Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,294928.000000,170471367.000000,85572290.000000,0.000000,578.010114,290.146374,0.000000,0.000000,13177625064.884916,10514441634.685293,7625647778.288546,0.000000,0.000000,0.000000,671.247177,535.588866,388.438320,0.000000,0.000000,1206.836043,208628.185854,0.000000,1206.836043,456.758345,-0.000000,221.168703,483.116611,0.000000,290,578,0,0,93,0,844,957,0,93,18,0,3279,1102.530070,1128.656375,0.698959,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,75206640.000000,294928
