Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,9632.000000,2397231.000000,6508153.000000,0.000000,248.881955,675.680336,0.000000,0.000000,16431410.755704,4200740.783947,-3292825.457536,0.000000,0.000000,0.000000,80.177569,20.497642,-16.067442,0.000000,0.000000,100.675212,1385.288473,0.000000,100.675212,37.219463,-0.000000,37.109176,83.978821,0.000000,676,249,0,599,210,0,763,295,0,210,707,0,498,87.659757,169.131767,-0.246967,46.698193,     4.535941,     2.129774,    55.000000,    40.000000,    47.000000,449797.000000,9632,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,354,763,223,599,287,607,228,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,6067.000000,1648352.000000,3366293.000000,0.000000,271.691445,554.852975,0.000000,0.000000,4789888.853798,3146060.386021,-2375032.230591,0.000000,0.000000,0.000000,43.287261,28.431627,-21.463679,0.000000,0.000000,71.718889,770.037757,0.000000,71.718889,27.749554,-0.000000,30.606642,64.602605,0.000000,555,272,0,490,221,0,603,316,0,221,594,0,414,116.626540,138.724200,-0.618815,46.911818,     3.572671,     1.890151,    54.000000,    39.000000,    47.000000,284614.000000,6067,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,348,603,224,603,258,602,261,490,294,504,278,504,277,-99,-99,-99,-99,-99,-99
2,18041.000000,6692888.000000,4942274.000000,0.000000,370.982096,273.946787,0.000000,0.000000,13998212.916346,68553473.217063,-14443005.187503,0.000000,0.000000,0.000000,29.584106,144.882296,-30.524139,0.000000,0.000000,174.466402,3354.490170,0.000000,174.466402,57.917960,-0.000000,124.698814,47.370333,0.000000,274,371,0,216,241,0,334,485,0,241,303,0,726,121.586105,251.415336,0.243476,44.526910,     3.429444,     1.851876,    56.000000,    38.000000,    44.000000,803310.000000,18041,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,4600455.000000,18041,5,9,1,351,305,241,298,479,294,479,291,480,230,485,-99,-99,-99,-99,-99,-99,-99,-99
3,1205.000000,343713.000000,849965.000000,0.000000,285.239004,705.365145,0.000000,0.000000,615165.336099,236399.166804,-346794.161825,0.000000,0.000000,0.000000,47.974352,18.435851,-27.045128,0.000000,0.000000,66.410204,153.009097,0.000000,66.410204,12.369684,-0.000000,9.318235,48.227199,0.000000,705,285,0,667,259,0,754,308,0,259,732,0,270,56.975081,101.159839,-0.535477,47.159336,     3.831733,     1.957481,    53.000000,    40.000000,    47.000000, 56827.000000,1205,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,144,754,259,671,302,668,298,667,296,670,291,-99,-99,-99,-99,-99,-99,-99,-99
4,13338.000000,4696948.000000,9210376.000000,0.000000,352.147848,690.536512,0.000000,0.000000,16772742.718540,16651122.443236,-6212249.002094,0.000000,0.000000,0.000000,53.025300,52.640810,-19.639385,0.000000,0.000000,105.666110,2405.589266,0.000000,105.666110,49.046806,-0.000000,54.843676,81.039050,0.000000,691,352,0,611,264,0,756,419,0,264,756,0,645,204.064677,218.138103,-0.780503,46.890988,     4.123528,     2.030647,    62.000000,    41.000000,    47.000000,625432.000000,13338,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,360,756,264,646,419,629,402,611,375,638,300,-99,-99,-99,-99,-99,-99,-99,-99
5,8705.000000,3057028.000000,4174122.000000,0.000000,351.180700,479.508558,0.000000,0.000000,10161761.612403,4652214.757723,-2888229.962204,0.000000,0.000000,0.000000,56.747138,25.979735,-16.128973,0.000000,0.000000,82.726873,1214.131844,0.000000,82.726873,34.844394,-0.000000,39.280387,71.756008,0.000000,480,351,0,404,297,0,550,401,0,297,485,0,500,113.130699,158.818097,-0.404521,45.744974,     3.663355,     1.913989,    54.000000,    40.000000,    46.000000,398210.000000,8705,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,360,550,321,419,386,404,370,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,11135.000000,4252360.000000,1880292.000000,0.000000,381.891333,168.863224,0.000000,0.000000,8725960.690252,11935430.513690,-316372.498877,0.000000,0.000000,0.000000,35.093468,48.001093,-1.272365,0.000000,0.000000,83.094561,1682.905918,0.000000,83.094561,41.023236,-0.000000,65.020994,55.425534,0.000000,169,382,0,113,311,0,221,443,0,311,161,0,480,108.513539,132.627659,0.097326,44.388145,     2.415882,     1.554310,    50.000000,    39.000000,    44.000000,494262.000000,11135,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,221,339,212,438,188,443,116,432,160,312,-99,-99,-99,-99,-99,-99,-99,-99
7,6404.000000,2539746.000000,2198905.000000,0.000000,396.587445,343.364303,0.000000,0.000000,3232173.079793,4013894.030605,-1123748.509993,0.000000,0.000000,0.000000,27.178543,33.751841,-9.449323,0.000000,0.000000,60.930384,828.036180,0.000000,60.930384,28.775617,-0.000000,54.181857,38.525449,0.000000,343,397,0,304,349,0,400,450,0,349,337,0,393,117.788564,123.923386,0.618033,45.775608,     4.699133,     2.167748,    55.000000,    38.000000,    46.000000,293147.000000,6404,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,357,350,349,400,367,306,450,338,349,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,8309.000000,3350226.000000,4514551.000000,0.000000,403.204477,543.332651,0.000000,0.000000,7581588.551688,4737713.593451,-1660437.174629,0.000000,0.000000,0.000000,45.050041,28.151645,-9.866370,0.000000,0.000000,73.201687,1170.887554,0.000000,73.201687,34.218234,-0.000000,43.225220,62.643951,0.000000,543,403,0,479,350,0,602,453,0,350,553,0,464,113.383808,135.400081,-0.431309,47.699241,     6.545426,     2.558403,    62.000000,    41.000000,    47.000000,396333.000000,8309,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2118795.000000,8309,4,9,2,180,588,361,601,437,499,452,480,407,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,10728.000000,4774045.000000,4679430.000000,0.000000,445.007923,436.188478,0.000000,0.000000,10900478.895968,10201854.326524,4508893.979304,0.000000,0.000000,0.000000,46.070248,43.117552,19.056581,0.000000,0.000000,89.187801,1623.283052,0.000000,89.187801,40.289987,-0.000000,46.939240,74.221559,0.000000,436,445,0,376,375,0,497,515,0,375,402,0,521,164.870917,190.759739,0.746739,46.499533,     4.002610,     2.000652,    59.000000,    40.000000,    46.000000,498847.000000,10728,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,351,481,514,376,427,383,395,402,375,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,10020.000000,4726706.000000,6628360.000000,0.000000,471.727145,661.512974,0.000000,0.000000,8191593.313370,9274442.016363,-2605211.528940,0.000000,0.000000,0.000000,37.920852,42.933618,-12.060149,0.000000,0.000000,80.854470,1482.632195,0.000000,80.854470,38.504963,-0.000000,66.767002,48.741252,0.000000,662,472,0,606,413,0,720,538,0,413,700,0,477,146.960679,161.141096,0.682944,46.248902,     4.813977,     2.194077,    59.000000,    39.000000,    46.000000,463414.000000,10020,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,360,719,416,682,538,628,528,621,521,619,517,615,513,-99,-99,-99,-99,-99,-99
11,9967.000000,4818933.000000,1647436.000000,0.000000,483.488813,165.289053,0.000000,0.000000,11701902.235773,5969518.502656,1447646.729506,0.000000,0.000000,0.000000,54.555330,27.830436,6.749060,0.000000,0.000000,82.385767,1472.748857,0.000000,82.385767,38.376410,-0.000000,47.033295,68.832170,0.000000,165,483,0,97,434,0,227,537,0,434,111,0,476,105.881960,133.637425,0.233850,45.800943,     3.439200,     1.854508,    55.000000,    39.000000,    46.000000,456498.000000,9967,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2541585.000000,9967,4,9,2,180,215,445,218,526,98,502,110,436,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12,5092.000000,2442025.000000,1746318.000000,0.000000,479.580714,342.953260,0.000000,0.000000,2113260.875883,2175235.826197,-252859.789866,0.000000,0.000000,0.000000,24.123218,24.830672,-2.886435,0.000000,0.000000,48.953891,590.664236,0.000000,48.953891,24.303584,-0.000000,43.072054,38.225535,0.000000,343,480,0,306,437,0,381,519,0,437,373,0,314,100.149754,109.497065,0.724428,51.870188,    11.603848,     3.406442,    66.000000,    43.000000,    51.000000,264123.000000,5092,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,374,437,377,505,312,519,307,455,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,8242.000000,4003902.000000,4488858.000000,0.000000,485.792526,544.632128,0.000000,0.000000,7663426.612469,5215365.219605,-2799275.060906,0.000000,0.000000,0.000000,46.030552,31.326214,-16.813911,0.000000,0.000000,77.356766,1159.255325,0.000000,77.356766,34.047838,-0.000000,40.048777,67.080914,0.000000,545,486,0,485,440,0,609,541,0,440,589,0,455,120.690520,148.174500,-0.579290,48.907546,     9.944126,     3.153430,    68.000000,    41.000000,    49.000000,403096.000000,8242,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,357,609,442,602,492,485,518,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,3034.000000,1544307.000000,1263183.000000,0.000000,509.000329,416.342452,0.000000,0.000000,1089115.192155,599020.999670,287860.657547,0.000000,0.000000,0.000000,24.796271,13.638123,6.553825,0.000000,0.000000,38.434394,295.221976,0.000000,38.434394,17.182024,-0.000000,24.603371,39.842018,0.000000,416,509,0,381,479,0,460,536,0,479,386,0,271,62.789009,87.023364,0.432782,48.022742,     9.294899,     3.048753,    61.000000,    41.000000,    48.000000,145701.000000,3034,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,459,515,385,480,385,510,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
15,13607.000000,7651495.000000,3529732.000000,0.000000,562.320496,259.405600,0.000000,0.000000,10591240.493270,23606461.313430,-476801.821854,0.000000,0.000000,0.000000,32.603456,72.668753,-1.467758,0.000000,0.000000,105.272210,2367.098251,0.000000,105.272210,48.652833,-0.000000,81.885224,54.782919,0.000000,259,562,0,199,483,0,319,642,0,483,295,0,579,120.080281,159.106372,0.036568,46.635702,     6.187944,     2.487557,    59.000000,    39.000000,    46.000000,634572.000000,13607,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,299,483,301,635,290,642,236,632,244,485,252,484,-99,-99,-99,-99,-99,-99
16,3377.000000,1804293.000000,1979401.000000,0.000000,534.288717,586.141841,0.000000,0.000000,970645.057743,900087.500147,-129827.295824,0.000000,0.000000,0.000000,19.158096,17.765467,-2.562464,0.000000,0.000000,36.923564,333.786329,0.000000,36.923564,18.269820,-0.000000,30.646960,35.423285,0.000000,586,534,0,549,497,0,623,566,0,497,603,0,284,86.855101,93.148949,-0.652733,47.947882,     7.286974,     2.699439,    62.000000,    41.000000,    48.000000,161920.000000,3377,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,603,497,621,530,600,564,551,551,549,546,-99,-99,-99,-99,-99,-99,-99,-99
17,11434.000000,6602756.000000,1638213.000000,0.000000,577.466853,143.275581,0.000000,0.000000,10771676.642376,16274177.937374,4559339.945423,0.000000,0.000000,0.000000,41.816953,63.178330,17.699909,0.000000,0.000000,104.995283,2328.638485,0.000000,104.995283,48.255968,-0.000000,77.667671,51.221907,0.000000,143,577,0,71,505,0,201,671,0,505,94,0,604,149.284598,190.624948,-0.513928,46.801294,     5.358221,     2.314783,    57.000000,    40.000000,    47.000000,535126.000000,11434,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,357,160,660,127,671,71,554,73,550,76,544,78,542,80,532,90,507,-99,-99
