Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,88.000000,10012.000000,23497.000000,0.000000,113.772727,267.011363,0.000000,0.000000,1250.988636,375.454545,-108.772727,0.000000,0.000000,0.000000,3.196022,0.959210,-0.277892,0.000000,0.000000,4.155232,2.988433,0.000000,4.155232,1.728708,-0.000000,3.963478,7.405616,0.000000,267,114,0,259,109,0,274,117,0,109,266,0,49,8.059680,15.111900,-0.121769,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22440.000000,88
1,416.000000,123452.000000,58164.000000,0.000000,296.759615,139.817307,0.000000,0.000000,7926.115384,145515.961538,26108.730769,0.000000,0.000000,0.000000,2.552324,46.858263,8.407392,0.000000,0.000000,49.410588,48.913263,0.000000,49.410588,6.993801,-0.000000,33.923676,4.901974,0.000000,140,297,0,132,266,0,151,336,0,266,139,0,192,19.316815,71.167214,-0.181361,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,106080.000000,416
2,157.000000,52317.000000,36696.000000,0.000000,333.229299,233.732484,0.000000,0.000000,3286.764331,1249.745222,-385.369426,0.000000,0.000000,0.000000,3.880631,1.475554,-0.454999,0.000000,0.000000,5.356185,5.519058,0.000000,5.356185,2.349267,-0.000000,5.461801,9.215492,0.000000,234,333,0,225,328,0,243,339,0,328,233,0,60,11.182390,18.298456,-0.180859,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 40035.000000,157
3,150.000000,51496.000000,28122.000000,0.000000,343.306666,187.479999,0.000000,0.000000,5205.439999,1649.893333,1835.919999,0.000000,0.000000,0.000000,6.531342,2.070145,2.303555,0.000000,0.000000,8.601487,8.214458,0.000000,8.601487,2.866087,-0.000000,4.537501,11.885309,0.000000,187,343,0,178,337,0,199,350,0,337,181,0,91,14.118600,22.806970,0.400743,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38250.000000,150
4,58.000000,20722.000000,17449.000000,0.000000,357.275862,300.844827,0.000000,0.000000,241.603448,395.586206,111.482758,0.000000,0.000000,0.000000,1.076132,1.761991,0.496558,0.000000,0.000000,2.838124,1.649566,0.000000,2.838124,1.284354,-0.000000,5.493041,3.488215,0.000000,301,357,0,297,352,0,305,363,0,352,299,0,39,9.034310,12.422177,-0.483199,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
5,367.000000,136283.000000,59715.000000,0.000000,371.343324,162.711171,0.000000,0.000000,13245.384196,12158.741144,-453.607629,0.000000,0.000000,0.000000,5.040920,4.627366,-0.172633,0.000000,0.000000,9.668286,23.296380,0.000000,9.668286,4.826632,-0.000000,10.962632,11.591501,0.000000,163,371,0,150,360,0,174,383,0,360,162,0,146,24.465056,25.528755,-0.347824,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 93585.000000,367
6,152.000000,56661.000000,17786.000000,0.000000,372.769736,117.013157,0.000000,0.000000,2643.973684,2308.940789,1202.460526,0.000000,0.000000,0.000000,3.259360,2.846348,1.482333,0.000000,0.000000,6.105708,7.079959,0.000000,6.105708,2.660819,-0.000000,5.537175,9.467533,0.000000,117,373,0,110,364,0,128,380,0,364,113,0,91,21.211328,23.862744,0.716187,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38760.000000,152
7,45.000000,17004.000000,17457.000000,0.000000,377.866666,387.933333,0.000000,0.000000,94.799999,329.199999,-48.399999,0.000000,0.000000,0.000000,0.592277,2.056726,-0.302386,0.000000,0.000000,2.649003,1.126714,0.000000,2.649003,1.061468,-0.000000,5.415668,2.715802,0.000000,388,378,0,385,372,0,391,383,0,372,388,0,29,6.116901,11.214319,0.195818,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11475.000000,45
8,44.000000,17023.000000,13695.000000,0.000000,386.886363,311.250000,0.000000,0.000000,88.250000,630.431818,175.250000,0.000000,0.000000,0.000000,0.568125,4.058521,1.128204,0.000000,0.000000,4.626647,1.032905,0.000000,4.626647,1.016319,-0.000000,7.826920,1.811400,0.000000,311,387,0,309,380,0,314,393,0,380,309,0,37,5.213145,13.554178,-0.286942,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11220.000000,44
9,132.000000,51795.000000,19556.000000,0.000000,392.386363,148.151515,0.000000,0.000000,2290.969696,2471.295454,441.272727,0.000000,0.000000,0.000000,3.408689,3.676992,0.656561,0.000000,0.000000,7.085682,12.102653,0.000000,7.085682,3.478886,-0.000000,8.128669,6.712305,0.000000,148,392,0,139,385,0,157,402,0,385,147,0,97,21.945181,23.236074,-0.684622,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33660.000000,132
