Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,42202.000000,25804429.000000,18943599.000000,0.000000,611.450381,448.879176,0.000000,0.000000,178809298.919882,117584640.598677,-26895573.504717,0.000000,0.000000,0.000000,121.696864,80.027617,-18.305015,0.000000,0.000000,201.724481,9404.036493,0.000000,201.724481,96.974411,-0.000000,100.782361,133.645536,0.000000,449,611,0,320,501,0,585,721,0,501,434,0,1004,235.106614,283.196603,-0.360428,3.190370,   803.384956,    28.344046,   255.000000,     0.000000,     0.000000,134640.000000,528
1,28313.000000,22156934.000000,18708666.000000,0.000000,782.571045,660.780065,0.000000,0.000000,68365971.469005,63766317.342693,-11312584.102128,0.000000,0.000000,0.000000,79.224371,73.894165,-13.109334,0.000000,0.000000,153.118537,5682.364224,0.000000,153.118537,75.381458,-0.000000,87.337869,104.201824,0.000000,661,783,0,553,676,0,751,874,0,676,678,0,816,255.699713,255.699713,-0.685115,0.828594,   210.612502,    14.512494,   255.000000,     0.000000,     0.000000, 23460.000000,92
2,58559.000000,51703755.000000,15003252.000000,0.000000,882.934390,256.207448,0.000000,0.000000,359626171.909967,229184867.929559,69987472.018477,0.000000,0.000000,0.000000,158.146561,100.784652,30.777176,0.000000,0.000000,258.931214,14991.511743,0.000000,258.931214,122.439829,-0.000000,115.928737,162.413107,0.000000,256,883,0,93,749,0,428,1015,0,749,221,0,1250,290.078416,365.324321,0.410319,3.344319,   841.631348,    29.010883,   255.000000,     0.000000,     0.000000,195840.000000,768
