Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,1287.000000,443394.000000,655070.000000,0.000000,344.517482,508.989898,0.000000,0.000000,184828.868686,113327.356643,-12951.272727,0.000000,0.000000,0.000000,13.202770,8.095245,-0.925140,0.000000,0.000000,21.298016,106.023785,0.000000,21.298016,10.296785,-0.000000,18.167390,23.581188,0.000000,509,345,0,487,326,0,535,366,0,326,509,0,176,40.611683,48.734020,-0.173779,98.320901,   116.146553,    10.777131,   127.000000,    77.000000,    97.000000,126539.000000,1287,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,148,535,353,492,366,487,338,488,335,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,5911.000000,2464028.000000,2311270.000000,0.000000,416.854677,391.011673,0.000000,0.000000,1865692.194552,5089806.168159,906791.027237,0.000000,0.000000,0.000000,17.456562,47.623352,8.484493,0.000000,0.000000,65.079914,759.353371,0.000000,65.079914,27.556367,-0.000000,59.184373,32.718970,0.000000,391,417,0,356,359,0,431,471,0,359,408,0,397,77.530542,115.778943,-0.256196,111.640500,   226.675306,    15.055740,   200.000000,    81.000000,   110.000000,659907.000000,5911,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,408,359,420,468,356,450,368,363,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,983.000000,385238.000000,489614.000000,0.000000,391.900305,498.081383,0.000000,0.000000,74767.489318,108740.229908,38275.975584,0.000000,0.000000,0.000000,7.649647,11.125483,3.916110,0.000000,0.000000,18.775131,69.770109,0.000000,18.775131,8.352850,-0.000000,22.972197,14.034778,0.000000,498,392,0,482,370,0,518,413,0,370,491,0,158,42.941874,51.291683,-0.576560,109.688708,   135.923365,    11.658617,   140.000000,    82.000000,   112.000000,107824.000000,983,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,295,516,412,515,413,505,409,489,373,490,371,493,370,495,370,497,372,-99,-99
3,1525.000000,646502.000000,872599.000000,0.000000,423.935737,572.196065,0.000000,0.000000,239924.376393,153083.702295,-7825.785573,0.000000,0.000000,0.000000,13.668302,8.721057,-0.445828,0.000000,0.000000,22.389360,119.003293,0.000000,22.389360,10.908863,-0.000000,19.822687,24.909336,0.000000,572,424,0,548,399,0,598,441,0,399,579,0,183,42.167492,50.199395,-0.089159,99.038688,    72.627767,     8.522192,   136.000000,    83.000000,    98.000000,151034.000000,1525,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,3,99,579,399,595,423,598,431,594,434,593,436,553,439,550,435,548,416,-99,-99
4,3461.000000,1629664.000000,1582228.000000,0.000000,470.865067,457.159202,0.000000,0.000000,639923.279398,1939793.986708,436311.347587,0.000000,0.000000,0.000000,12.223411,37.052724,8.334144,0.000000,0.000000,49.276135,383.452736,0.000000,49.276135,19.581949,-0.000000,48.061142,23.771504,0.000000,457,471,0,425,419,0,487,514,0,419,462,0,401,64.811149,99.307407,-0.295606,104.117596,   123.474895,    11.111925,   140.000000,    83.000000,   102.000000,360351.000000,3461,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,170,461,420,479,513,458,514,453,510,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,3154.000000,1499269.000000,1822009.000000,0.000000,475.354787,577.681991,0.000000,0.000000,873276.037095,1281357.992707,-615499.148065,0.000000,0.000000,0.000000,18.880027,27.702665,-13.306950,0.000000,0.000000,46.582693,345.952166,0.000000,46.582693,18.599789,-0.000000,45.819766,22.841817,0.000000,578,475,0,543,435,0,614,520,0,435,601,0,311,87.572095,104.839832,0.625346,102.301521,    47.136775,     6.865622,   135.000000,    84.000000,   102.000000,322659.000000,3154,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,602,437,614,461,545,519,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,2981.000000,1447577.000000,1067831.000000,0.000000,485.601140,358.212344,0.000000,0.000000,728126.585709,750498.756122,-31508.521972,0.000000,0.000000,0.000000,16.971657,17.493122,-0.734421,0.000000,0.000000,34.464779,296.347908,0.000000,34.464779,17.214758,-0.000000,31.853015,30.443619,0.000000,358,486,0,330,452,0,392,522,0,452,340,0,278,75.899284,85.692740,0.614829,105.450855,   129.257735,    11.369157,   149.000000,    83.000000,   104.000000,314349.000000,2981,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,760155.000000,2981,6,9,2,171,391,474,359,518,354,521,339,512,336,510,340,453,-99,-99,-99,-99,-99,-99
7,56.000000,26065.000000,18088.000000,0.000000,465.446428,323.000000,0.000000,0.000000,1028.000000,105.839285,66.000000,0.000000,0.000000,0.000000,4.798171,0.494002,0.308053,0.000000,0.000000,5.292174,2.275413,0.000000,5.292174,1.508447,-0.000000,2.519568,8.051052,0.000000,323,465,0,313,464,0,330,469,0,464,313,0,40,5.012660,17.043045,0.071088,120.035714,    26.616883,     5.159155,   129.000000,   106.000000,   120.000000,  6722.000000,56,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,1,9,1,9,316,464,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,4991.000000,2594912.000000,3012620.000000,0.000000,519.918252,603.610498,0.000000,0.000000,2692264.809857,2533714.647164,-1247102.916449,0.000000,0.000000,0.000000,31.564652,29.705778,-14.621284,0.000000,0.000000,61.270431,723.870621,0.000000,61.270431,26.904843,-0.000000,31.867466,53.639057,0.000000,604,520,0,548,465,0,646,569,0,465,619,0,453,134.395494,142.623790,-0.753657,107.810458,    86.131602,     9.280711,   141.000000,    84.000000,   108.000000,538082.000000,4991,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,625,468,645,537,576,567,565,557,560,543,548,529,-99,-99,-99,-99,-99,-99
9,4265.000000,2252666.000000,1763569.000000,0.000000,528.174912,413.498007,0.000000,0.000000,1213654.233059,2701599.515591,-529040.513247,0.000000,0.000000,0.000000,17.547002,39.059701,-7.648863,0.000000,0.000000,56.606703,626.875561,0.000000,56.606703,25.037483,-0.000000,49.612071,29.930161,0.000000,413,528,0,371,473,0,450,576,0,473,419,0,482,82.929434,108.123186,0.309069,102.153341,   127.385486,    11.286517,   158.000000,    81.000000,   100.000000,435684.000000,4265,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,418,474,436,490,435,566,383,573,373,562,399,475,-99,-99,-99,-99,-99,-99
10,83.000000,40171.000000,23332.000000,0.000000,483.987951,281.108433,0.000000,0.000000,434.024096,1512.987951,-564.891566,0.000000,0.000000,0.000000,1.198789,4.178925,-1.560250,0.000000,0.000000,5.377715,2.575272,0.000000,5.377715,1.604765,-0.000000,9.063037,3.001044,0.000000,281,484,0,277,476,0,286,492,0,476,284,0,49,9.788813,17.402334,0.404201,103.493975,   118.009109,    10.863199,   133.000000,    90.000000,   101.000000,  8590.000000,83,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,11,286,476,281,490,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,2199.000000,1123631.000000,1129261.000000,0.000000,510.973624,513.533879,0.000000,0.000000,483125.226011,359366.470213,114705.964984,0.000000,0.000000,0.000000,16.895047,12.567163,4.011305,0.000000,0.000000,29.462210,196.232242,0.000000,29.462210,14.008291,-0.000000,22.773936,31.358818,0.000000,514,511,0,484,485,0,544,534,0,485,497,0,231,57.062032,69.871876,0.538040,117.181900,   185.960527,    13.636734,   172.000000,    91.000000,   116.000000,257683.000000,2199,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,164,544,529,533,533,531,534,485,517,492,487,-99,-99,-99,-99,-99,-99,-99,-99
12,3430.000000,1841051.000000,1113307.000000,0.000000,536.749562,324.579300,0.000000,0.000000,1302399.930320,943791.874343,538252.618950,0.000000,0.000000,0.000000,25.177863,18.245288,10.405445,0.000000,0.000000,43.423152,351.104099,0.000000,43.423152,18.737771,-0.000000,25.238396,44.016450,0.000000,325,537,0,282,502,0,367,571,0,502,324,0,308,85.060567,104.784756,0.624617,102.046064,   273.130569,    16.526662,   227.000000,    80.000000,    99.000000,350018.000000,3430,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,367,560,283,518,319,503,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,1090.000000,577778.000000,408824.000000,0.000000,530.071559,375.067889,0.000000,0.000000,85652.976146,120274.418348,-32028.295412,0.000000,0.000000,0.000000,7.635552,10.721888,-2.855169,0.000000,0.000000,18.357440,73.715547,0.000000,18.357440,8.585775,-0.000000,22.510904,15.556177,0.000000,375,530,0,357,508,0,392,554,0,508,383,0,162,40.748983,53.555807,0.537644,99.033944,    89.672859,     9.469575,   127.000000,    81.000000,   100.000000,107947.000000,1090,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,101,382,509,385,511,387,512,369,552,366,550,364,549,357,530,-99,-99,-99,-99
