Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,6488.000000,4194181.000000,2880980.000000,0.000000,646.452065,444.047472,0.000000,0.000000,4306135.378544,3467865.092323,-1556232.236127,0.000000,0.000000,0.000000,35.585512,28.658122,-12.860562,0.000000,0.000000,64.243635,854.419926,0.000000,64.243635,29.230462,-0.000000,36.947550,57.437361,0.000000,444,646,0,388,599,0,490,691,0,599,464,0,427,115.906346,128.504861,-0.653856,78.564426,    95.215210,     9.757828,   131.000000,    58.000000,    78.000000,509726.000000,6488,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,354,490,601,487,621,412,691,396,686,389,679,-99,-99,-99,-99,-99,-99,-99,-99
1,929.000000,584555.000000,509817.000000,0.000000,629.230355,548.780409,0.000000,0.000000,81441.203444,64990.703982,12977.992465,0.000000,0.000000,0.000000,8.984416,7.169633,1.431703,0.000000,0.000000,16.154050,62.365200,0.000000,16.154050,7.897164,-0.000000,15.619835,19.328196,0.000000,549,629,0,533,612,0,570,645,0,612,537,0,139,37.664214,42.229574,0.502952,88.121636,    66.759973,     8.170677,   110.000000,    65.000000,    89.000000, 81865.000000,929,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,96,565,631,566,633,559,642,559,645,536,643,535,619,-99,-99,-99,-99,-99,-99
2,1387.000000,929174.000000,756214.000000,0.000000,669.916366,545.215573,0.000000,0.000000,117024.543619,239014.298485,40136.006488,0.000000,0.000000,0.000000,7.565570,15.452138,2.594770,0.000000,0.000000,23.017709,110.171411,0.000000,23.017709,10.496257,-0.000000,26.514120,17.147969,0.000000,545,670,0,525,647,0,561,696,0,647,534,0,193,37.579925,51.150454,-0.290997,84.280461,    44.613203,     6.679311,   105.000000,    65.000000,    84.000000,116897.000000,1387,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,99,549,647,556,649,559,694,533,693,531,652,533,648,-99,-99,-99,-99,-99,-99
3,1809.000000,1241714.000000,910491.000000,0.000000,686.409065,503.311774,0.000000,0.000000,320906.159203,224783.291321,-23053.713101,0.000000,0.000000,0.000000,14.558835,10.197943,-1.045898,0.000000,0.000000,24.756778,147.376276,0.000000,24.756778,12.139863,-0.000000,21.883572,26.672850,0.000000,503,686,0,477,666,0,529,712,0,666,504,0,200,47.174667,53.327885,-0.223626,85.904367,   116.232552,    10.781120,   130.000000,    65.000000,    84.000000,155401.000000,1809,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,4,84,525,676,529,695,498,711,486,704,481,695,477,687,484,673,-99,-99,-99,-99
4,3133.000000,2262353.000000,1232418.000000,0.000000,722.104372,393.366741,0.000000,0.000000,665843.614426,985568.870092,-98905.924353,0.000000,0.000000,0.000000,14.524183,21.498415,-2.157455,0.000000,0.000000,36.022598,307.592307,0.000000,36.022598,17.538309,-0.000000,35.716044,28.328646,0.000000,393,722,0,364,682,0,424,755,0,682,385,0,265,62.378286,75.893581,0.277025,81.930737,    97.331408,     9.865668,   123.000000,    59.000000,    80.000000,256689.000000,3133,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,798915.000000,3133,6,9,3,111,418,698,410,751,388,755,381,754,367,748,384,685,-99,-99,-99,-99,-99,-99
5,2773.000000,1970440.000000,1261933.000000,0.000000,710.580598,455.078615,0.000000,0.000000,723462.861882,596249.236206,205866.429498,0.000000,0.000000,0.000000,18.570192,15.304812,5.284278,0.000000,0.000000,33.875005,256.289718,0.000000,33.875005,16.009051,-0.000000,25.198051,35.364767,0.000000,455,711,0,420,684,0,489,744,0,684,450,0,256,74.558559,85.742342,0.635564,79.810674,   103.298558,    10.163589,   121.000000,    61.000000,    78.000000,221315.000000,2773,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,707115.000000,2773,5,9,2,174,488,724,487,728,470,737,463,744,421,692,-99,-99,-99,-99,-99,-99,-99,-99
6,1962.000000,1421685.000000,1085742.000000,0.000000,724.610091,553.385321,0.000000,0.000000,303938.697247,364234.720183,92819.770642,0.000000,0.000000,0.000000,12.374300,14.829141,3.778984,0.000000,0.000000,27.203441,169.219525,0.000000,27.203441,13.008440,-0.000000,29.355247,21.727741,0.000000,553,725,0,527,700,0,580,753,0,700,532,0,216,65.514144,65.514144,-0.628371,84.350662,   108.861164,    10.433655,   115.000000,    61.000000,    85.000000,165496.000000,1962,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,500310.000000,1962,3,9,2,168,580,714,570,752,529,702,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,2946.000000,2209466.000000,1784590.000000,0.000000,749.988458,605.767141,0.000000,0.000000,1031864.259334,574795.607603,13769.082824,0.000000,0.000000,0.000000,24.433119,13.610365,0.326032,0.000000,0.000000,38.043484,332.437381,0.000000,38.043484,18.232865,-0.000000,27.177092,36.433539,0.000000,606,750,0,573,718,0,647,775,0,718,583,0,284,57.025811,74.033509,0.030088,88.248133,   161.208697,    12.696798,   148.000000,    65.000000,    86.000000,259979.000000,2946,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,751230.000000,2946,6,9,3,114,645,733,637,762,634,769,631,773,576,774,582,720,-99,-99,-99,-99,-99,-99
8,2668.000000,2020208.000000,1321375.000000,0.000000,757.199400,495.267991,0.000000,0.000000,664643.386431,511171.919040,-62495.571214,0.000000,0.000000,0.000000,17.961430,13.813992,-1.688890,0.000000,0.000000,31.775423,245.266717,0.000000,31.775423,15.660993,-0.000000,26.920909,31.907947,0.000000,495,757,0,465,723,0,527,784,0,723,494,0,245,64.743899,65.805274,-0.341737,76.865442,    86.076000,     9.277715,   119.000000,    61.000000,    74.000000,205077.000000,2668,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,680340.000000,2668,7,9,2,171,527,746,472,783,466,764,465,758,466,753,467,750,492,726,-99,-99,-99,-99
9,1336.000000,1002655.000000,585766.000000,0.000000,750.490269,438.447604,0.000000,0.000000,186856.332335,135741.873502,59841.818862,0.000000,0.000000,0.000000,12.698893,9.225117,4.066893,0.000000,0.000000,21.924010,100.609154,0.000000,21.924010,10.030411,-0.000000,16.811778,25.785273,0.000000,438,750,0,414,727,0,461,769,0,727,428,0,178,50.329908,56.321563,0.583582,80.897455,   121.804457,    11.036505,   125.000000,    62.000000,    79.000000,108079.000000,1336,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,340680.000000,1336,5,9,3,92,460,765,457,766,416,755,419,739,427,728,-99,-99,-99,-99,-99,-99,-99,-99
