Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
20,3184.000000,2200376.000000,1844514.000000,0.000000,691.072864,579.307160,0.000000,0.000000,1628035.596733,527581.095477,183815.738693,0.000000,0.000000,0.000000,34.756269,11.263114,3.924207,0.000000,0.000000,46.019383,376.064417,0.000000,46.019383,19.392380,-0.000000,24.273989,44.304193,0.000000,579,691,0,537,662,0,620,723,0,662,586,0,320,61.801307,84.090302,0.161207,74.837311,   127.154171,    11.276265,   146.000000,    54.000000,    73.000000,238282.000000,3184,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,618,714,538,707,537,692,537,686,538,679,-99,-99,-99,-99,-99,-99,-99,-99
21,568.000000,382475.000000,352703.000000,0.000000,673.371478,620.955985,0.000000,0.000000,23827.899647,33126.617957,1213.286971,0.000000,0.000000,0.000000,5.065488,7.042269,0.257928,0.000000,0.000000,12.107757,35.606007,0.000000,12.107757,5.967076,-0.000000,14.971930,12.626712,0.000000,621,673,0,606,662,0,634,691,0,662,610,0,114,28.229619,29.237819,-0.127632,73.179577,    86.105261,     9.279292,   101.000000,    58.000000,    71.000000, 41566.000000,568,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,114,630,662,632,662,634,664,627,685,619,687,617,687,606,664,-99,-99,-99,-99
22,2433.000000,1698692.000000,1230100.000000,0.000000,698.188244,505.589806,0.000000,0.000000,713418.627209,420447.783805,224319.868475,0.000000,0.000000,0.000000,21.801596,12.848603,6.855065,0.000000,0.000000,34.650199,233.128146,0.000000,34.650199,15.268534,-0.000000,21.848137,36.506264,0.000000,506,698,0,472,670,0,536,725,0,670,477,0,239,62.541103,72.775101,0.496150,74.291409,    91.801969,     9.581334,   105.000000,    55.000000,    73.000000,180751.000000,2433,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,620415.000000,2433,3,9,2,165,532,681,532,724,475,672,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
23,1.000000,671.000000,428.000000,0.000000,671.000000,428.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,428,671,0,428,671,0,428,671,0,671,428,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    87.000000,    87.000000,    87.000000,    87.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
24,1.000000,688.000000,433.000000,0.000000,688.000000,433.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,433,688,0,433,688,0,433,688,0,688,433,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    90.000000,    90.000000,    90.000000,    90.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25,369.000000,259954.000000,164579.000000,0.000000,704.482384,446.013550,0.000000,0.000000,12366.932249,10438.135501,788.588075,0.000000,0.000000,0.000000,4.672616,3.943856,0.297953,0.000000,0.000000,8.616473,18.339353,0.000000,8.616473,4.282447,-0.000000,10.375446,11.578309,0.000000,446,704,0,436,694,0,456,714,0,694,438,0,80,21.234939,21.234939,0.342720,77.138211,    63.815084,     7.988434,    97.000000,    58.000000,    78.000000, 28464.000000,369,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,3,33,455,700,439,714,437,709,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
26,4108.000000,3019443.000000,2926047.000000,0.000000,735.015335,712.280185,0.000000,0.000000,1970858.507059,1040714.033836,198294.348344,0.000000,0.000000,0.000000,29.955842,15.818215,3.013952,0.000000,0.000000,45.774057,464.764066,0.000000,45.774057,21.558387,-0.000000,30.783954,43.654171,0.000000,712,735,0,668,696,0,758,768,0,696,696,0,346,73.487073,91.858841,0.201516,70.260467,    45.240150,     6.726079,    95.000000,    54.000000,    71.000000,288630.000000,4108,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,756,740,754,766,685,765,668,736,679,717,696,697,-99,-99,-99,-99,-99,-99
27,598.000000,427029.000000,283644.000000,0.000000,714.095317,474.321070,0.000000,0.000000,41574.354515,38067.566889,26963.698996,0.000000,0.000000,0.000000,8.251962,7.555911,5.351939,0.000000,0.000000,15.807874,33.707843,0.000000,15.807874,5.805845,-0.000000,9.189764,20.999915,0.000000,474,714,0,460,698,0,492,731,0,698,469,0,128,43.854324,45.224771,0.752929,70.163879,   139.983148,    11.831447,   108.000000,    52.000000,    67.000000, 41958.000000,598,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,3,52,489,725,488,728,486,729,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28,2068.000000,1532469.000000,861774.000000,0.000000,741.039168,416.718568,0.000000,0.000000,327562.206963,489039.827369,-68157.204061,0.000000,0.000000,0.000000,12.432536,18.561376,-2.586888,0.000000,0.000000,30.993913,224.073000,0.000000,30.993913,14.969068,-0.000000,30.388598,23.318939,0.000000,417,741,0,387,710,0,438,772,0,710,399,0,296,54.302451,66.014744,0.350549,72.234042,    62.713460,     7.919183,    95.000000,    54.000000,    72.000000,149380.000000,2068,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,159,431,710,422,768,388,750,399,710,412,712,415,710,-99,-99,-99,-99,-99,-99
29,1399.000000,1034756.000000,641290.000000,0.000000,739.639742,458.391708,0.000000,0.000000,177969.343817,177634.430307,6752.421015,0.000000,0.000000,0.000000,11.374218,11.352814,0.431554,0.000000,0.000000,22.727032,128.943153,0.000000,22.727032,11.355313,-0.000000,21.398339,22.227282,0.000000,458,740,0,424,717,0,481,775,0,717,444,0,186,79.629137,81.026140,0.773000,72.147962,   115.284958,    10.737083,   101.000000,    52.000000,    70.000000,100935.000000,1399,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,158,481,736,481,739,481,743,481,748,479,751,424,775,443,718,-99,-99,-99,-99
