Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,205.000000,105314.000000,84301.000000,0.000000,513.726829,411.224390,0.000000,0.000000,15711.678048,2700.702439,5369.565853,0.000000,0.000000,0.000000,12.998226,2.234283,4.442226,0.000000,0.000000,15.232509,9.308345,0.000000,15.232509,3.050958,-0.000000,3.784786,18.105102,0.000000,411,514,0,395,506,0,427,522,0,506,400,0,108,17.001923,34.003846,0.345016,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52275.000000,205
1,342.000000,180037.000000,163433.000000,0.000000,526.423976,477.874269,0.000000,0.000000,93007.593567,5541.523391,-6439.769005,0.000000,0.000000,0.000000,38.888118,2.317008,-2.692581,0.000000,0.000000,41.205127,82.854122,0.000000,41.205127,9.102423,-0.000000,6.226786,26.737472,0.000000,478,526,0,447,514,0,515,535,0,514,513,0,177,21.056233,68.182091,-0.073100,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 87210.000000,342
2,694.000000,373640.000000,224315.000000,0.000000,538.386167,323.220461,0.000000,0.000000,54451.269452,31072.507204,-10537.083573,0.000000,0.000000,0.000000,8.861938,5.057047,-1.714909,0.000000,0.000000,13.918985,41.874325,0.000000,13.918985,6.471037,-0.000000,12.366347,18.194504,0.000000,323,538,0,306,524,0,340,552,0,524,325,0,139,29.995300,36.422865,-0.366800,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,176970.000000,694
3,370.000000,205697.000000,160281.000000,0.000000,555.937837,433.191891,0.000000,0.000000,11339.375675,11309.570270,605.413513,0.000000,0.000000,0.000000,4.268941,4.257720,0.227920,0.000000,0.000000,8.526661,18.124010,0.000000,8.526661,4.257230,-0.000000,10.664810,11.251229,0.000000,433,556,0,422,545,0,444,567,0,545,433,0,96,30.736806,30.736806,0.773092,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 94350.000000,370
4,125.000000,69038.000000,60927.000000,0.000000,552.303999,487.415999,0.000000,0.000000,1122.367999,1858.447999,-603.807999,0.000000,0.000000,0.000000,1.795788,2.973516,-0.966092,0.000000,0.000000,4.769305,4.406472,0.000000,4.769305,2.099160,-0.000000,8.273983,4.939729,0.000000,487,552,0,482,545,0,493,560,0,545,486,0,56,12.615924,17.203533,0.511698,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31875.000000,125
5,2882.000000,1719458.000000,876837.000000,0.000000,596.619708,304.246009,0.000000,0.000000,2176302.579111,1870075.200554,1383270.626648,0.000000,0.000000,0.000000,53.063265,45.596737,33.727321,0.000000,0.000000,98.660003,1281.979577,0.000000,98.660003,35.804742,-0.000000,24.248642,56.389800,0.000000,304,597,0,262,546,0,366,643,0,546,279,0,877,130.203237,139.599347,0.730277,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,734910.000000,2882
6,147.000000,82658.000000,73503.000000,0.000000,562.299319,500.020408,0.000000,0.000000,2238.938775,4370.829931,-2558.897959,0.000000,0.000000,0.000000,2.885929,5.633878,-3.298348,0.000000,0.000000,8.519808,5.379875,0.000000,8.519808,2.319455,-0.000000,12.714045,3.764805,0.000000,500,562,0,492,552,0,507,573,0,552,504,0,73,18.028280,25.239592,0.588046,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37485.000000,147
7,49.000000,27421.000000,18340.000000,0.000000,559.612244,374.285714,0.000000,0.000000,295.999999,145.632653,-60.571428,0.000000,0.000000,0.000000,1.650809,0.812201,-0.337810,0.000000,0.000000,2.463011,1.226674,0.000000,2.463011,1.107553,-0.000000,3.154410,5.040998,0.000000,374,560,0,370,556,0,379,563,0,556,375,0,32,7.422655,9.543414,-0.339087,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
8,29.000000,16408.000000,13727.000000,0.000000,565.793103,473.344827,0.000000,0.000000,76.551724,98.758620,-43.931034,0.000000,0.000000,0.000000,0.859193,1.108437,-0.493068,0.000000,0.000000,1.967630,0.709245,0.000000,1.967630,0.842166,-0.000000,4.161836,2.348557,0.000000,473,566,0,470,562,0,476,569,0,562,474,0,24,7.604563,8.871991,0.661616,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
9,40.000000,22865.000000,18158.000000,0.000000,571.625000,453.949999,0.000000,0.000000,147.899999,143.375000,47.250000,0.000000,0.000000,0.000000,1.081155,1.048077,0.345399,0.000000,0.000000,2.129233,1.013834,0.000000,2.129233,1.006893,-0.000000,3.074766,4.306997,0.000000,454,572,0,450,568,0,457,575,0,568,455,0,27,9.670921,9.670921,0.761474,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
