Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,1525.000000,123953.000000,130539.000000,0.000000,81.280655,85.599344,0.000000,0.000000,1080046.199344,2123245.879344,1499880.480655,0.000000,0.000000,0.000000,61.529380,120.959643,85.447008,0.000000,0.000000,182.489023,141.380685,0.000000,182.489023,11.890361,-0.000000,88.758364,5.807954,0.000000,86,81,0,34,8,0,137,145,0,8,35,0,510,126.379619,168.097164,-0.618058,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,388875.000000,1525
1,376.000000,36270.000000,7031.000000,0.000000,96.462765,18.699468,0.000000,0.000000,16075.039893,42319.478723,-15176.707446,0.000000,0.000000,0.000000,5.923361,15.593963,-5.592342,0.000000,0.000000,21.517325,61.094393,0.000000,21.517325,7.816290,-0.000000,19.535740,8.412351,0.000000,19,96,0,9,78,0,35,116,0,78,27,0,184,28.589993,41.785374,0.428935,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 95880.000000,376
2,133.000000,18859.000000,1822.000000,0.000000,141.796992,13.699248,0.000000,0.000000,451.969924,15117.518796,871.879699,0.000000,0.000000,0.000000,0.665744,22.267852,1.284264,0.000000,0.000000,22.933596,13.175357,0.000000,22.933596,3.629787,-0.000000,18.568960,3.016540,0.000000,14,142,0,9,119,0,18,156,0,119,12,0,94,9.015779,37.064871,-0.059173,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33915.000000,133
3,119.000000,19751.000000,13538.000000,0.000000,165.974789,113.764705,0.000000,0.000000,5253.411764,742.924369,688.294117,0.000000,0.000000,0.000000,8.975228,1.269254,1.175920,0.000000,0.000000,10.244482,10.009057,0.000000,10.244482,3.163709,-0.000000,4.097295,11.850972,0.000000,114,166,0,101,161,0,124,172,0,161,107,0,81,11.121762,23.254593,0.148109,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30345.000000,119
4,26.000000,4376.000000,3441.000000,0.000000,168.307692,132.346153,0.000000,0.000000,89.884615,33.538461,-0.769230,0.000000,0.000000,0.000000,1.166955,0.435423,-0.009986,0.000000,0.000000,1.602378,0.508020,0.000000,1.602378,0.712755,-0.000000,2.259634,3.700008,0.000000,132,168,0,129,166,0,136,170,0,166,131,0,19,4.000372,7.000652,-0.013648,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6630.000000,26
5,309.000000,53929.000000,22370.000000,0.000000,174.527508,72.394822,0.000000,0.000000,42967.831715,2287.016181,2074.644012,0.000000,0.000000,0.000000,20.568318,1.094774,0.993113,0.000000,0.000000,21.663093,21.531392,0.000000,21.663093,4.640193,-0.000000,5.000157,22.218346,0.000000,72,175,0,49,168,0,94,180,0,168,65,0,142,12.015514,45.058178,0.050822,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 78795.000000,309
6,59.000000,11830.000000,15350.000000,0.000000,200.508474,260.169491,0.000000,0.000000,532.305084,192.745762,-126.084745,0.000000,0.000000,0.000000,2.317525,0.839167,-0.548942,0.000000,0.000000,3.156693,1.643455,0.000000,3.156693,1.281973,-0.000000,3.151606,6.143708,0.000000,260,201,0,255,197,0,266,204,0,197,260,0,39,7.372857,11.585919,-0.319386,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15045.000000,59
7,273.000000,58897.000000,22488.000000,0.000000,215.739926,82.373626,0.000000,0.000000,12689.890109,6388.534798,-6109.472527,0.000000,0.000000,0.000000,7.165409,3.607317,-3.449743,0.000000,0.000000,10.772727,13.947175,0.000000,10.772727,3.734591,-0.000000,6.081002,15.090716,0.000000,82,216,0,71,207,0,97,226,0,207,92,0,94,22.250437,30.447966,-0.547332,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 69615.000000,273
8,394.000000,93564.000000,12930.000000,0.000000,237.472081,32.817258,0.000000,0.000000,51418.842639,38706.192893,23638.989847,0.000000,0.000000,0.000000,17.801666,13.400432,8.184031,0.000000,0.000000,31.202099,171.571671,0.000000,31.202099,13.098537,-0.000000,10.927475,20.085259,0.000000,33,237,0,20,212,0,60,252,0,212,20,0,189,50.401903,50.401903,0.654058,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,100470.000000,394
9,323.000000,72334.000000,93343.000000,0.000000,223.944272,288.987616,0.000000,0.000000,21523.950464,6254.996904,2096.777089,0.000000,0.000000,0.000000,9.712222,2.822433,0.946125,0.000000,0.000000,12.534656,26.516949,0.000000,12.534656,5.149461,-0.000000,7.942493,15.176818,0.000000,289,224,0,275,212,0,309,231,0,212,286,0,122,19.171915,34.307637,0.134018,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 82365.000000,323
10,118.000000,26579.000000,19481.000000,0.000000,225.245762,165.093220,0.000000,0.000000,3263.974576,2407.872881,-2506.703389,0.000000,0.000000,0.000000,5.639458,4.160295,-4.331054,0.000000,0.000000,9.799754,4.703787,0.000000,9.799754,2.168821,-0.000000,3.054430,13.088547,0.000000,165,225,0,156,218,0,174,234,0,218,171,0,68,20.934036,23.550790,-0.700832,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30090.000000,118
11,42.000000,9866.000000,5654.000000,0.000000,234.904761,134.619047,0.000000,0.000000,215.904761,231.619047,157.476190,0.000000,0.000000,0.000000,1.478869,1.586506,1.078654,0.000000,0.000000,3.065376,1.182739,0.000000,3.065376,1.087538,-0.000000,5.844440,2.432767,0.000000,135,235,0,130,231,0,139,239,0,231,131,0,33,11.041931,12.422172,-0.760471,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10710.000000,42
12,79.000000,19741.000000,7284.000000,0.000000,249.886075,92.202531,0.000000,0.000000,466.759493,631.974683,97.822784,0.000000,0.000000,0.000000,1.376967,1.864361,0.288582,0.000000,0.000000,3.241329,2.483885,0.000000,3.241329,1.576034,-0.000000,5.750656,4.535292,0.000000,92,250,0,87,245,0,96,256,0,245,92,0,39,9.923152,12.128297,-0.434763,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20145.000000,79
13,103.000000,26510.000000,15168.000000,0.000000,257.378640,147.262135,0.000000,0.000000,4391.922330,330.233009,-138.223300,0.000000,0.000000,0.000000,9.096444,0.683970,-0.286284,0.000000,0.000000,9.780415,6.139742,0.000000,9.780415,2.477850,-0.000000,3.258828,11.976295,0.000000,147,257,0,134,254,0,158,261,0,254,144,0,74,7.004042,24.013861,-0.033978,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26265.000000,103
14,1052.000000,288960.000000,43082.000000,0.000000,274.676806,40.952471,0.000000,0.000000,633535.623574,111870.114068,-134836.159695,0.000000,0.000000,0.000000,59.212953,10.455860,-12.602365,0.000000,0.000000,69.668813,460.302744,0.000000,69.668813,21.454667,-0.000000,13.647127,39.614289,0.000000,41,275,0,0,256,0,98,299,0,256,25,0,437,44.253239,100.856220,-0.238555,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,268260.000000,1052
15,72.000000,19414.000000,9825.000000,0.000000,269.638888,136.458333,0.000000,0.000000,677.874999,596.611111,-477.083333,0.000000,0.000000,0.000000,2.263113,1.991810,-1.592762,0.000000,0.000000,4.254923,1.970801,0.000000,4.254923,1.403852,-0.000000,2.952627,7.836621,0.000000,136,270,0,131,265,0,142,275,0,265,137,0,42,13.577759,14.935535,-0.742916,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18360.000000,72
16,27.000000,7596.000000,3692.000000,0.000000,281.333333,136.740740,0.000000,0.000000,51.185185,65.999999,2.333333,0.000000,0.000000,0.000000,0.631915,0.814814,0.028806,0.000000,0.000000,1.446730,0.514064,0.000000,1.446730,0.716982,-0.000000,3.134572,2.743302,0.000000,137,281,0,134,279,0,139,284,0,279,135,0,19,5.058771,5.058771,-0.152580,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6885.000000,27
17,82.000000,23811.000000,28359.000000,0.000000,290.378048,345.841463,0.000000,0.000000,2208.939024,3547.280487,-2707.085365,0.000000,0.000000,0.000000,6.200574,9.957348,-7.598889,0.000000,0.000000,16.157923,3.998156,0.000000,16.157923,1.999539,-0.000000,15.478229,1.945694,0.000000,346,290,0,335,280,0,354,306,0,280,352,0,77,24.130321,33.020439,0.664230,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20910.000000,82
18,231.000000,70875.000000,3142.000000,0.000000,306.818181,13.601731,0.000000,0.000000,4855.359307,14122.363636,3134.272727,0.000000,0.000000,0.000000,3.425616,9.963794,2.211332,0.000000,0.000000,13.389410,29.242143,0.000000,13.389410,5.407600,-0.000000,13.942729,7.085179,0.000000,14,307,0,3,294,0,22,320,0,294,17,0,114,19.872170,27.193496,-0.297368,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58905.000000,231
19,421.000000,127840.000000,35272.000000,0.000000,303.657957,83.781472,0.000000,0.000000,43995.895486,8608.745843,-10434.467933,0.000000,0.000000,0.000000,13.943421,2.728331,-3.306949,0.000000,0.000000,16.671753,27.106360,0.000000,16.671753,5.206376,-0.000000,7.121747,20.307556,0.000000,84,304,0,62,294,0,104,312,0,294,92,0,142,18.658259,43.535937,-0.266417,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,107355.000000,421
