Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,3.000000,1001.000000,713.000000,0.000000,333.666666,237.666666,0.000000,0.000000,0.666666,0.666666,-0.333333,0.000000,0.000000,0.000000,0.154080,0.154080,-0.077040,0.000000,0.000000,0.308160,0.017805,0.000000,0.308160,0.133437,-0.000000,1.218618,0.703569,0.000000,238,334,0,237,333,0,238,334,0,333,238,0,3,1.414213,1.414213,0.785398,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,   765.000000,3
1,942.000000,347585.000000,152309.000000,0.000000,368.986199,161.686836,0.000000,0.000000,1078756.616772,125784.820594,-347116.071125,0.000000,0.000000,0.000000,116.821362,13.621565,-37.590103,0.000000,0.000000,130.442928,178.274018,0.000000,130.442928,13.351929,-0.000000,6.402318,61.885710,0.000000,162,369,0,111,335,0,236,388,0,335,234,0,360,55.739051,131.460027,-0.314796,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,240210.000000,942
2,289.000000,122960.000000,48596.000000,0.000000,425.467128,168.152249,0.000000,0.000000,16567.301038,37957.937716,-23575.553633,0.000000,0.000000,0.000000,8.670709,19.865773,-12.338568,0.000000,0.000000,28.536483,20.010082,0.000000,28.536483,4.473263,-0.000000,25.469882,4.095801,0.000000,168,425,0,157,406,0,183,447,0,406,180,0,133,30.931175,48.776084,0.572450,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 73695.000000,289
3,90.000000,36992.000000,30172.000000,0.000000,411.022222,335.244444,0.000000,0.000000,1020.622222,741.955555,472.511111,0.000000,0.000000,0.000000,2.530511,1.839590,1.171535,0.000000,0.000000,4.370102,3.282611,0.000000,4.370102,1.811797,-0.000000,4.027841,7.572963,0.000000,335,411,0,328,407,0,341,417,0,407,329,0,47,12.486166,16.232016,0.642022,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22950.000000,90
4,160.000000,68141.000000,45467.000000,0.000000,425.881249,284.168749,0.000000,0.000000,9502.443749,10468.743749,-9647.793749,0.000000,0.000000,0.000000,10.939781,12.052244,-11.107117,0.000000,0.000000,22.992026,8.480864,0.000000,22.992026,2.912192,-0.000000,20.994094,2.703219,0.000000,284,426,0,272,409,0,300,438,0,409,297,0,109,38.643374,40.023495,0.760379,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 40800.000000,160
5,449.000000,193393.000000,225966.000000,0.000000,430.719376,503.265033,0.000000,0.000000,5783.461024,71218.641425,5341.394209,0.000000,0.000000,0.000000,1.682129,20.714060,1.553553,0.000000,0.000000,22.396189,32.430197,0.000000,22.396189,5.694751,-0.000000,24.037551,6.568503,0.000000,503,431,0,496,410,0,511,454,0,410,497,0,133,15.049238,44.144433,-0.080914,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,114495.000000,449
6,144.000000,60961.000000,93900.000000,0.000000,423.340277,652.083333,0.000000,0.000000,4304.999999,1666.326388,1683.916666,0.000000,0.000000,0.000000,5.703697,2.207717,2.231022,0.000000,0.000000,7.911414,7.614689,0.000000,7.911414,2.759472,-0.000000,4.574756,11.256631,0.000000,652,423,0,644,416,0,666,429,0,416,645,0,72,14.459000,24.469078,0.453101,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36720.000000,144
7,251.000000,117768.000000,82699.000000,0.000000,469.195219,329.478087,0.000000,0.000000,7134.629482,13655.434262,-7578.426294,0.000000,0.000000,0.000000,4.506158,8.624631,-4.786455,0.000000,0.000000,13.130790,15.953796,0.000000,13.130790,3.994220,-0.000000,16.265223,5.516879,0.000000,329,469,0,319,451,0,339,485,0,451,336,0,109,23.945661,40.707624,0.582255,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64005.000000,251
8,14.000000,6350.000000,3513.000000,0.000000,453.571428,250.928571,0.000000,0.000000,18.928571,13.428571,-2.428571,0.000000,0.000000,0.000000,0.560979,0.397978,-0.071974,0.000000,0.000000,0.958957,0.218077,0.000000,0.958957,0.466987,-0.000000,1.885742,2.375257,0.000000,251,454,0,249,452,0,253,455,0,452,251,0,13,3.207543,4.276725,-0.361704,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  3570.000000,14
9,22.000000,10103.000000,5183.000000,0.000000,459.227272,235.590909,0.000000,0.000000,67.318181,29.863636,-21.954545,0.000000,0.000000,0.000000,1.092032,0.484446,-0.356145,0.000000,0.000000,1.576478,0.402191,0.000000,1.576478,0.634185,-0.000000,1.887158,3.738551,0.000000,236,459,0,233,457,0,239,461,0,457,238,0,18,4.405225,6.607838,-0.432280,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5610.000000,22
