Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,78.000000,37146.000000,9398.000000,0.000000,476.230769,120.487179,0.000000,0.000000,1095.487179,285.846153,-217.769230,0.000000,0.000000,0.000000,3.287111,0.857708,-0.653436,0.000000,0.000000,4.144820,2.392402,0.000000,4.144820,1.546739,-0.000000,3.388216,7.561167,0.000000,120,476,0,114,473,0,128,480,0,473,121,0,47,7.218676,14.437353,-0.246768,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19890.000000,78
1,54.000000,25806.000000,7652.000000,0.000000,477.888888,141.703703,0.000000,0.000000,777.259259,141.333333,179.222222,0.000000,0.000000,0.000000,3.808093,0.692446,0.878078,0.000000,0.000000,4.500539,1.865878,0.000000,4.500539,1.365971,-0.000000,2.524423,7.463504,0.000000,142,478,0,134,475,0,150,481,0,475,134,0,41,6.203154,16.541745,0.256634,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13770.000000,54
2,348.000000,174067.000000,99051.000000,0.000000,500.192528,284.629310,0.000000,0.000000,91959.181034,19120.100574,-38428.163793,0.000000,0.000000,0.000000,37.568406,7.811201,-15.699192,0.000000,0.000000,45.379607,46.989756,0.000000,45.379607,6.854907,-0.000000,4.754721,30.740924,0.000000,285,500,0,257,482,0,315,511,0,482,312,0,186,31.567617,63.135235,-0.406113,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 88740.000000,348
3,263.000000,129858.000000,50500.000000,0.000000,493.756653,192.015209,0.000000,0.000000,54189.939163,1076.425855,3091.973384,0.000000,0.000000,0.000000,32.159626,0.638816,1.834966,0.000000,0.000000,32.798443,17.177014,0.000000,32.798443,4.144516,-0.000000,3.480259,27.094687,0.000000,192,494,0,169,487,0,221,498,0,487,172,0,148,11.018498,52.087446,0.057953,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67065.000000,263
4,78.000000,40285.000000,10748.000000,0.000000,516.474358,137.794871,0.000000,0.000000,1084.717948,263.448717,74.589743,0.000000,0.000000,0.000000,3.254797,0.790502,0.223813,0.000000,0.000000,4.045300,2.522833,0.000000,4.045300,1.588343,-0.000000,3.548386,7.316319,0.000000,138,516,0,131,513,0,146,520,0,513,132,0,44,7.028346,15.060742,0.089842,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19890.000000,78
5,93.000000,48901.000000,33105.000000,0.000000,525.817204,355.967741,0.000000,0.000000,982.903225,837.892473,-536.548387,0.000000,0.000000,0.000000,2.332742,1.988585,-1.273400,0.000000,0.000000,4.321328,3.017310,0.000000,4.321328,1.737040,-0.000000,3.922935,7.781635,0.000000,356,526,0,351,520,0,362,532,0,520,361,0,46,14.608892,15.936973,-0.718238,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23715.000000,93
6,49.000000,27132.000000,16438.000000,0.000000,553.714285,335.469387,0.000000,0.000000,130.204081,327.999999,-15.428571,0.000000,0.000000,0.000000,0.726155,1.829275,-0.086046,0.000000,0.000000,2.555431,1.320934,0.000000,2.555431,1.149319,-0.000000,5.086816,3.184393,0.000000,335,554,0,332,550,0,339,559,0,550,334,0,30,7.021008,9.027011,0.077378,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
7,908.000000,571413.000000,467210.000000,0.000000,629.309471,514.548458,0.000000,0.000000,1003942.867841,481924.038546,691258.883259,0.000000,0.000000,0.000000,114.181181,54.810545,78.618772,0.000000,0.000000,168.991727,77.421427,0.000000,168.991727,8.798944,-0.000000,4.047971,77.533631,0.000000,515,629,0,458,587,0,578,671,0,587,458,0,422,102.118952,145.884217,0.604880,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,231540.000000,908
8,55.000000,32528.000000,10997.000000,0.000000,591.418181,199.945454,0.000000,0.000000,556.836363,127.381818,103.254545,0.000000,0.000000,0.000000,2.662220,0.609009,0.493657,0.000000,0.000000,3.271229,1.377619,0.000000,3.271229,1.173720,-0.000000,2.734704,6.465003,0.000000,200,591,0,193,589,0,206,594,0,589,195,0,34,5.128246,13.333441,0.224110,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
9,224.000000,135569.000000,60356.000000,0.000000,605.218750,269.446428,0.000000,0.000000,9273.357142,3352.281250,3221.124999,0.000000,0.000000,0.000000,6.816680,2.464202,2.367792,0.000000,0.000000,9.280883,11.191244,0.000000,9.280883,3.345331,-0.000000,5.693257,13.370443,0.000000,269,605,0,253,598,0,281,613,0,598,256,0,92,16.382450,30.580573,0.413764,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57120.000000,224
