Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,1009.000000,24268.000000,740360.000000,0.000000,24.051536,733.756194,0.000000,0.000000,37550.023785,191049.320118,19996.677898,0.000000,0.000000,0.000000,3.710410,18.878056,1.975921,0.000000,0.000000,22.588467,66.141078,0.000000,22.588467,8.132716,-0.000000,27.595432,11.730858,0.000000,734,24,0,721,0,0,745,53,0,0,724,0,137,24.196215,53.433309,-0.127438,55.032705,    85.658651,     9.255195,    73.000000,    35.000000,    53.000000, 55528.000000,1009,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,79,734,0,736,3,739,0,738,53,731,47,725,0,-99,-99,-99,-99,-99,-99
1,9001.000000,1776019.000000,7194757.000000,0.000000,197.313520,799.328630,0.000000,0.000000,3826145.912008,22012173.244520,-5911238.394287,0.000000,0.000000,0.000000,20.434962,117.564239,-31.571178,0.000000,0.000000,137.999202,1405.681531,0.000000,137.999202,37.492419,-0.000000,100.602984,29.717328,0.000000,799,197,0,754,111,0,844,301,0,111,809,0,578,93.872034,198.174294,0.288217,59.965559,   196.459702,    14.016408,   108.000000,    31.000000,    59.000000,539750.000000,9001,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2295255.000000,9001,8,9,1,348,809,111,817,113,821,114,844,122,768,301,755,288,778,130,784,129,-99,-99
2,9637.000000,2483050.000000,6978209.000000,0.000000,257.657984,724.105945,0.000000,0.000000,5869538.829301,50924726.718045,-14904826.802526,0.000000,0.000000,0.000000,28.620782,248.316871,-72.678248,0.000000,0.000000,276.937654,1824.895276,0.000000,276.937654,42.718793,-0.000000,145.339182,22.979632,0.000000,724,258,0,667,112,0,773,387,0,112,742,0,886,110.693696,287.177043,0.292252,53.062986,   127.062761,    11.272211,    91.000000,    31.000000,    50.000000,511368.000000,9637,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2457435.000000,9637,5,9,1,336,743,112,773,129,685,387,678,385,676,337,-99,-99,-99,-99,-99,-99,-99,-99
3,2.000000,379.000000,1688.000000,0.000000,189.500000,844.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,844,190,0,844,189,0,844,190,0,189,844,0,2,0.000000,1.000000,-0.000000,86.500000,     0.500000,     0.707106,    87.000000,    86.000000,    86.000000,   173.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,102.000000,21642.000000,85862.000000,0.000000,212.176470,841.784313,0.000000,0.000000,395.254901,4334.823529,-718.117647,0.000000,0.000000,0.000000,0.829361,9.095736,-1.506822,0.000000,0.000000,9.925097,5.273137,0.000000,9.925097,2.296331,-0.000000,12.336241,3.025911,0.000000,842,212,0,837,198,0,844,221,0,198,844,0,39,7.108316,23.355897,0.174796,80.450980,    14.646088,     3.827020,    90.000000,    73.000000,    80.000000,  8206.000000,102,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,1,9,1,13,844,198,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,8140.000000,3020879.000000,6179382.000000,0.000000,371.115356,759.137837,0.000000,0.000000,4305913.345944,7373924.680464,-1688173.429729,0.000000,0.000000,0.000000,26.296588,45.033201,-10.309822,0.000000,0.000000,71.329790,1077.927137,0.000000,71.329790,32.831800,-0.000000,62.865996,41.616882,0.000000,759,371,0,711,305,0,805,429,0,305,768,0,473,102.791946,135.597887,0.416603,63.731818,   181.928192,    13.488075,   108.000000,    34.000000,    63.000000,518777.000000,8140,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2075700.000000,8140,5,9,2,177,774,305,790,319,794,327,727,425,713,418,-99,-99,-99,-99,-99,-99,-99,-99
6,166.000000,55470.000000,139354.000000,0.000000,334.156626,839.481927,0.000000,0.000000,1945.445783,4041.927710,1065.469879,0.000000,0.000000,0.000000,2.132431,4.430415,1.167876,0.000000,0.000000,6.562846,8.083618,0.000000,6.562846,2.843170,-0.000000,9.972049,5.762940,0.000000,839,334,0,831,327,0,844,349,0,327,835,0,48,14.095009,23.853092,-0.396774,74.993975,    27.399963,     5.234497,    88.000000,    65.000000,    74.000000, 12449.000000,166,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,24,844,347,844,349,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,13130.000000,6107822.000000,7527633.000000,0.000000,465.180654,573.315536,0.000000,0.000000,28069129.730447,38777835.486343,-28773781.453596,0.000000,0.000000,0.000000,90.616923,125.188353,-92.891784,0.000000,0.000000,215.805277,2715.299853,0.000000,215.805277,52.108539,-0.000000,132.693211,34.164149,0.000000,573,465,0,492,332,0,673,560,0,332,664,0,826,235.348529,296.461130,0.693408,56.921629,   237.352453,    15.406247,   107.000000,    31.000000,    54.000000,747381.000000,13130,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3348150.000000,13130,4,9,1,348,668,335,531,560,495,539,492,500,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,11.000000,4173.000000,9283.000000,0.000000,379.363636,843.909090,0.000000,0.000000,0.909090,84.545454,1.363636,0.000000,0.000000,0.000000,0.037160,3.455943,0.055741,0.000000,0.000000,3.493104,0.125318,0.000000,3.493104,0.354003,-0.000000,5.694388,0.583140,0.000000,844,379,0,843,375,0,844,384,0,375,844,0,11,1.000132,9.001195,-0.016298,81.545454,     2.072727,     1.439696,    84.000000,    80.000000,    82.000000,   897.000000,11,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,13.000000,4979.000000,8740.000000,0.000000,383.000000,672.307692,0.000000,0.000000,6.769230,34.000000,-6.000000,0.000000,0.000000,0.000000,0.221452,1.112297,-0.196287,0.000000,0.000000,1.333750,0.207792,0.000000,1.333750,0.455842,-0.000000,3.264911,1.290090,0.000000,672,383,0,671,380,0,673,385,0,380,673,0,13,2.043858,5.109646,0.207537,75.846153,     9.141025,     3.023412,    80.000000,    71.000000,    77.000000,   986.000000,13,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
