Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,170.000000,67693.000000,49874.000000,0.000000,398.194117,293.376470,0.000000,0.000000,10445.905882,21508.594117,-14451.423529,0.000000,0.000000,0.000000,11.092111,22.839160,-15.345418,0.000000,0.000000,33.931271,17.852637,0.000000,33.931271,4.225238,-0.000000,23.719172,3.000869,0.000000,293,398,0,277,375,0,305,417,0,375,303,0,140,33.986684,50.980026,0.602622,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 43350.000000,170
1,49.000000,21236.000000,16445.000000,0.000000,433.387755,335.612244,0.000000,0.000000,107.632653,393.632653,-40.632653,0.000000,0.000000,0.000000,0.600273,2.195312,-0.226610,0.000000,0.000000,2.795586,1.266435,0.000000,2.795586,1.125360,-0.000000,5.631861,2.846074,0.000000,336,433,0,333,428,0,338,438,0,428,335,0,32,5.048288,10.096576,0.138423,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
2,147.000000,65732.000000,40826.000000,0.000000,447.156462,277.727891,0.000000,0.000000,1797.115646,3907.401360,1967.258503,0.000000,0.000000,0.000000,2.316432,5.036531,2.535741,0.000000,0.000000,7.352963,5.236798,0.000000,7.352963,2.288405,-0.000000,11.669019,4.074416,0.000000,278,447,0,271,438,0,285,458,0,438,274,0,67,16.315188,23.307411,-0.539245,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37485.000000,147
3,51.000000,23964.000000,15915.000000,0.000000,469.882352,312.058823,0.000000,0.000000,96.823529,739.294117,-45.647058,0.000000,0.000000,0.000000,0.511941,3.908922,-0.241352,0.000000,0.000000,4.420864,1.942889,0.000000,4.420864,1.393875,-0.000000,7.183495,2.550418,0.000000,312,470,0,310,464,0,315,477,0,464,310,0,41,5.012478,13.032444,0.070576,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13005.000000,51
4,54.000000,29755.000000,21649.000000,0.000000,551.018518,400.907407,0.000000,0.000000,194.537037,384.981481,71.092592,0.000000,0.000000,0.000000,0.953112,1.886172,0.348310,0.000000,0.000000,2.839284,1.676414,0.000000,2.839284,1.294764,-0.000000,5.325503,3.444442,0.000000,401,551,0,398,545,0,405,555,0,545,399,0,37,7.375970,10.537100,-0.320659,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13770.000000,54
5,22.000000,12186.000000,8108.000000,0.000000,553.909090,368.545454,0.000000,0.000000,41.454545,41.818181,13.090909,0.000000,0.000000,0.000000,0.672473,0.678372,0.212360,0.000000,0.000000,1.350846,0.411090,0.000000,1.350846,0.641163,-0.000000,3.134137,2.263445,0.000000,369,554,0,366,551,0,371,556,0,551,367,0,18,7.022473,7.022473,-0.778454,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5610.000000,22
6,48.000000,26693.000000,14408.000000,0.000000,556.104166,300.166666,0.000000,0.000000,366.666666,114.479166,-25.833333,0.000000,0.000000,0.000000,2.101921,0.656253,-0.148089,0.000000,0.000000,2.758174,1.357462,0.000000,2.758174,1.165101,-0.000000,2.975502,5.406349,0.000000,300,556,0,294,553,0,305,558,0,553,300,0,31,5.025631,11.056388,-0.101038,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12240.000000,48
7,116.000000,70799.000000,27982.000000,0.000000,610.336206,241.224137,0.000000,0.000000,1612.172413,1043.887931,-656.741379,0.000000,0.000000,0.000000,2.849711,1.845199,-1.160870,0.000000,0.000000,4.694910,3.910664,0.000000,4.694910,1.977539,-0.000000,4.545493,8.303131,0.000000,241,610,0,234,604,0,248,616,0,604,243,0,52,14.357708,16.750660,-0.581229,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29580.000000,116
8,168.000000,105378.000000,44681.000000,0.000000,627.250000,265.958333,0.000000,0.000000,914.708333,9271.500000,1026.749999,0.000000,0.000000,0.000000,0.986741,10.001634,1.107606,0.000000,0.000000,10.988376,8.642238,0.000000,10.988376,2.939768,-0.000000,14.251035,4.133374,0.000000,266,627,0,261,615,0,271,641,0,615,264,0,80,10.073015,26.189839,-0.120477,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42840.000000,168
9,54.000000,33427.000000,27074.000000,0.000000,619.018518,501.370370,0.000000,0.000000,212.592592,258.981481,1.629629,0.000000,0.000000,0.000000,1.041573,1.268850,0.007984,0.000000,0.000000,2.310423,1.321536,0.000000,2.310423,1.149581,-0.000000,4.368278,3.956796,0.000000,501,619,0,498,615,0,505,623,0,615,500,0,30,7.004307,8.004922,-0.035072,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13770.000000,54
