Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,230.000000,74033.000000,157647.000000,0.000000,321.882608,685.421739,0.000000,0.000000,21370.091304,2249.830434,-2516.613043,0.000000,0.000000,0.000000,15.164773,1.596538,-1.785854,0.000000,0.000000,16.761311,21.021866,0.000000,16.761311,4.584960,-0.000000,5.197200,17.451736,0.000000,685,322,0,666,314,0,704,328,0,314,701,0,117,14.116752,38.316899,-0.128700,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58650.000000,230
1,865.000000,337251.000000,467047.000000,0.000000,389.885549,539.938728,0.000000,0.000000,481641.752601,610351.669364,-533690.065895,0.000000,0.000000,0.000000,58.438983,74.055728,-64.754155,0.000000,0.000000,132.494712,134.640869,0.000000,132.494712,11.603485,-0.000000,62.878200,5.549577,0.000000,540,390,0,501,342,0,590,439,0,342,589,0,387,118.946247,129.638044,0.725395,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,220575.000000,865
2,199.000000,77900.000000,144763.000000,0.000000,391.457286,727.452261,0.000000,0.000000,8055.296482,5143.386934,-5388.155778,0.000000,0.000000,0.000000,6.933365,4.427022,-4.637700,0.000000,0.000000,11.360388,9.185900,0.000000,11.360388,3.030825,-0.000000,4.399612,15.219129,0.000000,727,391,0,714,380,0,738,400,0,380,735,0,94,25.189053,30.226863,-0.653442,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50745.000000,199
3,95.000000,37181.000000,73693.000000,0.000000,391.378947,775.715789,0.000000,0.000000,229.326315,2566.357894,-42.768421,0.000000,0.000000,0.000000,0.529040,5.920418,-0.098663,0.000000,0.000000,6.449459,3.122407,0.000000,6.449459,1.767033,-0.000000,10.230572,3.052530,0.000000,776,391,0,773,382,0,778,400,0,382,775,0,49,5.000836,18.003011,0.018292,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24225.000000,95
4,207.000000,82097.000000,143732.000000,0.000000,396.603864,694.357487,0.000000,0.000000,4937.545893,2867.516908,-740.685990,0.000000,0.000000,0.000000,4.032280,2.341776,-0.604886,0.000000,0.000000,6.374056,9.076813,0.000000,6.374056,3.012774,-0.000000,6.989663,9.805333,0.000000,694,397,0,685,389,0,703,404,0,389,696,0,76,15.753657,18.904389,-0.310569,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52785.000000,207
5,28.000000,11093.000000,18834.000000,0.000000,396.178571,672.642857,0.000000,0.000000,58.428571,164.107142,-75.214285,0.000000,0.000000,0.000000,0.687196,1.930116,-0.884619,0.000000,0.000000,2.617313,0.543819,0.000000,2.617313,0.737440,-0.000000,5.380937,1.660476,0.000000,673,396,0,670,392,0,675,400,0,392,674,0,26,5.634641,9.015426,0.479191,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7140.000000,28
6,49.000000,20444.000000,34565.000000,0.000000,417.224489,705.408163,0.000000,0.000000,227.836734,406.530612,-235.489795,0.000000,0.000000,0.000000,1.270658,2.267245,-1.313340,0.000000,0.000000,3.537904,1.156032,0.000000,3.537904,1.075189,-0.000000,6.800394,2.303885,0.000000,705,417,0,701,412,0,709,422,0,412,707,0,35,9.720258,12.150323,0.604082,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
7,27.000000,11314.000000,22764.000000,0.000000,419.037037,843.111111,0.000000,0.000000,20.666666,220.962962,-26.111111,0.000000,0.000000,0.000000,0.255144,2.727937,-0.322359,0.000000,0.000000,2.983081,0.592101,0.000000,2.983081,0.769481,-0.000000,5.662157,1.573311,0.000000,843,419,0,841,413,0,844,423,0,413,844,0,16,3.024559,10.081865,0.127523,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6885.000000,27
8,251.000000,111401.000000,143358.000000,0.000000,443.828685,571.147410,0.000000,0.000000,6133.545816,7319.633466,1314.338645,0.000000,0.000000,0.000000,3.873884,4.623005,0.830122,0.000000,0.000000,8.496889,17.219883,0.000000,8.496889,4.149684,-0.000000,10.663614,8.577103,0.000000,571,444,0,559,433,0,579,458,0,433,577,0,103,23.808829,29.761037,-0.573467,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64005.000000,251
9,167.000000,75330.000000,139153.000000,0.000000,451.077844,833.251497,0.000000,0.000000,4255.437125,4263.988023,-3091.269461,0.000000,0.000000,0.000000,4.627242,4.636540,-3.361359,0.000000,0.000000,9.263782,10.155658,0.000000,9.263782,3.186794,-0.000000,12.378165,4.934995,0.000000,833,451,0,821,440,0,842,461,0,440,840,0,100,29.677968,29.677968,0.784706,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42585.000000,167
10,920.000000,451457.000000,548558.000000,0.000000,490.714130,596.258695,0.000000,0.000000,156186.430434,672975.816304,-310735.963043,0.000000,0.000000,0.000000,17.455254,75.211171,-34.727571,0.000000,0.000000,92.666426,106.825944,0.000000,92.666426,10.335663,-0.000000,55.116316,6.225906,0.000000,596,491,0,571,441,0,620,541,0,441,617,0,351,54.121711,110.452472,0.438553,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,234600.000000,920
11,160.000000,71456.000000,107300.000000,0.000000,446.599999,670.625000,0.000000,0.000000,3767.500000,1304.399999,-689.999999,0.000000,0.000000,0.000000,4.337371,1.501703,-0.794369,0.000000,0.000000,5.839074,5.882422,0.000000,5.839074,2.425370,-0.000000,5.257307,9.851311,0.000000,671,447,0,662,442,0,680,453,0,442,666,0,57,11.368618,18.603194,-0.255346,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 40800.000000,160
12,677.000000,319156.000000,300084.000000,0.000000,471.426883,443.255539,0.000000,0.000000,509748.791728,82351.630723,-190841.850812,0.000000,0.000000,0.000000,85.750760,13.853323,-32.103722,0.000000,0.000000,99.604084,157.284023,0.000000,99.604084,12.541292,-0.000000,6.279176,49.066222,0.000000,443,471,0,384,443,0,489,488,0,443,489,0,336,48.163903,112.382440,-0.364478,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,172635.000000,677
13,1766.000000,912311.000000,1359877.000000,0.000000,516.597395,770.032276,0.000000,0.000000,1853395.160249,1076140.748018,-1231003.051528,0.000000,0.000000,0.000000,86.825459,50.413650,-57.668439,0.000000,0.000000,137.239110,1051.539488,0.000000,137.239110,32.427449,-0.000000,15.356423,61.133862,0.000000,770,517,0,701,460,0,829,568,0,460,816,0,609,133.903269,158.700171,-0.632499,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,450330.000000,1766
14,54.000000,25300.000000,41993.000000,0.000000,468.518518,777.648148,0.000000,0.000000,252.314814,279.481481,-108.148148,0.000000,0.000000,0.000000,1.236187,1.369287,-0.529859,0.000000,0.000000,2.605475,1.411945,0.000000,2.605475,1.188253,-0.000000,5.211840,3.371689,0.000000,778,469,0,773,464,0,782,472,0,464,778,0,33,10.668467,12.002026,0.722925,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13770.000000,54
15,155.000000,75337.000000,69157.000000,0.000000,486.045161,446.174193,0.000000,0.000000,1552.296774,4264.683870,-475.219354,0.000000,0.000000,0.000000,1.864371,5.122059,-0.570757,0.000000,0.000000,6.986430,9.223657,0.000000,6.986430,3.037047,-0.000000,9.874739,5.746141,0.000000,446,486,0,439,478,0,452,496,0,478,442,0,73,13.186800,18.258646,0.168518,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39525.000000,155
16,111.000000,56478.000000,90313.000000,0.000000,508.810810,813.630630,0.000000,0.000000,583.855855,2109.027027,-289.756756,0.000000,0.000000,0.000000,1.094481,3.953528,-0.543170,0.000000,0.000000,5.048009,4.032028,0.000000,5.048009,2.007991,-0.000000,8.634014,4.277320,0.000000,814,509,0,809,500,0,818,516,0,500,812,0,50,9.150401,16.267379,0.181558,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28305.000000,111
17,97.000000,50114.000000,50366.000000,0.000000,516.639175,519.237113,0.000000,0.000000,1265.546391,680.371134,-295.701030,0.000000,0.000000,0.000000,2.839547,1.526570,-0.663473,0.000000,0.000000,4.366117,3.894571,0.000000,4.366117,1.973466,-0.000000,4.603400,7.269520,0.000000,519,517,0,511,511,0,526,522,0,511,518,0,50,11.919420,16.253755,-0.395345,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
18,72.000000,38359.000000,24436.000000,0.000000,532.763888,339.388888,0.000000,0.000000,417.111111,544.986111,142.611111,0.000000,0.000000,0.000000,1.392542,1.819458,0.476112,0.000000,0.000000,3.212000,2.306989,0.000000,3.212000,1.518877,-0.000000,5.806580,4.144934,0.000000,339,533,0,335,528,0,344,538,0,528,335,0,39,10.722264,11.913627,-0.574664,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18360.000000,72
19,161.000000,89386.000000,135208.000000,0.000000,555.192546,839.801242,0.000000,0.000000,2059.639751,8959.031055,2248.161490,0.000000,0.000000,0.000000,2.351563,10.228843,2.566805,0.000000,0.000000,12.580407,17.465286,0.000000,12.580407,4.179149,-0.000000,13.399573,5.094778,0.000000,840,555,0,830,544,0,844,570,0,544,837,0,79,14.604771,27.123146,-0.288784,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41055.000000,161
20,70.000000,38664.000000,24710.000000,0.000000,552.342857,353.000000,0.000000,0.000000,318.000000,669.771428,19.000000,0.000000,0.000000,0.000000,1.102291,2.321645,0.065860,0.000000,0.000000,3.423936,2.554792,0.000000,3.423936,1.598371,-0.000000,5.937043,4.081211,0.000000,353,552,0,348,545,0,357,558,0,545,353,0,43,9.013042,13.018839,-0.053803,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17850.000000,70
21,124.000000,70334.000000,28553.000000,0.000000,567.209677,230.266129,0.000000,0.000000,4784.217741,3306.548387,3746.080645,0.000000,0.000000,0.000000,7.737167,5.347440,6.058264,0.000000,0.000000,13.084608,4.671480,0.000000,13.084608,2.161360,-0.000000,2.647787,15.579372,0.000000,230,567,0,219,557,0,241,576,0,557,221,0,81,24.595586,28.479100,0.688033,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31620.000000,124
22,441.000000,255713.000000,178736.000000,0.000000,579.848072,405.297052,0.000000,0.000000,146882.086167,19192.820861,2184.902494,0.000000,0.000000,0.000000,43.757319,5.717691,0.650899,0.000000,0.000000,49.475010,249.767168,0.000000,49.475010,15.804023,-0.000000,9.687288,26.828460,0.000000,405,580,0,376,569,0,431,596,0,569,417,0,236,27.003950,55.008046,0.017104,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,112455.000000,441
23,78.000000,44882.000000,54658.000000,0.000000,575.410256,700.743589,0.000000,0.000000,440.871794,566.871794,89.205128,0.000000,0.000000,0.000000,1.322877,1.700951,0.267668,0.000000,0.000000,3.023829,2.178504,0.000000,3.023829,1.475975,-0.000000,5.584937,4.480977,0.000000,701,575,0,696,570,0,705,581,0,570,700,0,39,10.135813,12.388217,-0.477948,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19890.000000,78
24,192.000000,112225.000000,111848.000000,0.000000,584.505208,582.541666,0.000000,0.000000,16581.666666,10521.994791,12382.458333,0.000000,0.000000,0.000000,14.970163,9.499405,11.179058,0.000000,0.000000,24.469569,17.236305,0.000000,24.469569,4.151662,-0.000000,3.657807,20.919246,0.000000,583,585,0,570,571,0,603,599,0,571,570,0,121,35.593404,41.949369,0.665411,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48960.000000,192
25,102.000000,60032.000000,27530.000000,0.000000,588.549019,269.901960,0.000000,0.000000,1819.019607,605.254901,325.490196,0.000000,0.000000,0.000000,3.816838,1.270003,0.682974,0.000000,0.000000,5.086841,4.380942,0.000000,5.086841,2.093070,-0.000000,4.324619,8.240733,0.000000,270,589,0,262,583,0,280,593,0,583,269,0,56,10.310775,18.559396,0.246144,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26010.000000,102
26,129.000000,76991.000000,52891.000000,0.000000,596.829457,410.007751,0.000000,0.000000,1218.992248,2230.248062,-135.829457,0.000000,0.000000,0.000000,1.870171,3.421634,-0.208388,0.000000,0.000000,5.291805,6.355615,0.000000,5.291805,2.521034,-0.000000,7.910755,5.782109,0.000000,410,597,0,404,588,0,416,605,0,588,407,0,62,12.104058,17.147415,0.131219,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32895.000000,129
27,1245.000000,768021.000000,608517.000000,0.000000,616.884337,488.768674,0.000000,0.000000,1122227.378313,61537.344578,-69482.310843,0.000000,0.000000,0.000000,83.789266,4.594584,-5.187782,0.000000,0.000000,88.383851,358.063812,0.000000,88.383851,18.922574,-0.000000,11.303590,50.254503,0.000000,489,617,0,429,599,0,547,634,0,599,547,0,390,35.074378,118.250760,-0.065135,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,317475.000000,1245
28,43.000000,25961.000000,16514.000000,0.000000,603.744186,384.046511,0.000000,0.000000,197.906976,134.186046,25.511627,0.000000,0.000000,0.000000,1.313721,0.890736,0.169348,0.000000,0.000000,2.204457,1.141500,0.000000,2.204457,1.068410,-0.000000,3.337404,4.289377,0.000000,384,604,0,380,600,0,387,607,0,600,385,0,28,7.418754,7.418754,0.337592,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10965.000000,43
29,97.000000,58806.000000,60914.000000,0.000000,606.247422,627.979381,0.000000,0.000000,5083.958762,228.061855,651.494845,0.000000,0.000000,0.000000,11.407041,0.511709,1.461779,0.000000,0.000000,11.918751,3.700293,0.000000,11.918751,1.923614,-0.000000,2.340717,14.114959,0.000000,628,606,0,614,603,0,641,609,0,603,614,0,67,6.051915,27.233621,0.131077,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
30,290.000000,178121.000000,99085.000000,0.000000,614.210344,341.672413,0.000000,0.000000,26347.879310,5810.168965,5098.982758,0.000000,0.000000,0.000000,13.726137,3.026853,2.656355,0.000000,0.000000,16.752990,34.490784,0.000000,16.752990,5.872885,-0.000000,7.002442,17.109210,0.000000,342,614,0,325,606,0,361,627,0,606,341,0,132,21.570192,36.977473,0.230441,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 73950.000000,290
31,440.000000,273153.000000,311667.000000,0.000000,620.802272,708.334090,0.000000,0.000000,57457.888636,37783.797727,38401.065909,0.000000,0.000000,0.000000,17.169043,11.290210,11.474656,0.000000,0.000000,28.459253,62.174360,0.000000,28.459253,7.885071,-0.000000,7.445129,24.619964,0.000000,708,621,0,689,606,0,734,640,0,606,698,0,210,43.038780,56.963091,0.660011,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,112200.000000,440
32,855.000000,541405.000000,572553.000000,0.000000,633.222222,669.652631,0.000000,0.000000,37013.831578,194229.777777,3064.999999,0.000000,0.000000,0.000000,4.561166,23.934681,0.377695,0.000000,0.000000,28.495848,109.027406,0.000000,28.495848,10.441618,-0.000000,27.443418,11.968641,0.000000,670,633,0,650,610,0,686,663,0,610,659,0,207,36.006835,53.010063,-0.019485,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,218025.000000,855
33,64.000000,39564.000000,35986.000000,0.000000,618.187500,562.281250,0.000000,0.000000,1468.937500,531.750000,804.625000,0.000000,0.000000,0.000000,5.738037,2.077148,3.143066,0.000000,0.000000,7.815185,2.039888,0.000000,7.815185,1.428246,-0.000000,2.020996,10.676061,0.000000,562,618,0,552,613,0,571,624,0,613,555,0,54,12.687954,21.915557,0.521718,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16320.000000,64
34,201.000000,124993.000000,156761.000000,0.000000,621.855721,779.905472,0.000000,0.000000,7703.203980,4232.815920,-3617.741293,0.000000,0.000000,0.000000,6.542493,3.595019,-3.072624,0.000000,0.000000,10.137513,14.079377,0.000000,10.137513,3.752249,-0.000000,5.761947,13.016543,0.000000,780,622,0,767,613,0,791,631,0,613,783,0,88,21.268935,28.358580,-0.561786,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51255.000000,201
35,228.000000,142560.000000,186857.000000,0.000000,625.263157,819.548245,0.000000,0.000000,20798.469298,2212.210526,-4113.894736,0.000000,0.000000,0.000000,14.932009,1.588229,-2.953520,0.000000,0.000000,16.520238,14.992175,0.000000,16.520238,3.871973,-0.000000,4.541495,18.246471,0.000000,820,625,0,801,620,0,839,632,0,620,829,0,138,12.265320,38.840180,-0.208375,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58140.000000,228
36,40.000000,25122.000000,13400.000000,0.000000,628.049999,335.000000,0.000000,0.000000,168.000000,239.899999,127.000000,0.000000,0.000000,0.000000,1.228087,1.753679,0.928375,0.000000,0.000000,2.981767,1.291790,0.000000,2.981767,1.136569,-0.000000,5.513653,2.551840,0.000000,335,628,0,332,623,0,338,632,0,623,332,0,33,7.522457,11.283686,-0.647471,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
37,52.000000,32644.000000,35960.000000,0.000000,627.769230,691.538461,0.000000,0.000000,134.923076,387.230769,31.461538,0.000000,0.000000,0.000000,0.695155,1.995103,0.162097,0.000000,0.000000,2.690258,1.360630,0.000000,2.690258,1.166460,-0.000000,5.415640,3.135036,0.000000,692,628,0,689,623,0,695,633,0,623,691,0,31,6.045080,10.075134,-0.122202,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13260.000000,52
38,381.000000,244040.000000,284795.000000,0.000000,640.524934,747.493438,0.000000,0.000000,15917.233595,23961.013123,-5189.687664,0.000000,0.000000,0.000000,5.762809,8.675047,-1.878918,0.000000,0.000000,14.437857,46.462316,0.000000,14.437857,6.816327,-0.000000,14.763661,10.487038,0.000000,747,641,0,733,625,0,761,657,0,625,738,0,145,31.182794,35.637479,0.455750,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 97155.000000,381
39,41.000000,25916.000000,17085.000000,0.000000,632.097560,416.707317,0.000000,0.000000,168.487804,133.609756,43.170731,0.000000,0.000000,0.000000,1.191763,0.945060,0.305359,0.000000,0.000000,2.136823,1.033044,0.000000,2.136823,1.016387,-0.000000,3.136193,4.312917,0.000000,417,632,0,413,628,0,420,635,0,628,417,0,29,8.443700,8.443700,0.593442,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10455.000000,41
40,128.000000,81881.000000,78458.000000,0.000000,639.695312,612.953125,0.000000,0.000000,2753.718750,945.117187,522.171875,0.000000,0.000000,0.000000,4.268804,1.465117,0.809468,0.000000,0.000000,5.733921,5.599059,0.000000,5.733921,2.366233,-0.000000,4.822336,9.141825,0.000000,613,640,0,603,634,0,621,645,0,634,609,0,74,11.388131,18.635123,0.261829,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32640.000000,128
41,207.000000,134283.000000,72495.000000,0.000000,648.710144,350.217391,0.000000,0.000000,9571.217391,3748.608695,4342.043478,0.000000,0.000000,0.000000,7.816398,3.061326,3.545958,0.000000,0.000000,10.877725,11.354724,0.000000,10.877725,3.369677,-0.000000,5.015814,14.450670,0.000000,350,649,0,335,640,0,362,656,0,640,339,0,92,18.134472,30.601922,0.490075,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52785.000000,207
