Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,1112.000000,500418.000000,806803.000000,0.000000,450.016187,725.542266,0.000000,0.000000,1883058.013489,454089.708633,833600.239208,0.000000,0.000000,0.000000,163.452154,39.415642,72.357704,0.000000,0.000000,202.867797,1206.934285,0.000000,202.867797,34.740959,-0.000000,11.227644,63.580486,0.000000,726,450,0,658,398,0,804,471,0,398,659,0,490,80.351475,160.702951,0.431095,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,283560.000000,1112
1,249.000000,104438.000000,152109.000000,0.000000,419.429718,610.879518,0.000000,0.000000,19518.385542,5097.020080,-1237.108433,0.000000,0.000000,0.000000,12.459810,3.253747,-0.789723,0.000000,0.000000,15.713558,39.917415,0.000000,15.713558,6.318023,-0.000000,7.524400,14.919009,0.000000,611,419,0,599,411,0,628,431,0,411,610,0,129,20.072392,29.104969,-0.084955,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 63495.000000,249
2,161.000000,69147.000000,98991.000000,0.000000,429.484472,614.850931,0.000000,0.000000,2008.422360,3772.211180,1774.627329,0.000000,0.000000,0.000000,2.293087,4.306867,2.026154,0.000000,0.000000,6.599954,5.770717,0.000000,6.599954,2.402231,-0.000000,10.947589,4.727823,0.000000,615,429,0,608,421,0,621,441,0,421,609,0,64,15.293987,23.529212,-0.554797,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41055.000000,161
3,19.000000,8105.000000,8860.000000,0.000000,426.578947,466.315789,0.000000,0.000000,20.105263,42.631578,7.526315,0.000000,0.000000,0.000000,0.396556,0.840865,0.148449,0.000000,0.000000,1.237422,0.311413,0.000000,1.237422,0.558044,-0.000000,3.086766,1.944410,0.000000,466,427,0,465,424,0,468,429,0,424,465,0,16,3.135006,5.225011,-0.294540,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4845.000000,19
4,329.000000,147471.000000,198296.000000,0.000000,448.240121,602.723404,0.000000,0.000000,13583.829787,16676.030395,-3338.148936,0.000000,0.000000,0.000000,5.980824,7.342289,-1.469753,0.000000,0.000000,13.323113,41.752764,0.000000,13.323113,6.461637,-0.000000,13.235990,10.327626,0.000000,603,448,0,588,433,0,616,463,0,433,601,0,149,33.226709,35.600046,0.568525,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 83895.000000,329
5,112.000000,52852.000000,44833.000000,0.000000,471.892857,400.294642,0.000000,0.000000,1083.276785,948.714285,166.535714,0.000000,0.000000,0.000000,2.006544,1.757295,0.308472,0.000000,0.000000,3.763839,3.430935,0.000000,3.763839,1.852278,-0.000000,5.462993,6.531648,0.000000,400,472,0,395,467,0,406,477,0,467,396,0,42,12.062253,13.268479,0.593421,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28560.000000,112
6,44.000000,20851.000000,26128.000000,0.000000,473.886363,593.818181,0.000000,0.000000,160.545454,212.431818,72.090909,0.000000,0.000000,0.000000,1.033541,1.367569,0.464098,0.000000,0.000000,2.401110,1.198051,0.000000,2.401110,1.094555,-0.000000,4.771616,3.083497,0.000000,594,474,0,590,469,0,597,478,0,469,593,0,31,8.556302,11.000960,-0.612678,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11220.000000,44
7,164.000000,79621.000000,101802.000000,0.000000,485.493902,620.743902,0.000000,0.000000,2737.243902,11162.993902,-4513.256097,0.000000,0.000000,0.000000,3.049217,12.435279,-5.027647,0.000000,0.000000,15.484496,12.640626,0.000000,15.484496,3.555365,-0.000000,16.190475,3.937315,0.000000,621,485,0,614,469,0,629,498,0,469,627,0,99,16.354849,31.619376,0.409903,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41820.000000,164
8,526.000000,272286.000000,271519.000000,0.000000,517.653992,516.195817,0.000000,0.000000,5254.830798,293779.026615,25034.638783,0.000000,0.000000,0.000000,1.237592,69.189436,5.896038,0.000000,0.000000,70.427029,50.865068,0.000000,70.427029,7.131975,-0.000000,43.805443,4.482521,0.000000,516,518,0,509,471,0,524,554,0,471,510,0,251,15.055527,83.307253,-0.085912,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,134130.000000,526
9,54.000000,25886.000000,32648.000000,0.000000,479.370370,604.592592,0.000000,0.000000,247.037037,224.592592,-23.851851,0.000000,0.000000,0.000000,1.210329,1.100365,-0.116859,0.000000,0.000000,2.310695,1.318149,0.000000,2.310695,1.148106,-0.000000,3.929276,4.396052,0.000000,605,479,0,601,476,0,608,483,0,476,603,0,28,8.290762,8.290762,-0.565514,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13770.000000,54
10,44.000000,21198.000000,23604.000000,0.000000,481.772727,536.454545,0.000000,0.000000,162.909090,151.727272,-21.454545,0.000000,0.000000,0.000000,1.048757,0.976772,-0.138117,0.000000,0.000000,2.025529,1.005321,0.000000,2.025529,1.002656,-0.000000,3.495628,4.028478,0.000000,536,482,0,533,478,0,540,485,0,478,537,0,28,8.846696,8.846696,-0.657936,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11220.000000,44
11,92.000000,46277.000000,53286.000000,0.000000,503.010869,579.195652,0.000000,0.000000,932.478260,882.989130,544.804347,0.000000,0.000000,0.000000,2.245199,2.126040,1.311767,0.000000,0.000000,4.371240,3.052652,0.000000,4.371240,1.747184,-0.000000,3.896024,7.801796,0.000000,579,503,0,573,496,0,585,509,0,496,573,0,48,16.598189,17.981372,0.762704,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23460.000000,92
12,39.000000,19963.000000,23142.000000,0.000000,511.871794,593.384615,0.000000,0.000000,63.230769,328.358974,47.923076,0.000000,0.000000,0.000000,0.478089,2.482729,0.362347,0.000000,0.000000,2.960818,1.055670,0.000000,2.960818,1.027458,-0.000000,5.709378,2.303870,0.000000,593,512,0,591,508,0,595,518,0,508,591,0,28,4.060930,10.152325,-0.173445,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
13,65.000000,33694.000000,48361.000000,0.000000,518.369230,744.015384,0.000000,0.000000,194.984615,979.138461,190.630769,0.000000,0.000000,0.000000,0.746075,3.746504,0.729415,0.000000,0.000000,4.492579,2.263126,0.000000,4.492579,1.504369,-0.000000,7.630054,2.932334,0.000000,744,518,0,740,511,0,747,526,0,511,745,0,43,7.183107,15.392374,-0.226276,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
14,18.000000,9324.000000,10557.000000,0.000000,518.000000,586.500000,0.000000,0.000000,20.500000,32.000000,6.000000,0.000000,0.000000,0.000000,0.434567,0.678349,0.127190,0.000000,0.000000,1.112916,0.278611,0.000000,1.112916,0.527836,-0.000000,2.795553,2.014119,0.000000,587,518,0,585,516,0,588,520,0,516,585,0,14,3.261731,4.348975,-0.403335,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4590.000000,18
15,133.000000,69377.000000,85031.000000,0.000000,521.631578,639.330827,0.000000,0.000000,3873.443609,1246.947368,1581.210526,0.000000,0.000000,0.000000,5.705517,1.836732,2.329096,0.000000,0.000000,7.542250,5.054819,0.000000,7.542250,2.248292,-0.000000,3.818148,11.545950,0.000000,639,522,0,629,516,0,652,527,0,516,629,0,69,12.151498,25.407677,0.438856,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33915.000000,133
16,48.000000,25281.000000,28299.000000,0.000000,526.687500,589.562500,0.000000,0.000000,235.812500,208.312500,-93.562500,0.000000,0.000000,0.000000,1.351798,1.194154,-0.536348,0.000000,0.000000,2.545952,1.326585,0.000000,2.545952,1.151775,-0.000000,3.185800,5.020510,0.000000,590,527,0,586,522,0,593,530,0,522,593,0,30,9.249849,10.571256,-0.712440,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12240.000000,48
17,325.000000,175811.000000,259567.000000,0.000000,540.956923,798.667692,0.000000,0.000000,37528.110769,2379.396923,2597.347692,0.000000,0.000000,0.000000,16.794956,1.064851,1.162391,0.000000,0.000000,17.859808,16.532983,0.000000,17.859808,4.066077,-0.000000,5.089937,21.130963,0.000000,799,541,0,779,535,0,820,546,0,535,793,0,124,11.029669,41.110587,0.073364,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 82875.000000,325
18,315.000000,175798.000000,99382.000000,0.000000,558.088888,315.498412,0.000000,0.000000,23364.749206,12489.511111,-14613.955555,0.000000,0.000000,0.000000,10.901352,5.827264,-6.818471,0.000000,0.000000,16.728616,17.033503,0.000000,16.728616,4.127166,-0.000000,5.292069,20.053763,0.000000,315,558,0,300,544,0,331,570,0,544,328,0,122,31.661131,37.749810,-0.607292,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 80325.000000,315
19,423.000000,239635.000000,307369.000000,0.000000,566.513002,726.640661,0.000000,0.000000,15645.380614,22909.678486,692.976359,0.000000,0.000000,0.000000,4.927186,7.214925,0.218238,0.000000,0.000000,12.142111,35.501652,0.000000,12.142111,5.958326,-0.000000,13.728695,11.305285,0.000000,727,567,0,713,553,0,738,579,0,553,735,0,138,25.111479,26.115938,-0.094261,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,107865.000000,423
20,599.000000,347642.000000,465660.000000,0.000000,580.370617,777.395659,0.000000,0.000000,33627.228714,68751.722871,22355.163606,0.000000,0.000000,0.000000,6.659709,13.615946,4.427331,0.000000,0.000000,20.275656,71.076982,0.000000,20.275656,8.430716,-0.000000,20.866919,11.156985,0.000000,777,580,0,760,557,0,792,600,0,557,764,0,254,35.580089,47.810745,-0.452448,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,152745.000000,599
21,476.000000,283044.000000,257383.000000,0.000000,594.630252,540.720588,0.000000,0.000000,29171.838235,64408.924369,31362.823529,0.000000,0.000000,0.000000,7.849124,17.330194,8.438641,0.000000,0.000000,25.179318,64.816173,0.000000,25.179318,8.050849,-0.000000,23.235389,8.400347,0.000000,541,595,0,524,565,0,557,613,0,565,524,0,206,38.235666,55.615515,-0.529482,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,121380.000000,476
22,310.000000,180840.000000,110197.000000,0.000000,583.354838,355.474193,0.000000,0.000000,4303.293548,16906.967741,-3671.161290,0.000000,0.000000,0.000000,2.051093,8.058424,-1.749797,0.000000,0.000000,10.109517,13.466786,0.000000,10.109517,3.669712,-0.000000,15.171263,6.526150,0.000000,355,583,0,349,570,0,363,598,0,570,356,0,84,14.501459,29.002919,0.263746,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 79050.000000,310
23,262.000000,152074.000000,117965.000000,0.000000,580.435114,450.248091,0.000000,0.000000,6108.874045,5582.396946,729.717557,0.000000,0.000000,0.000000,3.643841,3.329806,0.435264,0.000000,0.000000,6.973647,11.943831,0.000000,6.973647,3.455984,-0.000000,8.669286,9.907371,0.000000,450,580,0,440,571,0,459,589,0,571,449,0,74,21.995951,23.217948,0.612292,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 66810.000000,262
24,969.000000,570517.000000,635549.000000,0.000000,588.768833,655.881320,0.000000,0.000000,373461.351909,55884.218782,-50996.584107,0.000000,0.000000,0.000000,38.947593,5.828061,-5.318339,0.000000,0.000000,44.775655,198.704247,0.000000,44.775655,14.096249,-0.000000,12.124406,34.215971,0.000000,656,589,0,617,576,0,701,612,0,576,696,0,299,36.438974,85.024272,-0.155377,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,247095.000000,969
25,1297.000000,809844.000000,889463.000000,0.000000,624.397841,685.784888,0.000000,0.000000,662298.983808,235044.713955,43638.997686,0.000000,0.000000,0.000000,46.823886,16.617429,3.085234,0.000000,0.000000,63.441315,768.573970,0.000000,63.441315,27.723166,-0.000000,20.385949,34.660821,0.000000,686,624,0,629,589,0,728,654,0,589,705,0,453,65.331308,99.504607,0.100752,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,330735.000000,1297
26,113.000000,67673.000000,82890.000000,0.000000,598.876106,733.539823,0.000000,0.000000,4994.070796,1704.265486,2528.557522,0.000000,0.000000,0.000000,9.141485,3.119602,4.628442,0.000000,0.000000,12.261088,7.095321,0.000000,12.261088,2.663704,-0.000000,3.136882,13.722041,0.000000,734,599,0,719,591,0,744,607,0,591,719,0,80,18.202392,28.441238,0.497024,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
27,353.000000,214214.000000,239415.000000,0.000000,606.838526,678.229461,0.000000,0.000000,7452.413597,16089.796033,-389.920679,0.000000,0.000000,0.000000,2.987197,6.449374,-0.156294,0.000000,0.000000,9.436572,19.241130,0.000000,9.436572,4.386471,-0.000000,13.181131,8.955224,0.000000,678,607,0,667,594,0,687,618,0,594,674,0,102,20.020286,24.024343,0.045021,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 90015.000000,353
