Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,565.000000,245269.000000,180914.000000,0.000000,434.104424,320.201769,0.000000,0.000000,42284.998230,32212.838938,25121.095575,0.000000,0.000000,0.000000,9.052913,6.896537,5.378245,0.000000,0.000000,15.949450,33.508227,0.000000,15.949450,5.788629,-0.000000,8.932779,20.770898,0.000000,320,434,0,304,418,0,339,450,0,418,312,0,134,41.371142,45.249686,0.686473,34.863716,    52.922883,     7.274811,    58.000000,    22.000000,    33.000000, 19698.000000,565,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,84,339,446,334,446,330,445,331,448,304,431,305,429,307,425,313,420,-99,-99
1,124.000000,56874.000000,43873.000000,0.000000,458.661290,353.814516,0.000000,0.000000,8298.733870,1141.774193,2597.209677,0.000000,0.000000,0.000000,13.420939,1.846508,4.200278,0.000000,0.000000,15.267448,7.139538,0.000000,15.267448,2.671991,-0.000000,2.879102,15.930519,0.000000,354,459,0,339,452,0,371,463,0,452,341,0,81,11.565153,33.644083,0.313911,41.080645,     9.050354,     3.008380,    47.000000,    34.000000,    41.000000,  5094.000000,124,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,34,371,461,339,454,340,453,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,10625.000000,5876055.000000,3071792.000000,0.000000,553.040470,289.109835,0.000000,0.000000,9082560.822208,13205962.597641,5946076.770820,0.000000,0.000000,0.000000,38.883892,56.536833,25.456103,0.000000,0.000000,95.420725,1550.358918,0.000000,95.420725,39.374597,-0.000000,80.548514,42.483948,0.000000,289,553,0,235,477,0,357,628,0,477,257,0,546,149.741212,185.335435,-0.618517,40.587482,    76.963378,     8.772877,    78.000000,    21.000000,    40.000000,431242.000000,10625,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,354,357,587,348,596,341,603,329,628,257,477,-99,-99,-99,-99,-99,-99,-99,-99
3,9638.000000,5260368.000000,3812481.000000,0.000000,545.794563,395.567648,0.000000,0.000000,11163241.392919,5432911.235108,1504488.944800,0.000000,0.000000,0.000000,54.426167,26.488053,7.335106,0.000000,0.000000,80.914221,1387.839450,0.000000,80.914221,37.253717,-0.000000,45.456652,68.617310,0.000000,396,546,0,325,497,0,468,600,0,497,354,0,491,106.085193,147.283327,0.241761,41.622017,    89.879216,     9.480464,    73.000000,    19.000000,    41.000000,401153.000000,9638,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,360,468,519,457,568,453,579,325,525,344,505,346,503,348,501,-99,-99,-99,-99
4,5839.000000,3297756.000000,2947965.000000,0.000000,564.780955,504.874978,0.000000,0.000000,3588388.734371,2649718.842266,1168810.097619,0.000000,0.000000,0.000000,34.128315,25.200848,11.116276,0.000000,0.000000,59.329163,736.490905,0.000000,59.329163,27.138365,-0.000000,35.244179,54.081884,0.000000,505,565,0,456,521,0,558,611,0,521,474,0,383,108.637758,123.122792,0.594477,39.597362,    52.246728,     7.228189,    68.000000,    23.000000,    39.000000,231209.000000,5839,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1488945.000000,5839,5,9,2,174,554,598,535,610,457,584,466,529,474,521,-99,-99,-99,-99,-99,-99,-99,-99
5,4747.000000,2740887.000000,3047033.000000,0.000000,577.393511,641.886033,0.000000,0.000000,3003301.344006,1423002.920159,-887071.110174,0.000000,0.000000,0.000000,37.644939,17.836657,-11.119010,0.000000,0.000000,55.481597,547.827517,0.000000,55.481597,23.405715,-0.000000,29.095659,52.994886,0.000000,642,577,0,594,546,0,697,615,0,546,653,0,343,75.620459,112.882714,-0.421560,39.809774,   149.772276,    12.238148,    86.000000,    20.000000,    37.000000,188977.000000,4747,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1210485.000000,4747,3,9,2,177,696,552,605,615,594,567,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,7183.000000,4218765.000000,5240097.000000,0.000000,587.326326,729.513712,0.000000,0.000000,6793000.399274,3296283.091743,-1990942.143115,0.000000,0.000000,0.000000,49.014038,23.783915,-14.365392,0.000000,0.000000,72.797953,959.381237,0.000000,72.797953,30.973879,-0.000000,36.115694,64.733258,0.000000,730,587,0,664,549,0,795,629,0,549,765,0,430,87.815459,143.797814,-0.425090,39.207016,   150.012693,    12.247966,    95.000000,    21.000000,    36.000000,281624.000000,7183,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,180,794,556,674,627,664,605,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,6710.000000,4311593.000000,3748452.000000,0.000000,642.562295,558.636661,0.000000,0.000000,2740028.181221,6764159.460654,-2062002.124589,0.000000,0.000000,0.000000,21.650021,53.446238,-16.292675,0.000000,0.000000,75.096259,891.660935,0.000000,75.096259,29.860692,-0.000000,66.562432,32.955215,0.000000,559,643,0,512,574,0,599,702,0,574,591,0,430,94.409543,138.901396,0.398827,41.404172,    68.313591,     8.265203,    84.000000,    23.000000,    41.000000,277822.000000,6710,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1711050.000000,6710,7,9,2,177,592,575,569,702,554,701,548,700,542,699,516,675,513,666,-99,-99,-99,-99
8,6846.000000,4273351.000000,3204516.000000,0.000000,624.211364,468.085889,0.000000,0.000000,6110195.496930,2530663.155856,961373.717791,0.000000,0.000000,0.000000,47.004479,19.467872,7.395650,0.000000,0.000000,66.472351,860.381539,0.000000,66.472351,29.332261,-0.000000,36.367752,60.585584,0.000000,468,624,0,407,585,0,529,665,0,585,442,0,455,82.492798,125.801518,0.246462,41.791995,   118.052271,    10.865186,    93.000000,    19.000000,    41.000000,286108.000000,6846,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1745730.000000,6846,5,9,2,177,529,614,520,640,519,643,507,663,408,606,-99,-99,-99,-99,-99,-99,-99,-99
9,6125.000000,3982824.000000,1791703.000000,0.000000,650.256979,292.522938,0.000000,0.000000,3393518.027101,5185141.514121,2730772.894366,0.000000,0.000000,0.000000,30.281359,46.268542,24.367489,0.000000,0.000000,76.549902,807.299825,0.000000,76.549902,28.413022,-0.000000,67.303164,29.916837,0.000000,293,650,0,247,589,0,336,707,0,589,248,0,414,109.897469,145.706756,-0.626907,41.192326,   102.510685,    10.124756,    83.000000,    21.000000,    41.000000,252303.000000,6125,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1561875.000000,6125,3,9,1,348,331,706,248,589,336,669,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,4314.000000,2715950.000000,1585616.000000,0.000000,629.566527,367.551228,0.000000,0.000000,1458973.178488,1650481.406582,-381087.202596,0.000000,0.000000,0.000000,20.774972,23.501943,-5.426471,0.000000,0.000000,44.276916,458.805639,0.000000,44.276916,21.419748,-0.000000,42.330541,32.693532,0.000000,368,630,0,332,589,0,408,668,0,589,362,0,310,96.376775,100.181122,0.662313,40.810616,    61.214531,     7.823971,    79.000000,    22.000000,    40.000000,176057.000000,4314,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,403,604,406,620,407,623,408,627,363,668,342,667,362,589,-99,-99,-99,-99
11,2880.000000,1864912.000000,1852072.000000,0.000000,647.538888,643.080555,0.000000,0.000000,360937.311111,1500277.644444,-217843.022222,0.000000,0.000000,0.000000,8.808631,36.614096,-5.316432,0.000000,0.000000,45.422728,294.255638,0.000000,45.422728,17.153881,-0.000000,45.534251,20.775893,0.000000,643,648,0,623,607,0,671,692,0,607,659,0,270,48.811695,86.437378,0.182622,41.014236,    51.584722,     7.182250,    66.000000,    24.000000,    41.000000,118121.000000,2880,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,99,659,607,636,692,626,617,638,612,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12,7183.000000,5057727.000000,4360511.000000,0.000000,704.124599,607.059863,0.000000,0.000000,2179460.258665,10181091.483220,111292.422107,0.000000,0.000000,0.000000,15.725620,73.460382,0.803016,0.000000,0.000000,89.186003,1154.565281,0.000000,89.186003,33.978894,-0.000000,72.764593,33.651943,0.000000,607,704,0,573,619,0,650,771,0,619,604,0,472,77.007444,152.014695,-0.013905,43.338020,   113.730894,    10.664468,    95.000000,    21.000000,    43.000000,311297.000000,7183,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,617,619,625,770,611,769,602,768,591,765,580,759,-99,-99,-99,-99,-99,-99
13,2843.000000,1857291.000000,1965986.000000,0.000000,653.285613,691.518114,0.000000,0.000000,987981.817094,628218.081603,-415759.709110,0.000000,0.000000,0.000000,24.530880,15.598204,-10.323015,0.000000,0.000000,40.129085,276.073048,0.000000,40.129085,16.615446,-0.000000,22.131597,41.707696,0.000000,692,653,0,658,626,0,736,688,0,626,711,0,281,74.181422,93.325015,-0.581228,46.058037,   201.689452,    14.201741,    88.000000,    21.000000,    45.000000,130943.000000,2843,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,340,715,626,736,628,658,688,659,666,659,664,659,662,-99,-99,-99,-99,-99,-99
14,2035.000000,1346577.000000,1510894.000000,0.000000,661.708599,742.454054,0.000000,0.000000,187892.454054,638056.199508,-47348.745945,0.000000,0.000000,0.000000,7.286016,24.742279,-1.836070,0.000000,0.000000,32.028295,176.901493,0.000000,32.028295,13.300432,-0.000000,35.197017,18.775507,0.000000,742,662,0,719,629,0,760,696,0,629,743,0,216,41.221312,67.361656,0.103669,44.117444,   138.451785,    11.766553,    75.000000,    23.000000,    43.000000, 89779.000000,2035,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,167,746,629,756,629,752,696,743,692,736,695,740,634,-99,-99,-99,-99,-99,-99
15,7365.000000,5115184.000000,3066764.000000,0.000000,694.526001,416.397012,0.000000,0.000000,5114905.134282,4197244.270738,-493698.027970,0.000000,0.000000,0.000000,35.694988,29.290980,-3.445331,0.000000,0.000000,64.985969,1033.670906,0.000000,64.985969,32.150752,-0.000000,45.753822,52.934451,0.000000,416,695,0,364,633,0,467,740,0,633,410,0,472,112.356569,116.719931,-0.410993,42.124643,   104.469524,    10.221033,    92.000000,    22.000000,    40.000000,310248.000000,7365,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1878075.000000,7365,4,9,2,180,467,670,467,706,372,739,409,635,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
16,5779.000000,4137567.000000,3017866.000000,0.000000,715.965911,522.212493,0.000000,0.000000,4276169.057967,3525566.284477,2572485.861220,0.000000,0.000000,0.000000,41.233601,33.995802,24.805581,0.000000,0.000000,75.229403,786.452519,0.000000,75.229403,28.043760,-0.000000,29.341422,65.583383,0.000000,522,716,0,471,667,0,573,767,0,667,478,0,404,132.200537,134.844548,0.712963,43.788544,   199.871166,    14.137579,   116.000000,    21.000000,    41.000000,253054.000000,5779,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1473645.000000,5779,3,9,1,345,573,757,528,767,471,669,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
17,4321.000000,3080540.000000,2986702.000000,0.000000,712.922934,691.206202,0.000000,0.000000,1466663.273778,1879881.337190,-162218.334644,0.000000,0.000000,0.000000,20.839376,26.710667,-2.304911,0.000000,0.000000,47.550044,551.321058,0.000000,47.550044,23.480226,-0.000000,41.222861,35.187702,0.000000,691,713,0,650,672,0,730,758,0,672,717,0,332,84.644586,90.992930,0.332809,39.334644,    74.417153,     8.626537,    82.000000,    21.000000,    39.000000,169965.000000,4321,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,721,673,730,698,705,758,692,758,650,694,-99,-99,-99,-99,-99,-99,-99,-99
18,3777.000000,2857002.000000,1157545.000000,0.000000,756.420969,306.472067,0.000000,0.000000,662269.303150,2442602.659252,-473551.587768,0.000000,0.000000,0.000000,11.259142,41.526326,-8.050780,0.000000,0.000000,52.785468,402.735755,0.000000,52.785468,20.068277,-0.000000,51.570244,23.772539,0.000000,306,756,0,278,710,0,332,807,0,710,298,0,312,55.654603,99.972159,0.244451,40.402700,    68.961465,     8.304304,    74.000000,    21.000000,    40.000000,152601.000000,3777,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,329,711,323,791,309,798,284,806,300,710,-99,-99,-99,-99,-99,-99,-99,-99
19,3297.000000,2473822.000000,1593438.000000,0.000000,750.325144,483.299363,0.000000,0.000000,991833.528662,984505.445556,392702.082802,0.000000,0.000000,0.000000,20.212197,20.062860,8.002725,0.000000,0.000000,40.275057,341.470873,0.000000,40.275057,18.478930,-0.000000,26.562856,40.451193,0.000000,483,750,0,448,712,0,526,780,0,712,470,0,293,95.721023,109.797644,0.780733,44.166515,   208.371232,    14.435069,    96.000000,    22.000000,    41.000000,145617.000000,3297,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,524,778,448,741,455,731,460,722,470,712,-99,-99,-99,-99,-99,-99,-99,-99
