Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,356031.000000,235253082.000000,184385328.000000,0.000000,660.765725,517.891217,0.000000,0.000000,12682512908.676208,10061952188.237649,-3903964045.374433,0.000000,0.000000,0.000000,502.598931,398.747981,-154.711307,0.000000,0.000000,901.346912,176474.720463,0.000000,901.346912,420.088943,-0.000000,281.963294,412.026344,0.000000,518,661,0,131,260,0,844,993,0,260,747,0,2819,878.246293,902.881533,-0.623490,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,90787905.000000,356031
