Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,14511.000000,3251341.000000,6820039.000000,0.000000,224.060436,469.990972,0.000000,0.000000,10027005.817374,33710791.996806,-3790215.082762,0.000000,0.000000,0.000000,28.329667,95.244337,-10.708633,0.000000,0.000000,123.574005,2583.565583,0.000000,123.574005,50.828786,-0.000000,95.528063,50.100707,0.000000,470,224,0,404,113,0,521,309,0,113,481,0,626,118.417496,198.374609,0.154882,39.548411,    14.592538,     3.820018,    82.000000,    22.000000,    39.000000,573887.000000,14511,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3700305.000000,14511,6,9,2,177,483,113,507,294,460,309,436,298,429,295,406,274,-99,-99,-99,-99,-99,-99
1,1995.000000,575033.000000,1082506.000000,0.000000,288.237092,542.609523,0.000000,0.000000,425016.819047,248308.855137,-32925.304761,0.000000,0.000000,0.000000,16.923190,9.887086,-1.311009,0.000000,0.000000,26.810277,165.602306,0.000000,26.810277,12.868655,-0.000000,21.933388,29.246766,0.000000,543,288,0,512,264,0,574,310,0,264,557,0,215,46.741469,62.999371,-0.178355,51.383959,   238.937756,    15.457611,   167.000000,    26.000000,    48.000000,102511.000000,1995,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,105,560,265,563,268,567,276,572,293,512,293,522,273,-99,-99,-99,-99,-99,-99
2,4658.000000,1498894.000000,1887044.000000,0.000000,321.789179,405.118935,0.000000,0.000000,2421892.109918,1563344.974666,-393827.205667,0.000000,0.000000,0.000000,31.133084,20.096580,-5.062593,0.000000,0.000000,51.229665,600.038692,0.000000,51.229665,24.495687,-0.000000,33.950064,45.880231,0.000000,405,322,0,360,277,0,456,361,0,277,400,0,360,90.138433,103.015352,-0.371180,41.269428,    58.304673,     7.635749,    85.000000,    23.000000,    40.000000,192233.000000,4658,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,455,312,360,354,401,277,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,11440.000000,4086731.000000,7723405.000000,0.000000,357.231730,675.122814,0.000000,0.000000,17138298.445357,14873806.681724,-8874628.581725,0.000000,0.000000,0.000000,66.486428,57.701543,-34.428292,0.000000,0.000000,124.187972,2651.062210,0.000000,124.187972,51.488466,-0.000000,46.760373,87.912253,0.000000,675,357,0,598,291,0,773,445,0,291,753,0,720,205.191435,233.172085,-0.721949,38.998339,    25.318032,     5.031702,    66.000000,    24.000000,    39.000000,446141.000000,11440,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,351,772,294,673,434,622,444,598,352,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,3077.000000,985831.000000,1822024.000000,0.000000,320.387065,592.142996,0.000000,0.000000,940517.081572,649700.005199,-142508.308742,0.000000,0.000000,0.000000,21.015030,14.516977,-3.184223,0.000000,0.000000,35.532008,294.935450,0.000000,35.532008,17.173684,-0.000000,27.592028,35.852669,0.000000,592,320,0,557,293,0,632,350,0,293,579,0,263,61.568695,81.011441,-0.387662,39.561260,    20.315247,     4.507243,    54.000000,    24.000000,    39.000000,121730.000000,3077,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,111,621,302,629,311,570,350,558,313,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,10757.000000,3899430.000000,4910776.000000,0.000000,362.501626,456.519103,0.000000,0.000000,18522743.324154,8468365.221525,-6138368.084312,0.000000,0.000000,0.000000,78.004037,35.662464,-25.850247,0.000000,0.000000,113.666502,2113.580958,0.000000,113.666502,45.973698,-0.000000,43.580455,85.548447,0.000000,457,363,0,353,299,0,539,426,0,299,504,0,654,140.522206,205.804176,-0.442295,41.434600,    61.600710,     7.848612,    94.000000,    22.000000,    41.000000,445712.000000,10757,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2743035.000000,10757,3,9,1,357,508,299,538,313,353,367,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,8165.000000,3282260.000000,4279200.000000,0.000000,401.991426,524.090630,0.000000,0.000000,4995590.933250,11053337.399874,-3673187.655846,0.000000,0.000000,0.000000,30.384023,67.228255,-22.340944,0.000000,0.000000,97.612278,1543.547089,0.000000,97.612278,39.288001,-0.000000,75.341467,38.064641,0.000000,524,402,0,457,314,0,567,465,0,314,544,0,533,121.615855,166.945401,0.440620,41.001469,    53.732481,     7.330244,    68.000000,    20.000000,    42.000000,334777.000000,8165,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2082075.000000,8165,5,9,1,347,552,314,545,465,501,454,466,447,457,434,-99,-99,-99,-99,-99,-99,-99,-99
7,7575.000000,3248783.000000,4468721.000000,0.000000,428.882244,589.930165,0.000000,0.000000,2641496.057292,10971086.961844,-1501954.292804,0.000000,0.000000,0.000000,17.755781,73.746170,-10.095934,0.000000,0.000000,91.501951,1207.492971,0.000000,91.501951,34.748999,-0.000000,74.666294,34.360280,0.000000,590,429,0,548,354,0,636,493,0,354,573,0,491,89.334390,141.107730,0.173057,41.846468,    78.602382,     8.865798,   103.000000,    21.000000,    41.000000,316987.000000,7575,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1931625.000000,7575,7,9,1,350,593,354,636,381,602,493,562,492,556,490,550,487,573,354,-99,-99,-99,-99
8,9855.000000,4323520.000000,2947817.000000,0.000000,438.713343,299.118924,0.000000,0.000000,9480528.620595,8529883.195328,-3410961.038556,0.000000,0.000000,0.000000,44.870101,40.370820,-16.143632,0.000000,0.000000,85.240921,1550.825953,0.000000,85.240921,39.380527,-0.000000,46.641861,69.784296,0.000000,299,439,0,227,373,0,361,499,0,373,346,0,519,167.036350,177.641833,-0.716168,49.088178,   263.127701,    16.221211,   232.000000,    24.000000,    46.000000,483764.000000,9855,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,357,349,374,361,386,314,499,233,478,231,465,230,463,228,458,227,455,-99,-99
9,10765.000000,4944690.000000,4170904.000000,0.000000,459.330236,387.450441,0.000000,0.000000,9206246.810400,11955105.007891,-2822698.318624,0.000000,0.000000,0.000000,38.731462,50.296143,-11.875331,0.000000,0.000000,89.027606,1807.019698,0.000000,89.027606,42.509054,-0.000000,69.788343,51.395163,0.000000,387,459,0,319,386,0,452,529,0,386,365,0,568,156.862906,168.657109,0.558833,41.838550,    56.352229,     7.506812,    69.000000,    22.000000,    43.000000,450392.000000,10765,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2745075.000000,10765,7,9,2,180,433,406,451,434,444,495,377,529,364,521,321,503,365,386,-99,-99,-99,-99
