Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,1627.000000,352033.000000,1241186.000000,0.000000,216.369391,762.867854,0.000000,0.000000,181562.588813,2514984.995697,-631656.580823,0.000000,0.000000,0.000000,9.488035,131.427221,-33.008892,0.000000,0.000000,140.915257,157.399142,0.000000,140.915257,12.545881,-0.000000,78.487715,7.044156,0.000000,763,216,0,740,147,0,785,289,0,147,778,0,405,46.421482,146.485567,0.248107,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,414885.000000,1627
1,4392.000000,1422019.000000,3552587.000000,0.000000,323.774817,808.876821,0.000000,0.000000,2362614.360427,27215916.294849,-4131709.823542,0.000000,0.000000,0.000000,32.848060,378.390175,-57.444268,0.000000,0.000000,411.238235,9129.539353,0.000000,411.238235,95.548622,-0.000000,109.555530,27.000668,0.000000,809,324,0,753,155,0,844,451,0,155,839,0,1295,92.184725,299.853613,0.160494,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1119960.000000,4392
2,2701.000000,953185.000000,1686945.000000,0.000000,352.900777,624.563124,0.000000,0.000000,12164000.487225,19719525.408364,-15158458.082560,0.000000,0.000000,0.000000,323.377885,524.240230,-402.985031,0.000000,0.000000,847.618116,7130.761708,0.000000,847.618116,84.443837,-0.000000,141.364108,14.226004,0.000000,625,353,0,502,159,0,733,468,0,159,733,0,1133,293.155055,392.142476,0.663276,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,688755.000000,2701
3,2208.000000,908493.000000,1528786.000000,0.000000,411.455163,692.384963,0.000000,0.000000,2298872.780796,8342327.561140,-4218643.888586,0.000000,0.000000,0.000000,79.955715,290.149490,-146.726122,0.000000,0.000000,370.105206,1670.555019,0.000000,370.105206,40.872423,-0.000000,104.592560,11.695052,0.000000,692,411,0,627,288,0,761,498,0,288,759,0,738,150.651648,236.095867,0.474613,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,563040.000000,2208
4,343.000000,120798.000000,232003.000000,0.000000,352.180758,676.393586,0.000000,0.000000,10065.865889,96760.793002,-29161.402332,0.000000,0.000000,0.000000,4.192363,40.300205,-12.145523,0.000000,0.000000,44.492569,21.439383,0.000000,44.492569,4.630268,-0.000000,33.626128,3.538158,0.000000,676,352,0,667,321,0,688,383,0,321,687,0,167,21.955439,64.820819,0.296096,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 87465.000000,343
5,947.000000,395648.000000,611051.000000,0.000000,417.790918,645.249208,0.000000,0.000000,248209.186906,450484.601900,-315750.656810,0.000000,0.000000,0.000000,26.690162,48.441023,-33.952958,0.000000,0.000000,75.131185,140.095381,0.000000,75.131185,11.836189,-0.000000,48.122644,7.779377,0.000000,645,418,0,613,385,0,683,467,0,385,669,0,308,86.656414,101.511800,0.630406,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,241485.000000,947
6,218.000000,104964.000000,161179.000000,0.000000,481.486238,739.353211,0.000000,0.000000,2901.802752,14376.458715,-4797.440366,0.000000,0.000000,0.000000,2.211698,10.957460,-3.656516,0.000000,0.000000,13.169159,10.864482,0.000000,13.169159,3.296131,-0.000000,16.630123,4.462033,0.000000,739,481,0,733,467,0,747,499,0,467,744,0,106,14.893844,34.043072,0.348208,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 55590.000000,218
7,94.000000,48388.000000,45983.000000,0.000000,514.765957,489.180851,0.000000,0.000000,521.925531,3228.851063,-974.021276,0.000000,0.000000,0.000000,1.221156,7.554589,-2.278931,0.000000,0.000000,8.775746,4.031808,0.000000,8.775746,2.007936,-0.000000,11.681803,2.829688,0.000000,489,515,0,483,502,0,493,524,0,502,493,0,64,10.506924,23.115234,0.311896,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23970.000000,94
8,970.000000,523095.000000,559541.000000,0.000000,539.273195,576.846391,0.000000,0.000000,625122.112371,329054.603092,-440830.293814,0.000000,0.000000,0.000000,65.103231,34.269333,-45.910193,0.000000,0.000000,99.372565,123.298540,0.000000,99.372565,11.103987,-0.000000,6.457399,57.058200,0.000000,577,539,0,524,506,0,618,573,0,506,613,0,355,82.523292,115.778948,-0.623410,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,247350.000000,970
9,794.000000,449221.000000,552426.000000,0.000000,565.769521,695.750629,0.000000,0.000000,150144.624685,526608.822418,-273959.634760,0.000000,0.000000,0.000000,20.421256,71.624366,-37.261406,0.000000,0.000000,92.045622,74.247132,0.000000,92.045622,8.616677,-0.000000,54.836851,5.179241,0.000000,696,566,0,674,522,0,722,613,0,522,717,0,313,54.239996,102.829993,0.484397,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,202470.000000,794
10,40.000000,21761.000000,25055.000000,0.000000,544.024999,626.375000,0.000000,0.000000,41.375000,420.974999,-0.375000,0.000000,0.000000,0.000000,0.302453,3.077345,-0.002741,0.000000,0.000000,3.379799,0.930745,0.000000,3.379799,0.964751,-0.000000,6.430311,2.015908,0.000000,626,544,0,625,537,0,628,549,0,537,627,0,28,3.000001,12.000005,0.000987,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
11,87.000000,47904.000000,42744.000000,0.000000,550.620689,491.310344,0.000000,0.000000,294.620689,1590.482758,255.241379,0.000000,0.000000,0.000000,0.764253,4.125753,0.662102,0.000000,0.000000,4.890007,2.714742,0.000000,4.890007,1.647647,-0.000000,8.566178,3.319807,0.000000,491,551,0,488,543,0,494,560,0,543,489,0,47,6.107189,17.303704,-0.187632,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
12,62.000000,34384.000000,40483.000000,0.000000,554.580645,652.951612,0.000000,0.000000,1002.854838,277.096774,-415.258064,0.000000,0.000000,0.000000,4.086791,1.129213,-1.692242,0.000000,0.000000,5.216004,1.751175,0.000000,5.216004,1.323319,-0.000000,2.354130,8.637435,0.000000,653,555,0,646,550,0,660,558,0,550,659,0,44,8.786382,15.376169,-0.426305,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15810.000000,62
13,330.000000,186225.000000,168444.000000,0.000000,564.318181,510.436363,0.000000,0.000000,7885.163636,10027.590909,1337.181818,0.000000,0.000000,0.000000,3.457738,4.397218,0.586370,0.000000,0.000000,7.854956,14.860600,0.000000,7.854956,3.854944,-0.000000,11.331695,9.336380,0.000000,510,564,0,500,554,0,521,575,0,554,508,0,83,23.295849,23.295849,-0.447693,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 84150.000000,330
14,775.000000,462154.000000,468061.000000,0.000000,596.327741,603.949677,0.000000,0.000000,218051.037419,335074.753548,-245807.218064,0.000000,0.000000,0.000000,30.630627,47.069483,-34.529664,0.000000,0.000000,77.700110,249.470060,0.000000,77.700110,15.794621,-0.000000,42.201244,8.965727,0.000000,604,596,0,574,556,0,632,633,0,556,626,0,305,73.911762,98.124236,0.668552,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,197625.000000,775
15,149.000000,86897.000000,76088.000000,0.000000,583.201342,510.657718,0.000000,0.000000,6311.543624,2065.959731,1743.268456,0.000000,0.000000,0.000000,7.990130,2.615412,2.206899,0.000000,0.000000,10.605543,16.027080,0.000000,10.605543,4.003383,-0.000000,5.378880,11.796892,0.000000,511,583,0,500,577,0,521,593,0,577,502,0,87,16.994336,22.305067,0.343771,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37995.000000,149
16,981.000000,597109.000000,447242.000000,0.000000,608.673802,455.904179,0.000000,0.000000,607884.992864,115719.616717,-223732.662589,0.000000,0.000000,0.000000,62.363346,11.871756,-22.952890,0.000000,0.000000,74.235102,213.527284,0.000000,74.235102,14.612572,-0.000000,9.346318,45.564209,0.000000,456,609,0,408,588,0,497,635,0,588,487,0,406,50.390614,95.420525,-0.368931,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,250155.000000,981
17,37.000000,22339.000000,14298.000000,0.000000,603.756756,386.432432,0.000000,0.000000,113.081081,108.810810,13.891891,0.000000,0.000000,0.000000,0.917179,0.882544,0.112674,0.000000,0.000000,1.799723,0.796755,0.000000,1.799723,0.892611,-0.000000,3.228267,3.666778,0.000000,386,604,0,383,601,0,389,607,0,601,385,0,24,7.905993,7.905993,0.709146,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9435.000000,37
18,427.000000,267380.000000,235329.000000,0.000000,626.182669,551.121779,0.000000,0.000000,24175.667447,38937.751756,22102.501170,0.000000,0.000000,0.000000,7.518674,12.109708,6.873916,0.000000,0.000000,19.628383,43.798235,0.000000,19.628383,6.618023,-0.000000,20.599676,7.990563,0.000000,551,626,0,531,607,0,565,642,0,607,546,0,146,41.902711,43.135144,-0.624247,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,108885.000000,427
19,54.000000,33403.000000,21618.000000,0.000000,618.574074,400.333333,0.000000,0.000000,169.999999,713.203703,241.666666,0.000000,0.000000,0.000000,0.832895,3.494260,1.184018,0.000000,0.000000,4.327155,1.508454,0.000000,4.327155,1.228191,-0.000000,7.575057,2.358475,0.000000,400,619,0,397,612,0,403,625,0,612,397,0,38,6.419632,13.909203,-0.363570,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13770.000000,54
20,185.000000,117411.000000,61004.000000,0.000000,634.654054,329.751351,0.000000,0.000000,5326.562162,5501.859459,4570.086486,0.000000,0.000000,0.000000,5.053024,5.219319,4.335396,0.000000,0.000000,10.272343,7.577685,0.000000,10.272343,2.752759,-0.000000,14.462340,4.202894,0.000000,330,635,0,320,623,0,341,644,0,623,320,0,88,29.417777,29.417777,-0.775809,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47175.000000,185
21,1071.000000,750331.000000,697485.000000,0.000000,700.589169,651.246498,0.000000,0.000000,141966.924369,2193071.234360,-546714.540616,0.000000,0.000000,0.000000,12.955908,200.139791,-49.893196,0.000000,0.000000,213.095700,103.661799,0.000000,213.095700,10.181443,-0.000000,88.714568,4.248390,0.000000,651,701,0,630,626,0,676,793,0,626,674,0,488,47.414605,172.135631,0.244885,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,273105.000000,1071
22,323.000000,211256.000000,157902.000000,0.000000,654.043343,488.860681,0.000000,0.000000,9354.730650,11279.393188,3356.950464,0.000000,0.000000,0.000000,4.221122,5.089585,1.514752,0.000000,0.000000,9.310707,19.189286,0.000000,9.310707,4.380557,-0.000000,12.575607,8.840818,0.000000,489,654,0,477,640,0,500,667,0,640,485,0,128,28.799893,33.808570,-0.645807,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 82365.000000,323
23,96.000000,62784.000000,51608.000000,0.000000,654.000000,537.583333,0.000000,0.000000,743.333333,4192.000000,-1273.000000,0.000000,0.000000,0.000000,1.691045,9.536586,-2.896010,0.000000,0.000000,11.227632,7.739926,0.000000,11.227632,2.782072,-0.000000,12.197635,3.235026,0.000000,538,654,0,533,641,0,544,665,0,641,543,0,73,11.580512,25.266572,0.317971,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
24,40.000000,25780.000000,22834.000000,0.000000,644.500000,570.849999,0.000000,0.000000,99.099999,202.000000,53.000000,0.000000,0.000000,0.000000,0.724425,1.476628,0.387432,0.000000,0.000000,2.201054,0.919603,0.000000,2.201054,0.958959,-0.000000,4.702012,2.748599,0.000000,571,645,0,568,641,0,574,649,0,641,568,0,26,6.514552,8.686070,-0.400118,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
25,24.000000,15473.000000,9010.000000,0.000000,644.708333,375.416666,0.000000,0.000000,51.833333,46.958333,8.916666,0.000000,0.000000,0.000000,0.748733,0.678314,0.128801,0.000000,0.000000,1.427048,0.491287,0.000000,1.427048,0.700918,-0.000000,2.550314,3.082023,0.000000,375,645,0,373,642,0,378,647,0,642,375,0,20,6.290205,6.290205,0.651975,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6120.000000,24
26,123.000000,80640.000000,46077.000000,0.000000,655.609756,374.609756,0.000000,0.000000,5389.268292,2219.268292,3226.268292,0.000000,0.000000,0.000000,8.810278,3.628019,5.274245,0.000000,0.000000,12.438298,4.146202,0.000000,12.438298,2.036222,-0.000000,2.589222,15.380425,0.000000,375,656,0,363,648,0,387,663,0,648,363,0,79,17.671895,28.275032,0.557074,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31365.000000,123
27,69.000000,45982.000000,36248.000000,0.000000,666.405797,525.333333,0.000000,0.000000,599.333333,478.637681,-370.333333,0.000000,0.000000,0.000000,2.117725,1.691251,-1.308561,0.000000,0.000000,3.808976,1.869273,0.000000,3.808976,1.367213,-0.000000,3.065013,7.241694,0.000000,525,666,0,520,662,0,531,672,0,662,527,0,41,13.125925,14.438518,-0.704630,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17595.000000,69
