Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,97.000000,48899.000000,36228.000000,0.000000,504.113402,373.484536,0.000000,0.000000,794.226804,1081.752577,70.670103,0.000000,0.000000,0.000000,1.782032,2.427163,0.158564,0.000000,0.000000,4.209195,4.300140,0.000000,4.209195,2.073677,-0.000000,6.384433,5.373011,0.000000,373,504,0,368,496,0,378,511,0,496,374,0,59,10.266725,15.400088,-0.228442,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
1,55.000000,29833.000000,30867.000000,0.000000,542.418181,561.218181,0.000000,0.000000,303.381818,219.381818,-86.018181,0.000000,0.000000,0.000000,1.450460,1.048858,-0.411250,0.000000,0.000000,2.499319,1.352201,0.000000,2.499319,1.162841,-0.000000,3.462040,5.083057,0.000000,561,542,0,557,539,0,565,546,0,539,561,0,30,8.253132,9.432151,-0.558288,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
2,89.000000,50820.000000,19752.000000,0.000000,571.011235,221.932584,0.000000,0.000000,2761.595505,814.988764,-1126.932584,0.000000,0.000000,0.000000,6.949817,2.050996,-2.836032,0.000000,0.000000,9.000813,6.210969,0.000000,9.000813,2.492181,-0.000000,3.275599,10.840452,0.000000,222,571,0,214,565,0,232,578,0,565,228,0,61,14.296782,19.795545,-0.429208,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22695.000000,89
3,47.000000,27093.000000,17022.000000,0.000000,576.446808,362.170212,0.000000,0.000000,190.638297,247.617021,-124.574468,0.000000,0.000000,0.000000,1.123948,1.459878,-0.734455,0.000000,0.000000,2.583826,1.101403,0.000000,2.583826,1.049477,-0.000000,5.416663,2.779340,0.000000,362,576,0,359,572,0,366,581,0,572,364,0,31,8.951809,11.509469,0.672984,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11985.000000,47
4,159.000000,92720.000000,106203.000000,0.000000,583.144654,667.943396,0.000000,0.000000,4768.490566,965.672955,-174.698113,0.000000,0.000000,0.000000,5.535855,1.121073,-0.202811,0.000000,0.000000,6.656928,6.164966,0.000000,6.656928,2.482934,-0.000000,4.833857,10.795481,0.000000,668,583,0,658,579,0,678,588,0,579,662,0,64,9.009451,20.021004,-0.045810,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 40545.000000,159
5,56.000000,32802.000000,10166.000000,0.000000,585.750000,181.535714,0.000000,0.000000,205.928571,338.500000,-50.500000,0.000000,0.000000,0.000000,0.961167,1.579942,-0.235707,0.000000,0.000000,2.541110,1.463031,0.000000,2.541110,1.209558,-0.000000,4.992164,3.638633,0.000000,182,586,0,178,582,0,185,590,0,582,179,0,30,7.387988,8.443415,0.325522,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14280.000000,56
6,61.000000,36017.000000,13290.000000,0.000000,590.442622,217.868852,0.000000,0.000000,168.950819,595.049180,47.540983,0.000000,0.000000,0.000000,0.703591,2.478067,0.197983,0.000000,0.000000,3.181658,1.704349,0.000000,3.181658,1.305507,-0.000000,6.185188,3.230067,0.000000,218,590,0,215,584,0,221,596,0,584,217,0,35,6.036333,12.072667,-0.109774,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15555.000000,61
7,32.000000,18804.000000,7621.000000,0.000000,587.625000,238.156250,0.000000,0.000000,92.218750,83.500000,-23.125000,0.000000,0.000000,0.000000,0.907721,0.821901,-0.227622,0.000000,0.000000,1.729623,0.694245,0.000000,1.729623,0.833214,-0.000000,2.808785,3.696137,0.000000,238,588,0,235,585,0,241,590,0,585,237,0,23,6.495011,7.794013,-0.692234,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8160.000000,32
8,66.000000,40271.000000,28647.000000,0.000000,610.166666,434.045454,0.000000,0.000000,640.863636,213.166666,-79.500000,0.000000,0.000000,0.000000,2.402741,0.799209,-0.298063,0.000000,0.000000,3.201951,1.831452,0.000000,3.201951,1.353311,-0.000000,3.436727,6.237895,0.000000,434,610,0,428,607,0,440,613,0,607,432,0,35,6.096282,12.192565,-0.177962,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16830.000000,66
9,33.000000,20678.000000,20396.000000,0.000000,626.606060,618.060606,0.000000,0.000000,101.878787,135.878787,-79.212121,0.000000,0.000000,0.000000,0.962495,1.283708,-0.748352,0.000000,0.000000,2.246203,0.675531,0.000000,2.246203,0.821907,-0.000000,4.917575,2.140217,0.000000,618,627,0,615,623,0,621,630,0,623,619,0,26,7.714416,9.000152,0.679694,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8415.000000,33
