Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,96.000000,30563.000000,54740.000000,0.000000,318.364583,570.208333,0.000000,0.000000,881.833333,800.239583,363.708333,0.000000,0.000000,0.000000,2.006125,1.820504,0.827417,0.000000,0.000000,3.826630,2.967540,0.000000,3.826630,1.722655,-0.000000,4.413562,7.035243,0.000000,570,318,0,565,312,0,576,323,0,312,568,0,43,14.755664,14.755664,0.729547,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
1,567.000000,262605.000000,253392.000000,0.000000,463.148148,446.899470,0.000000,0.000000,155869.269841,180389.555555,-162687.555555,0.000000,0.000000,0.000000,33.213636,38.438577,-34.666520,0.000000,0.000000,71.652213,74.917277,0.000000,71.652213,8.655476,-0.000000,43.066565,5.280588,0.000000,447,463,0,418,428,0,475,494,0,428,473,0,263,77.742040,90.017099,0.747789,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,144585.000000,567
2,332.000000,154698.000000,219017.000000,0.000000,465.957831,659.689759,0.000000,0.000000,4497.045180,53577.409638,11721.656626,0.000000,0.000000,0.000000,1.956184,23.305813,5.098841,0.000000,0.000000,25.261998,19.592281,0.000000,25.261998,4.426316,-0.000000,25.080357,4.538384,0.000000,660,466,0,651,440,0,668,487,0,440,656,0,142,17.430864,48.191213,-0.222804,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 84660.000000,332
3,433.000000,204267.000000,214686.000000,0.000000,471.748267,495.810623,0.000000,0.000000,7110.471131,55619.561200,-8055.642032,0.000000,0.000000,0.000000,2.170606,16.978931,-2.459138,0.000000,0.000000,19.149538,30.807225,0.000000,19.149538,5.550425,-0.000000,21.825188,6.971380,0.000000,496,472,0,487,451,0,505,497,0,451,497,0,154,18.233864,46.597654,0.160333,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,110415.000000,433
4,52.000000,24235.000000,27552.000000,0.000000,466.057692,529.846153,0.000000,0.000000,144.769230,394.826923,15.461538,0.000000,0.000000,0.000000,0.745884,2.034240,0.079661,0.000000,0.000000,2.780125,1.510963,0.000000,2.780125,1.229212,-0.000000,5.377076,3.241339,0.000000,530,466,0,527,461,0,533,471,0,461,530,0,34,6.011371,10.018953,-0.061519,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13260.000000,52
5,1042.000000,552305.000000,594107.000000,0.000000,530.043186,570.160268,0.000000,0.000000,538400.235124,404081.056621,328742.787907,0.000000,0.000000,0.000000,50.966125,38.251182,31.119499,0.000000,0.000000,89.217307,981.091281,0.000000,89.217307,31.322376,-0.000000,16.315879,39.781736,0.000000,570,530,0,520,504,0,607,573,0,504,546,0,442,89.072750,112.309120,0.684638,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,265710.000000,1042
6,88.000000,45239.000000,42318.000000,0.000000,514.079545,480.886363,0.000000,0.000000,316.863636,1930.443181,-451.204545,0.000000,0.000000,0.000000,0.809522,4.931890,-1.152736,0.000000,0.000000,5.741413,2.663675,0.000000,5.741413,1.632076,-0.000000,9.562049,2.982608,0.000000,481,514,0,477,505,0,484,522,0,505,483,0,47,7.233849,17.567920,0.254962,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22440.000000,88
7,78.000000,40150.000000,47944.000000,0.000000,514.743589,614.666666,0.000000,0.000000,1573.333333,498.871794,-672.666666,0.000000,0.000000,0.000000,4.720934,1.496911,-2.018399,0.000000,0.000000,6.217845,2.992884,0.000000,6.217845,1.729995,-0.000000,2.869626,9.441665,0.000000,615,515,0,606,509,0,621,520,0,509,620,0,53,12.206952,16.645843,-0.448437,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19890.000000,78
8,182.000000,96724.000000,125489.000000,0.000000,531.450549,689.500000,0.000000,0.000000,5615.500000,10823.054945,7019.999999,0.000000,0.000000,0.000000,5.444523,10.493523,6.806260,0.000000,0.000000,15.938047,10.807053,0.000000,15.938047,3.287408,-0.000000,17.446091,3.766153,0.000000,690,531,0,681,514,0,701,546,0,514,681,0,108,24.363464,38.981542,-0.607808,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 46410.000000,182
9,203.000000,107135.000000,76007.000000,0.000000,527.758620,374.418719,0.000000,0.000000,10457.408866,2543.172413,-974.482758,0.000000,0.000000,0.000000,8.765217,2.131642,-0.816794,0.000000,0.000000,10.896860,18.017159,0.000000,10.896860,4.244662,-0.000000,6.200872,12.949546,0.000000,374,528,0,358,519,0,387,538,0,519,387,0,109,19.139311,29.212632,-0.120728,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51765.000000,203
