Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,1385.000000,544598.000000,701791.000000,0.000000,393.211552,506.708303,0.000000,0.000000,2159664.154512,3821535.015162,-2854002.532851,0.000000,0.000000,0.000000,139.889952,247.535872,-184.864983,0.000000,0.000000,387.425824,452.719302,0.000000,387.425824,21.277201,-0.000000,108.351563,5.968661,0.000000,507,393,0,429,290,0,578,481,0,290,573,0,746,186.283439,238.792865,0.643740,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,353175.000000,1385
1,252.000000,78822.000000,158210.000000,0.000000,312.785714,627.817460,0.000000,0.000000,1457.603174,23060.428571,-2377.857142,0.000000,0.000000,0.000000,0.915739,14.487718,-1.493889,0.000000,0.000000,15.403457,11.035270,0.000000,15.403457,3.321937,-0.000000,19.022535,4.313363,0.000000,628,313,0,623,293,0,633,333,0,293,629,0,102,10.058979,40.235919,0.108343,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64260.000000,252
2,377.000000,141863.000000,240688.000000,0.000000,376.294429,638.429708,0.000000,0.000000,6714.387267,39120.318302,7216.302387,0.000000,0.000000,0.000000,2.465384,14.364171,2.649676,0.000000,0.000000,16.829555,28.392411,0.000000,16.829555,5.328453,-0.000000,19.514247,6.965699,0.000000,638,376,0,627,358,0,646,395,0,358,629,0,133,19.424713,37.827073,-0.209498,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 96135.000000,377
3,91.000000,36627.000000,54343.000000,0.000000,402.494505,597.175824,0.000000,0.000000,341.186813,1570.747252,-269.912087,0.000000,0.000000,0.000000,0.833560,3.837524,-0.659427,0.000000,0.000000,4.671084,2.763963,0.000000,4.671084,1.662517,-0.000000,8.390114,3.508309,0.000000,597,402,0,593,394,0,600,410,0,394,599,0,46,7.152471,16.348507,0.206850,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23205.000000,91
4,162.000000,68651.000000,106370.000000,0.000000,423.771604,656.604938,0.000000,0.000000,242.716049,25284.549382,118.382716,0.000000,0.000000,0.000000,0.274839,28.630913,0.134050,0.000000,0.000000,28.905752,7.850924,0.000000,28.905752,2.801950,-0.000000,23.949135,2.343718,0.000000,657,424,0,654,402,0,659,448,0,402,657,0,106,5.000055,46.000513,-0.004727,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41310.000000,162
5,46.000000,19467.000000,28218.000000,0.000000,423.195652,613.434782,0.000000,0.000000,225.304347,133.239130,-32.913043,0.000000,0.000000,0.000000,1.366970,0.808390,-0.199690,0.000000,0.000000,2.175361,1.065169,0.000000,2.175361,1.032070,-0.000000,3.257916,4.517259,0.000000,613,423,0,609,420,0,617,426,0,420,615,0,27,6.301038,8.401385,-0.310359,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11730.000000,46
6,107.000000,47078.000000,63272.000000,0.000000,439.981308,591.327102,0.000000,0.000000,2873.551401,3595.962616,-3043.345794,0.000000,0.000000,0.000000,5.656840,7.078970,-5.991095,0.000000,0.000000,12.735811,4.151380,0.000000,12.735811,2.037493,-0.000000,14.864283,2.442202,0.000000,591,440,0,581,430,0,601,450,0,430,599,0,79,26.751696,26.751696,0.726330,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27285.000000,107
7,148.000000,68901.000000,84698.000000,0.000000,465.547297,572.283783,0.000000,0.000000,1216.081081,5458.668918,-1707.986486,0.000000,0.000000,0.000000,1.553389,6.972755,-2.181735,0.000000,0.000000,8.526145,6.071432,0.000000,8.526145,2.464027,-0.000000,12.478458,3.971531,0.000000,572,466,0,567,452,0,578,477,0,452,577,0,73,11.663569,26.508113,0.338940,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37740.000000,148
8,3903.000000,2254839.000000,2646292.000000,0.000000,577.719446,678.014860,0.000000,0.000000,1437539.138098,5248731.794003,1135399.272098,0.000000,0.000000,0.000000,23.393126,85.412804,18.476393,0.000000,0.000000,108.805930,1656.695431,0.000000,108.805930,40.702523,-0.000000,62.991078,28.330378,0.000000,678,578,0,634,462,0,718,631,0,462,661,0,1147,87.125685,175.288582,-0.268671,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,995265.000000,3903
9,87.000000,41557.000000,47382.000000,0.000000,477.666666,544.620689,0.000000,0.000000,644.482758,569.333333,29.999999,0.000000,0.000000,0.000000,1.671805,1.476865,0.077820,0.000000,0.000000,3.148670,2.462975,0.000000,3.148670,1.569386,-0.000000,5.063222,5.481581,0.000000,545,478,0,540,473,0,550,482,0,473,542,0,38,9.536031,10.595590,0.336885,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
