Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,30.000000,15881.000000,17634.000000,0.000000,529.366666,587.799999,0.000000,0.000000,94.799999,74.966666,-31.799999,0.000000,0.000000,0.000000,1.016982,0.804216,-0.341139,0.000000,0.000000,1.821199,0.701498,0.000000,1.821199,0.837554,-0.000000,2.566324,3.885059,0.000000,588,529,0,585,527,0,591,532,0,527,587,0,25,6.207217,7.448661,-0.634254,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7650.000000,30
1,120.000000,66670.000000,47666.000000,0.000000,555.583333,397.216666,0.000000,0.000000,586.366666,2577.166666,368.833333,0.000000,0.000000,0.000000,0.990666,4.354124,0.623144,0.000000,0.000000,5.344791,3.925178,0.000000,5.344791,1.981206,-0.000000,9.332718,4.140307,0.000000,397,556,0,393,546,0,401,564,0,546,395,0,49,8.127593,18.287085,-0.177426,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30600.000000,120
2,155.000000,88816.000000,46094.000000,0.000000,573.006451,297.380645,0.000000,0.000000,3434.541935,8324.993548,4817.619354,0.000000,0.000000,0.000000,4.125024,9.998656,5.786157,0.000000,0.000000,14.123681,7.765091,0.000000,14.123681,2.786591,-0.000000,16.257346,3.343206,0.000000,297,573,0,289,562,0,307,589,0,562,291,0,91,21.121016,31.681524,-0.550559,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39525.000000,155
3,52.000000,29905.000000,25477.000000,0.000000,575.096153,489.942307,0.000000,0.000000,184.826923,312.519230,-54.711538,0.000000,0.000000,0.000000,0.952271,1.610172,-0.281886,0.000000,0.000000,2.562443,1.453860,0.000000,2.562443,1.205761,-0.000000,4.954194,3.484295,0.000000,490,575,0,487,571,0,493,580,0,571,491,0,31,6.397225,9.595838,0.354251,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13260.000000,52
4,250.000000,150520.000000,78461.000000,0.000000,602.079999,313.843999,0.000000,0.000000,19544.915999,7092.399999,9528.119999,0.000000,0.000000,0.000000,12.410248,4.503393,6.049979,0.000000,0.000000,16.913641,19.285981,0.000000,16.913641,4.391580,-0.000000,5.125997,18.306857,0.000000,314,602,0,300,589,0,334,615,0,589,303,0,122,29.562412,38.658538,0.495995,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 63750.000000,250
5,96.000000,58820.000000,49484.000000,0.000000,612.708333,515.458333,0.000000,0.000000,431.833333,1675.833333,-13.166666,0.000000,0.000000,0.000000,0.982398,3.812435,-0.029953,0.000000,0.000000,4.794834,3.744435,0.000000,4.794834,1.935054,-0.000000,8.052498,4.086816,0.000000,515,613,0,511,604,0,520,620,0,604,514,0,56,9.000503,16.000895,0.010582,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
6,29.000000,17913.000000,8449.000000,0.000000,617.689655,291.344827,0.000000,0.000000,42.551724,120.206896,-23.896551,0.000000,0.000000,0.000000,0.477587,1.349165,-0.268207,0.000000,0.000000,1.826753,0.572409,0.000000,1.826753,0.756577,-0.000000,4.177350,2.217751,0.000000,291,618,0,289,614,0,293,621,0,614,292,0,22,4.157168,7.275044,0.275852,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
7,452.000000,298860.000000,168850.000000,0.000000,661.194690,373.561946,0.000000,0.000000,70799.265486,178212.867256,101758.548672,0.000000,0.000000,0.000000,20.410054,51.375312,29.335015,0.000000,0.000000,71.785367,188.029806,0.000000,71.785367,13.712396,-0.000000,35.206053,6.990152,0.000000,374,661,0,349,627,0,395,697,0,627,349,0,261,53.714631,81.739656,-0.542583,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,115260.000000,452
8,252.000000,165281.000000,133331.000000,0.000000,655.876984,529.091269,0.000000,0.000000,1580.900793,40611.186507,5305.829365,0.000000,0.000000,0.000000,0.993201,25.513984,3.333388,0.000000,0.000000,26.507185,14.229043,0.000000,26.507185,3.772140,-0.000000,24.529676,3.564436,0.000000,529,656,0,524,631,0,535,678,0,631,526,0,136,11.097615,47.417084,-0.132732,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64260.000000,252
9,148.000000,97980.000000,65207.000000,0.000000,662.027027,440.587837,0.000000,0.000000,2601.858108,1929.891891,1208.648648,0.000000,0.000000,0.000000,3.323543,2.465191,1.543895,0.000000,0.000000,5.788734,5.809558,0.000000,5.788734,2.410302,-0.000000,5.125659,9.562736,0.000000,441,662,0,433,655,0,450,669,0,655,433,0,62,17.583812,21.351772,0.649829,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37740.000000,148
