Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,12322.000000,3005429.000000,7708189.000000,0.000000,243.907563,625.563139,0.000000,0.000000,4585963.377777,54029021.715035,-7547225.584559,0.000000,0.000000,0.000000,16.113466,189.839026,-26.518302,0.000000,0.000000,205.952492,2355.744380,0.000000,205.952492,48.536011,-0.000000,129.403239,32.408785,0.000000,626,244,0,577,107,0,666,354,0,107,648,0,692,89.985734,249.735689,0.148151,62.413488,   312.386354,    17.674454,   143.000000,    28.000000,    65.000000,769059.000000,12322,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,353,657,109,652,347,635,349,603,354,577,298,-99,-99,-99,-99,-99,-99,-99,-99
1,5911.000000,2271446.000000,3323294.000000,0.000000,384.274403,562.221959,0.000000,0.000000,1844914.789713,7908750.917271,-2424857.017593,0.000000,0.000000,0.000000,17.262155,73.999130,-22.688451,0.000000,0.000000,91.261286,762.618697,0.000000,91.261286,27.615551,-0.000000,75.849023,25.557747,0.000000,562,384,0,529,308,0,600,464,0,308,573,0,460,75.239691,165.315378,0.337302,62.955337,   217.448089,    14.746121,   104.000000,    31.000000,    62.000000,372129.000000,5911,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1507305.000000,5911,3,9,1,347,573,308,565,434,536,464,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,9139.000000,4417486.000000,4327180.000000,0.000000,483.366451,473.485064,0.000000,0.000000,10530530.711233,12395785.754016,-8311625.479370,0.000000,0.000000,0.000000,55.112742,64.874769,-43.499846,0.000000,0.000000,119.987511,1683.189753,0.000000,119.987511,41.026695,-0.000000,89.390059,35.342577,0.000000,473,483,0,389,387,0,534,548,0,387,528,0,634,194.503194,215.965616,0.729528,58.683006,   168.335595,    12.974420,    99.000000,    30.000000,    57.000000,536304.000000,9139,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,354,528,387,534,469,438,548,429,537,389,511,-99,-99,-99,-99,-99,-99,-99,-99
3,5904.000000,2758409.000000,3629337.000000,0.000000,467.210196,614.725101,0.000000,0.000000,2917542.839938,3778270.146171,-1609791.851117,0.000000,0.000000,0.000000,27.341485,35.407712,-15.086017,0.000000,0.000000,62.749198,740.511566,0.000000,62.749198,27.212342,-0.000000,57.622155,33.369222,0.000000,615,467,0,565,416,0,653,516,0,416,650,0,376,110.945727,126.074690,0.654782,58.905826,   155.665193,    12.476585,   130.000000,    32.000000,    57.000000,347780.000000,5904,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1505520.000000,5904,3,9,2,174,650,416,579,515,568,500,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,13.000000,5717.000000,7756.000000,0.000000,439.769230,596.615384,0.000000,0.000000,25.076923,22.307692,-18.153846,0.000000,0.000000,0.000000,0.820382,0.729788,-0.593896,0.000000,0.000000,1.550170,0.245992,0.000000,1.550170,0.495976,-0.000000,1.260855,3.484569,0.000000,597,440,0,594,437,0,599,442,0,437,599,0,13,6.816614,6.816614,-0.747336,67.307692,    15.064102,     3.881250,    76.000000,    62.000000,    68.000000,   875.000000,13,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,5.000000,2436.000000,2650.000000,0.000000,487.199999,530.000000,0.000000,0.000000,10.000000,2.799999,-5.000000,0.000000,0.000000,0.000000,1.169607,0.327489,-0.584803,0.000000,0.000000,1.497097,0.041039,0.000000,1.497097,0.202581,-0.000000,0.452514,3.281726,0.000000,530,487,0,528,486,0,532,488,0,486,532,0,5,2.247116,4.494233,-0.473386,73.199999,    27.200000,     5.215361,    81.000000,    68.000000,    73.000000,   366.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,785.000000,393556.000000,429262.000000,0.000000,501.345222,546.830573,0.000000,0.000000,51886.466242,69805.444585,-29025.085350,0.000000,0.000000,0.000000,7.165192,9.639690,-4.008180,0.000000,0.000000,16.804883,53.004728,0.000000,16.804883,7.280434,-0.000000,21.172999,12.236703,0.000000,547,501,0,531,486,0,563,521,0,486,537,0,139,39.768453,43.496746,0.635697,72.578343,   183.305397,    13.539032,   102.000000,    44.000000,    71.000000, 56974.000000,785,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,71,558,486,563,491,534,521,533,518,532,516,532,512,-99,-99,-99,-99,-99,-99
7,4271.000000,2343425.000000,2167099.000000,0.000000,548.682978,507.398501,0.000000,0.000000,649143.750409,3639260.752516,62337.571060,0.000000,0.000000,0.000000,9.367739,52.517866,0.899588,0.000000,0.000000,61.885606,491.164414,0.000000,61.885606,22.162229,-0.000000,57.574705,24.287516,0.000000,507,549,0,479,494,0,532,614,0,494,521,0,356,53.011506,120.026052,-0.020835,61.121751,   179.852152,    13.410896,   111.000000,    29.000000,    61.000000,261051.000000,4271,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1089105.000000,4271,8,9,1,345,509,498,521,494,527,506,513,614,496,588,494,501,498,501,500,500,-99,-99
8,7082.000000,3934839.000000,4384906.000000,0.000000,555.611268,619.162101,0.000000,0.000000,2965435.907934,6158370.820811,-1052103.735667,0.000000,0.000000,0.000000,21.804559,45.281896,-7.736015,0.000000,0.000000,67.086455,927.505854,0.000000,67.086455,30.454980,-0.000000,59.911439,38.330553,0.000000,619,556,0,577,494,0,661,624,0,494,650,0,442,87.695633,135.719432,0.291344,68.528240,   308.877962,    17.574924,   148.000000,    35.000000,    65.000000,485317.000000,7082,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1805910.000000,7082,5,9,1,360,651,494,604,624,595,607,593,606,581,521,-99,-99,-99,-99,-99,-99,-99,-99
9,533.000000,277813.000000,300070.000000,0.000000,521.225140,562.983114,0.000000,0.000000,23534.848030,27636.983114,-2728.973733,0.000000,0.000000,0.000000,5.445968,6.395203,-0.631485,0.000000,0.000000,11.841171,34.429301,0.000000,11.841171,5.867648,-0.000000,14.335058,12.534464,0.000000,563,521,0,547,505,0,577,538,0,505,565,0,130,33.532503,36.885753,0.463139,54.007504,   141.131522,    11.879878,    87.000000,    32.000000,    54.000000, 28786.000000,533,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,99,567,506,568,508,569,509,576,525,568,534,567,538,552,527,-99,-99,-99,-99
