Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,13680.000000,5635853.000000,4760671.000000,0.000000,411.977558,348.002266,0.000000,0.000000,14685928.929745,20927748.110440,-4650598.304310,0.000000,0.000000,0.000000,44.886935,63.964798,-14.214361,0.000000,0.000000,108.851734,2669.135720,0.000000,108.851734,51.663678,-0.000000,80.151924,57.879464,0.000000,348,412,0,271,314,0,424,482,0,314,361,0,704,173.392231,190.391469,0.489873,66.574926,   491.938241,    22.179680,   254.000000,    34.000000,    62.000000,910745.000000,13680,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3488400.000000,13680,6,9,1,357,361,314,424,430,303,477,300,475,296,471,272,456,-99,-99,-99,-99,-99,-99
1,11722.000000,5428713.000000,8000805.000000,0.000000,463.121736,682.546067,0.000000,0.000000,8171163.623696,18243341.281426,-939067.237927,0.000000,0.000000,0.000000,30.686565,68.512333,-3.526639,0.000000,0.000000,99.198899,2089.971026,0.000000,99.198899,45.716200,-0.000000,76.994384,51.132718,0.000000,683,463,0,622,372,0,741,529,0,372,690,0,591,119.507323,157.669326,0.092175,60.425695,   131.684137,    11.475370,   105.000000,    33.000000,    58.000000,708310.000000,11722,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2989110.000000,11722,4,9,2,177,690,372,741,506,727,525,640,520,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,1072.000000,462770.000000,242638.000000,0.000000,431.688432,226.341417,0.000000,0.000000,135819.041044,69709.936567,-18681.966417,0.000000,0.000000,0.000000,12.379438,6.353820,-1.702796,0.000000,0.000000,18.733259,75.757218,0.000000,18.733259,8.703862,-0.000000,15.381833,22.669023,0.000000,226,432,0,205,412,0,252,446,0,412,232,0,160,35.156562,48.598777,-0.257213,65.821828,   230.398664,    15.178888,   121.000000,    34.000000,    64.000000, 70561.000000,1072,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,149,232,412,252,431,245,433,248,435,245,438,205,446,207,428,-99,-99,-99,-99
3,3305.000000,1562615.000000,761167.000000,0.000000,472.803328,230.307715,0.000000,0.000000,992690.053252,1313534.163388,-548991.984871,0.000000,0.000000,0.000000,20.164388,26.681654,-11.151605,0.000000,0.000000,46.846042,413.660940,0.000000,46.846042,20.338656,-0.000000,44.105449,25.599898,0.000000,230,473,0,195,432,0,267,519,0,432,258,0,317,89.983045,108.729513,0.643249,65.127987,   119.670357,    10.939394,   109.000000,    35.000000,    64.000000,215248.000000,3305,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,344,261,432,267,433,213,519,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,8519.000000,4155124.000000,3706744.000000,0.000000,487.747857,435.114919,0.000000,0.000000,9295912.493717,3980566.398402,619031.847282,0.000000,0.000000,0.000000,53.428609,22.878456,3.557908,0.000000,0.000000,76.307065,1209.705377,0.000000,76.307065,34.780819,-0.000000,42.346692,65.548769,0.000000,435,488,0,371,433,0,513,528,0,433,428,0,495,95.625289,142.934643,0.114421,61.870172,   233.904251,    15.293928,   108.000000,    30.000000,    61.000000,527072.000000,8519,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2172345.000000,8519,8,9,2,177,513,475,496,504,495,508,482,525,376,518,372,494,380,476,377,466,-99,-99
5,1849.000000,879984.000000,284318.000000,0.000000,475.924283,153.768523,0.000000,0.000000,241218.928069,343277.399675,12583.593293,0.000000,0.000000,0.000000,10.629075,15.126182,0.554483,0.000000,0.000000,25.755258,160.469885,0.000000,25.755258,12.667670,-0.000000,26.937779,22.459474,0.000000,154,476,0,134,443,0,181,503,0,443,148,0,212,47.345519,60.441088,-0.120886,78.696051,   418.403236,    20.454907,   204.000000,    43.000000,    77.000000,145509.000000,1849,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,162,179,470,142,502,137,457,148,443,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5639.000000,3001837.000000,1667154.000000,0.000000,532.334988,295.647100,0.000000,0.000000,1398979.730093,6671178.206772,1601833.627061,0.000000,0.000000,0.000000,13.938262,66.466031,15.959328,0.000000,0.000000,80.404293,671.720807,0.000000,80.404293,25.917577,-0.000000,70.576333,25.786628,0.000000,296,532,0,257,460,0,328,597,0,460,269,0,433,73.730794,142.269280,-0.273013,63.146125,   277.041786,    16.644572,   158.000000,    29.000000,    64.000000,356081.000000,5639,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1437945.000000,5639,4,9,1,348,304,483,325,597,288,582,269,460,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,35.000000,16198.000000,17419.000000,0.000000,462.799999,497.685714,0.000000,0.000000,1753.542857,39.599999,232.799999,0.000000,0.000000,0.000000,15.316480,0.345889,2.033412,0.000000,0.000000,15.662370,1.163046,0.000000,15.662370,1.078446,-0.000000,0.931373,13.461983,0.000000,498,463,0,486,461,0,509,465,0,461,486,0,35,4.035439,23.203775,0.132626,81.828571,     6.910924,     2.628863,    86.000000,    77.000000,    82.000000,  2864.000000,35,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,1,9,1,10,489,461,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,1.000000,465.000000,511.000000,0.000000,465.000000,511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,511,465,0,511,465,0,511,465,0,465,511,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    87.000000,    87.000000,    87.000000,    87.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,1.000000,466.000000,515.000000,0.000000,466.000000,515.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,515,466,0,515,466,0,515,466,0,466,515,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    87.000000,    87.000000,    87.000000,    87.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
