Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,16247.000000,5267411.000000,7712253.000000,0.000000,324.208223,474.687819,0.000000,0.000000,21886720.619422,31772124.581376,13177411.107334,0.000000,0.000000,0.000000,53.188342,77.211504,32.023283,0.000000,0.000000,130.399846,3081.261268,0.000000,130.399846,55.509109,-0.000000,98.270838,54.877541,0.000000,475,324,0,403,222,0,543,413,0,222,432,0,702,170.327110,232.374843,-0.605973,59.416630,   106.327269,    10.311511,   107.000000,    33.000000,    58.000000,965342.000000,16247,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,4142985.000000,16247,5,9,1,360,533,412,413,236,420,231,424,229,431,223,-99,-99,-99,-99,-99,-99,-99,-99
1,13908.000000,4244615.000000,9457232.000000,0.000000,305.192335,679.985044,0.000000,0.000000,28885502.889257,13883394.502939,-9119391.994240,0.000000,0.000000,0.000000,86.362861,41.509046,-27.265469,0.000000,0.000000,127.871907,2841.434207,0.000000,127.871907,53.305104,-0.000000,50.588184,94.181763,0.000000,680,305,0,584,233,0,767,382,0,233,758,0,680,164.781714,202.382910,-0.441231,58.519125,   180.327454,    13.428605,   128.000000,    30.000000,    57.000000,813884.000000,13908,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3546540.000000,13908,8,9,1,357,764,239,670,381,664,381,651,375,640,372,604,331,589,293,584,280,-99,-99
2,9777.000000,3541711.000000,7263110.000000,0.000000,362.249258,742.877160,0.000000,0.000000,10532361.469976,9542739.557119,-6245739.640582,0.000000,0.000000,0.000000,50.379238,45.645599,-29.875124,0.000000,0.000000,96.024838,1407.067513,0.000000,96.024838,37.510898,-0.000000,38.986957,81.049720,0.000000,743,362,0,672,289,0,807,418,0,289,771,0,555,175.630021,183.798860,-0.745868,60.234734,   117.060176,    10.819435,   115.000000,    29.000000,    60.000000,588915.000000,9777,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2493135.000000,9777,4,9,2,177,770,290,782,300,800,311,672,416,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,15031.000000,6103743.000000,8995802.000000,0.000000,406.076974,598.483267,0.000000,0.000000,14928189.541871,24695801.940774,4486993.859020,0.000000,0.000000,0.000000,40.242965,66.574201,12.095903,0.000000,0.000000,106.817166,2532.832408,0.000000,106.817166,50.327253,-0.000000,83.102051,58.668300,0.000000,598,406,0,538,314,0,668,488,0,314,588,0,618,139.519447,186.741413,-0.371538,60.026412,   158.269362,    12.580515,   129.000000,    27.000000,    59.000000,902257.000000,15031,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3832905.000000,15031,6,9,1,360,666,439,616,487,583,485,545,333,548,331,588,314,-99,-99,-99,-99,-99,-99
4,3978.000000,1544663.000000,3268027.000000,0.000000,388.301407,821.525138,0.000000,0.000000,795821.986173,2395971.612116,337879.359225,0.000000,0.000000,0.000000,12.625915,38.012692,5.360541,0.000000,0.000000,50.638608,451.209658,0.000000,50.638608,21.241696,-0.000000,49.022649,26.633570,0.000000,822,388,0,788,342,0,844,440,0,342,810,0,220,57.136600,99.989051,-0.199794,61.050779,   150.474664,    12.266811,    93.000000,    33.000000,    61.000000,242860.000000,3978,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,843,349,836,440,809,343,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,12344.000000,5217986.000000,5452003.000000,0.000000,422.714355,441.672310,0.000000,0.000000,24986751.495696,10647908.816261,10176400.566585,0.000000,0.000000,0.000000,87.586111,37.324136,35.671357,0.000000,0.000000,124.910248,1996.630237,0.000000,124.910248,44.683668,-0.000000,41.192706,97.801703,0.000000,442,423,0,362,353,0,540,486,0,353,393,0,651,149.829478,200.523663,0.478523,58.102316,    85.221240,     9.231535,   135.000000,    27.000000,    58.000000,717215.000000,12344,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3147720.000000,12344,4,9,2,180,540,477,495,484,373,369,379,362,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,21541.000000,10826112.000000,7463159.000000,0.000000,502.581681,346.462977,0.000000,0.000000,40772585.724590,52506925.531447,990763.890949,0.000000,0.000000,0.000000,68.026862,87.604976,1.653036,0.000000,0.000000,155.631838,5956.759119,0.000000,155.631838,77.180043,-0.000000,93.407310,82.161925,0.000000,346,503,0,228,371,0,435,593,0,371,326,0,950,207.726231,222.778857,-0.083643,58.809758,   109.508003,    10.464607,   108.000000,    28.000000,    58.000000,1266821.000000,21541,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,5492955.000000,21541,6,9,1,360,357,397,434,465,403,588,228,544,311,379,325,372,-99,-99,-99,-99,-99,-99
7,12424.000000,5629568.000000,9425401.000000,0.000000,453.120412,758.644639,0.000000,0.000000,26267976.082975,7002725.863486,781288.619446,0.000000,0.000000,0.000000,91.287508,24.336149,2.715165,0.000000,0.000000,115.623658,2214.214357,0.000000,115.623658,47.055439,-0.000000,46.235089,89.804045,0.000000,759,453,0,665,391,0,844,505,0,391,784,0,590,114.093399,179.146653,0.040465,61.601175,   125.782888,    11.215297,    99.000000,    31.000000,    62.000000,765333.000000,12424,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3168120.000000,12424,6,9,2,177,844,489,835,498,689,493,665,465,677,435,672,420,-99,-99,-99,-99,-99,-99
8,68.000000,28344.000000,35342.000000,0.000000,416.823529,519.735294,0.000000,0.000000,1473.235294,207.882352,360.823529,0.000000,0.000000,0.000000,5.307950,0.748983,1.300018,0.000000,0.000000,6.056934,2.285520,0.000000,6.056934,1.511793,-0.000000,2.486330,9.296404,0.000000,520,417,0,511,413,0,529,420,0,413,511,0,48,7.241822,18.621828,0.259152,66.397058,    38.690737,     6.220187,    79.000000,    56.000000,    66.000000,  4515.000000,68,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,3.000000,1296.000000,1611.000000,0.000000,432.000000,537.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.462240,0.000000,0.000000,0.000000,0.462240,0.000000,0.000000,0.462240,0.000000,-0.000000,-nan,0.000000,0.000000,537,432,0,537,431,0,537,433,0,431,537,0,3,0.000000,2.000000,-0.000000,69.000000,     3.000000,     1.732050,    70.000000,    67.000000,    70.000000,   207.000000,3,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
