Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,650.000000,99729.000000,301681.000000,0.000000,153.429230,464.124615,0.000000,0.000000,77860.906153,254161.244615,135827.232307,0.000000,0.000000,0.000000,13.828284,45.139649,24.123243,0.000000,0.000000,58.967934,42.273029,0.000000,58.967934,6.501771,-0.000000,43.977038,4.909310,0.000000,464,153,0,443,112,0,483,190,0,112,443,0,253,45.519380,88.762791,-0.497566,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,165750.000000,650
1,524.000000,88513.000000,215136.000000,0.000000,168.917938,410.564885,0.000000,0.000000,6270.793893,107719.471374,9317.290076,0.000000,0.000000,0.000000,1.484388,25.498766,2.205538,0.000000,0.000000,26.983154,32.985667,0.000000,26.983154,5.743315,-0.000000,28.044274,6.267288,0.000000,411,169,0,405,140,0,419,196,0,140,407,0,156,14.057949,56.231798,-0.090829,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,133620.000000,524
2,1335.000000,357930.000000,734286.000000,0.000000,268.112359,550.026966,0.000000,0.000000,964713.029213,1894659.146067,1341521.955056,0.000000,0.000000,0.000000,65.628093,128.891042,91.261884,0.000000,0.000000,194.519136,130.141937,0.000000,194.519136,11.407976,-0.000000,88.610027,5.214716,0.000000,550,268,0,499,194,0,600,331,0,194,500,0,510,123.971277,168.159059,-0.618576,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,340425.000000,1335
3,156.000000,33659.000000,65361.000000,0.000000,215.762820,418.980769,0.000000,0.000000,2262.942307,9718.224358,4065.288461,0.000000,0.000000,0.000000,2.694680,11.572329,4.840890,0.000000,0.000000,14.267010,7.749517,0.000000,14.267010,2.783795,-0.000000,16.386732,3.329388,0.000000,419,216,0,412,200,0,426,230,0,200,412,0,105,15.294219,32.773328,-0.414349,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39780.000000,156
4,401.000000,120478.000000,192199.000000,0.000000,300.443890,479.299251,0.000000,0.000000,4608.089775,165838.987531,-5298.266832,0.000000,0.000000,0.000000,1.558338,56.082514,-1.791738,0.000000,0.000000,57.640852,84.185206,0.000000,57.640852,9.175249,-0.000000,33.723232,5.511431,0.000000,479,300,0,473,273,0,487,342,0,273,474,0,242,14.007540,69.037165,0.032814,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,102255.000000,401
5,79.000000,27356.000000,35530.000000,0.000000,346.278481,449.746835,0.000000,0.000000,614.936708,463.873417,-138.430379,0.000000,0.000000,0.000000,1.814098,1.368453,-0.408377,0.000000,0.000000,3.182552,2.315737,0.000000,3.182552,1.521754,-0.000000,4.354770,5.885005,0.000000,450,346,0,444,342,0,455,351,0,342,450,0,39,10.465929,12.791691,-0.535657,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20145.000000,79
6,62.000000,21718.000000,35498.000000,0.000000,350.290322,572.548387,0.000000,0.000000,373.354838,302.774193,-37.870967,0.000000,0.000000,0.000000,1.521479,1.233852,-0.154330,0.000000,0.000000,2.755332,1.853463,0.000000,2.755332,1.361419,-0.000000,4.204127,4.905722,0.000000,573,350,0,567,346,0,578,354,0,346,571,0,35,8.724196,11.995770,-0.410328,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15810.000000,62
7,27.000000,9510.000000,11241.000000,0.000000,352.222222,416.333333,0.000000,0.000000,65.999999,56.666666,-0.999999,0.000000,0.000000,0.000000,0.814814,0.699588,-0.012345,0.000000,0.000000,1.514403,0.569882,0.000000,1.514403,0.754905,-0.000000,2.856870,3.088540,0.000000,416,352,0,413,350,0,419,355,0,350,416,0,21,5.027980,6.033576,-0.105546,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6885.000000,27
8,26.000000,9199.000000,15518.000000,0.000000,353.807692,596.846153,0.000000,0.000000,81.384615,36.038461,2.230769,0.000000,0.000000,0.000000,1.056601,0.467880,0.028961,0.000000,0.000000,1.524482,0.493524,0.000000,1.524482,0.702513,-0.000000,2.347624,3.535649,0.000000,597,354,0,594,352,0,600,356,0,352,595,0,20,4.004813,6.007220,0.049036,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6630.000000,26
9,356.000000,128261.000000,190861.000000,0.000000,360.283707,536.126404,0.000000,0.000000,51191.311797,3674.345505,3500.233146,0.000000,0.000000,0.000000,20.289106,1.456285,1.387278,0.000000,0.000000,21.745392,27.622199,0.000000,21.745392,5.255682,-0.000000,5.787168,22.452782,0.000000,536,360,0,512,353,0,557,369,0,353,530,0,176,16.042887,45.120620,0.073136,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 90780.000000,356
