Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,374.000000,91457.000000,212565.000000,0.000000,244.537433,568.355614,0.000000,0.000000,53195.703208,26446.975935,-33516.478609,0.000000,0.000000,0.000000,19.741542,9.814779,-12.438354,0.000000,0.000000,29.556322,39.046237,0.000000,29.556322,6.248698,-0.000000,5.698995,25.692080,0.000000,568,245,0,543,225,0,585,259,0,225,583,0,167,41.071000,50.734764,-0.595559,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 95370.000000,374
1,2550.000000,871719.000000,1327669.000000,0.000000,341.850588,520.654509,0.000000,0.000000,1173916.623137,716216.074117,145765.368235,0.000000,0.000000,0.000000,33.696413,20.558455,4.184087,0.000000,0.000000,54.254869,675.239635,0.000000,54.254869,25.985373,-0.000000,28.266814,37.981267,0.000000,521,342,0,482,308,0,571,374,0,308,518,0,809,68.745547,92.702329,0.283571,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,650250.000000,2550
2,77.000000,26395.000000,42066.000000,0.000000,342.792207,546.311688,0.000000,0.000000,926.519480,922.675324,-689.012987,0.000000,0.000000,0.000000,2.828352,2.816617,-2.103325,0.000000,0.000000,5.644970,3.542412,0.000000,5.644970,1.882129,-0.000000,3.271942,8.563170,0.000000,546,343,0,538,336,0,551,348,0,336,549,0,52,16.946941,18.359186,-0.784003,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19635.000000,77
3,285.000000,100914.000000,208417.000000,0.000000,354.084210,731.287719,0.000000,0.000000,8702.407017,17109.978947,10087.094736,0.000000,0.000000,0.000000,4.639945,9.122691,5.378233,0.000000,0.000000,13.762637,13.403404,0.000000,13.762637,3.661065,-0.000000,18.015415,5.190124,0.000000,731,354,0,720,337,0,742,368,0,337,720,0,108,26.440091,37.256492,-0.587967,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 72675.000000,285
4,329.000000,120903.000000,106144.000000,0.000000,367.486322,322.626139,0.000000,0.000000,41325.015197,5012.188449,-10800.182370,0.000000,0.000000,0.000000,18.194990,2.206816,-4.755212,0.000000,0.000000,20.401806,17.540959,0.000000,20.401806,4.188192,-0.000000,4.861485,22.637578,0.000000,323,367,0,300,357,0,345,374,0,357,342,0,127,17.630819,46.669817,-0.268308,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 83895.000000,329
5,112.000000,41090.000000,66947.000000,0.000000,366.875000,597.741071,0.000000,0.000000,1891.491071,2678.250000,-1868.624999,0.000000,0.000000,0.000000,3.503592,4.960899,-3.461237,0.000000,0.000000,8.464491,5.400802,0.000000,8.464491,2.323962,-0.000000,11.559399,3.457639,0.000000,598,367,0,590,359,0,607,379,0,359,605,0,71,21.892217,25.755550,0.681653,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28560.000000,112
6,733.000000,299822.000000,581645.000000,0.000000,409.034106,793.512960,0.000000,0.000000,501337.126875,319038.147339,396994.175989,0.000000,0.000000,0.000000,75.856226,48.272965,60.068322,0.000000,0.000000,124.129192,53.601678,0.000000,124.129192,7.321316,-0.000000,3.832891,64.757856,0.000000,794,409,0,747,372,0,844,449,0,372,751,0,359,98.436159,124.003993,0.672554,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,186915.000000,733
7,794.000000,337510.000000,445029.000000,0.000000,425.075566,560.489924,0.000000,0.000000,85944.419395,583647.465994,190867.604533,0.000000,0.000000,0.000000,11.689349,79.382225,25.960011,0.000000,0.000000,91.071574,254.004360,0.000000,91.071574,15.937514,-0.000000,46.231970,8.354810,0.000000,560,425,0,541,380,0,585,473,0,380,554,0,337,46.464288,98.208609,-0.327144,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,202470.000000,794
8,69.000000,26908.000000,34274.000000,0.000000,389.971014,496.724637,0.000000,0.000000,445.768115,1033.942028,-459.550724,0.000000,0.000000,0.000000,1.575107,3.653401,-1.623807,0.000000,0.000000,5.228509,3.117747,0.000000,5.228509,1.765714,-0.000000,8.055181,3.131405,0.000000,497,390,0,491,384,0,502,397,0,384,497,0,47,12.539651,14.819588,0.500761,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17595.000000,69
9,199.000000,79932.000000,114976.000000,0.000000,401.668341,577.768844,0.000000,0.000000,1771.366834,11622.110552,-203.256281,0.000000,0.000000,0.000000,1.524653,10.003398,-0.174947,0.000000,0.000000,11.528051,15.221107,0.000000,11.528051,3.901423,-0.000000,13.959125,5.442233,0.000000,578,402,0,572,386,0,584,416,0,386,584,0,91,12.002552,30.006380,0.020621,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50745.000000,199
