Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,982.000000,397946.000000,512928.000000,0.000000,405.240325,522.329938,0.000000,0.000000,601513.099796,807135.283095,-684008.865580,0.000000,0.000000,0.000000,61.625876,82.692162,-70.077685,0.000000,0.000000,144.318038,185.095004,0.000000,144.318038,13.604962,-0.000000,65.747307,6.254127,0.000000,522,405,0,469,348,0,564,452,0,348,562,0,417,125.356597,137.232485,0.710803,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,250410.000000,982
1,321.000000,129770.000000,185621.000000,0.000000,404.267912,578.258566,0.000000,0.000000,5337.538940,23386.959501,-2712.236760,0.000000,0.000000,0.000000,2.428478,10.640622,-1.234016,0.000000,0.000000,13.069101,24.317732,0.000000,13.069101,4.931301,-0.000000,16.056228,7.316369,0.000000,578,404,0,569,387,0,587,423,0,387,578,0,130,18.193492,36.386984,0.145973,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 81855.000000,321
2,175.000000,77814.000000,99411.000000,0.000000,444.651428,568.062857,0.000000,0.000000,2850.308571,11437.737142,-4991.165714,0.000000,0.000000,0.000000,2.911886,11.684838,-5.098995,0.000000,0.000000,14.596725,8.025175,0.000000,14.596725,2.832874,-0.000000,17.151169,3.464444,0.000000,568,445,0,560,431,0,577,460,0,431,573,0,93,18.704180,31.907131,0.430187,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44625.000000,175
3,86.000000,38960.000000,52286.000000,0.000000,453.023255,607.976744,0.000000,0.000000,393.953488,937.953488,119.046511,0.000000,0.000000,0.000000,1.037800,2.470870,0.313606,0.000000,0.000000,3.508670,2.465920,0.000000,3.508670,1.570324,-0.000000,6.670830,4.129862,0.000000,608,453,0,604,446,0,612,459,0,446,608,0,42,8.173271,13.281566,-0.206276,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21930.000000,86
4,30.000000,15409.000000,13286.000000,0.000000,513.633333,442.866666,0.000000,0.000000,91.466666,66.966666,-9.466666,0.000000,0.000000,0.000000,0.981223,0.718395,-0.101555,0.000000,0.000000,1.699618,0.694593,0.000000,1.699618,0.833422,-0.000000,2.856450,3.481837,0.000000,443,514,0,440,511,0,446,516,0,511,442,0,23,5.283303,6.339963,-0.328963,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7650.000000,30
5,1162.000000,686607.000000,800544.000000,0.000000,590.883820,688.936316,0.000000,0.000000,1424807.287435,1403849.315834,1340692.402753,0.000000,0.000000,0.000000,116.631167,114.915600,109.745733,0.000000,0.000000,231.546768,1358.614707,0.000000,231.546768,36.859391,-0.000000,11.124464,68.064518,0.000000,689,591,0,649,525,0,773,656,0,525,658,0,556,174.681168,184.542202,0.781490,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,296310.000000,1162
6,25.000000,13366.000000,15667.000000,0.000000,534.639999,626.679999,0.000000,0.000000,49.439999,53.759999,13.119999,0.000000,0.000000,0.000000,0.676329,0.735426,0.179479,0.000000,0.000000,1.411756,0.465178,0.000000,1.411756,0.682039,-0.000000,3.220372,2.474079,0.000000,627,535,0,624,532,0,629,537,0,532,625,0,19,6.558406,6.558406,-0.703812,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6375.000000,25
7,121.000000,68407.000000,73794.000000,0.000000,565.347107,609.867768,0.000000,0.000000,1673.884297,1245.421487,706.553719,0.000000,0.000000,0.000000,2.796908,2.080986,1.180587,0.000000,0.000000,4.877894,4.426542,0.000000,4.877894,2.103934,-0.000000,4.789345,8.360237,0.000000,610,565,0,603,558,0,618,571,0,558,605,0,57,16.185879,18.676015,0.638200,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30855.000000,121
8,43.000000,24260.000000,24889.000000,0.000000,564.186046,578.813953,0.000000,0.000000,120.511627,352.511627,144.488372,0.000000,0.000000,0.000000,0.799965,2.339998,0.959124,0.000000,0.000000,3.139963,0.951997,0.000000,3.139963,0.975703,-0.000000,6.265610,2.183380,0.000000,579,564,0,576,559,0,582,569,0,559,576,0,32,6.654271,11.090451,-0.447165,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10965.000000,43
9,1066.000000,669331.000000,675492.000000,0.000000,627.890243,633.669793,0.000000,0.000000,203969.767354,226084.158536,139034.365853,0.000000,0.000000,0.000000,18.730794,20.761585,12.767696,0.000000,0.000000,39.492380,225.866919,0.000000,39.492380,15.028869,-0.000000,31.445019,14.516808,0.000000,634,628,0,602,598,0,657,658,0,598,623,0,364,74.870543,81.676956,-0.745717,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,271830.000000,1066
10,207.000000,126773.000000,90955.000000,0.000000,612.429951,439.396135,0.000000,0.000000,6933.516908,6828.734299,-4957.256038,0.000000,0.000000,0.000000,5.662303,5.576731,-4.048376,0.000000,0.000000,11.239034,15.187793,0.000000,11.239034,3.897152,-0.000000,5.605406,13.905987,0.000000,439,612,0,426,599,0,451,624,0,599,442,0,98,35.169988,35.169988,-0.780114,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52785.000000,207
11,187.000000,116304.000000,98139.000000,0.000000,621.946524,524.807486,0.000000,0.000000,4937.069518,4513.465240,-3446.925133,0.000000,0.000000,0.000000,4.616864,4.220733,-3.223366,0.000000,0.000000,8.837597,9.096462,0.000000,8.837597,3.016034,-0.000000,5.026947,12.747643,0.000000,525,622,0,515,613,0,537,633,0,613,533,0,83,27.454880,30.200369,-0.754713,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47685.000000,187
12,208.000000,129089.000000,99299.000000,0.000000,620.620192,477.399038,0.000000,0.000000,13513.879807,3210.995192,-5328.475961,0.000000,0.000000,0.000000,10.965512,2.605484,-4.323663,0.000000,0.000000,13.570997,9.876409,0.000000,13.570997,3.142675,-0.000000,4.152367,16.911597,0.000000,477,621,0,463,614,0,493,629,0,614,484,0,91,16.293462,32.586924,-0.401144,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53040.000000,208
13,38.000000,23716.000000,13542.000000,0.000000,624.105263,356.368421,0.000000,0.000000,108.842105,147.578947,-42.473684,0.000000,0.000000,0.000000,0.851959,1.155171,-0.332461,0.000000,0.000000,2.007130,0.873627,0.000000,2.007130,0.934680,-0.000000,4.249638,2.901507,0.000000,356,624,0,354,621,0,360,628,0,621,355,0,25,7.133494,8.322409,0.571477,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
14,590.000000,385766.000000,270499.000000,0.000000,653.840677,458.472881,0.000000,0.000000,33249.066101,86045.023728,-43744.549152,0.000000,0.000000,0.000000,6.719084,17.388271,-8.840047,0.000000,0.000000,24.107355,38.686825,0.000000,24.107355,6.219873,-0.000000,26.688003,7.417617,0.000000,458,654,0,446,630,0,475,680,0,630,469,0,157,33.301771,57.416847,0.513919,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,150450.000000,590
15,332.000000,213381.000000,202868.000000,0.000000,642.713855,611.048192,0.000000,0.000000,32643.228915,11981.816265,6964.578313,0.000000,0.000000,0.000000,14.199585,5.212009,3.029544,0.000000,0.000000,19.411595,64.830234,0.000000,19.411595,8.051722,-0.000000,9.040028,16.981981,0.000000,611,643,0,595,630,0,633,654,0,630,605,0,164,25.095690,39.734843,0.296587,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 84660.000000,332
16,65.000000,41424.000000,28665.000000,0.000000,637.292307,441.000000,0.000000,0.000000,344.000000,691.446153,-327.000000,0.000000,0.000000,0.000000,1.316256,2.645699,-1.251209,0.000000,0.000000,3.961956,1.916895,0.000000,3.961956,1.384520,-0.000000,7.257816,2.957383,0.000000,441,637,0,437,631,0,445,644,0,631,443,0,42,9.334042,15.167819,0.541226,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
17,410.000000,272705.000000,141431.000000,0.000000,665.134146,344.953658,0.000000,0.000000,4488.119512,107425.621951,7896.548780,0.000000,0.000000,0.000000,1.473508,35.269237,2.592540,0.000000,0.000000,36.742745,45.248250,0.000000,36.742745,6.726682,-0.000000,29.182146,5.534701,0.000000,345,665,0,337,638,0,351,697,0,638,338,0,169,14.040656,59.171337,-0.076118,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,104550.000000,410
18,39.000000,25337.000000,14423.000000,0.000000,649.666666,369.820512,0.000000,0.000000,153.743589,118.666666,-50.333333,0.000000,0.000000,0.000000,1.162458,0.897241,-0.380571,0.000000,0.000000,2.059700,0.898171,0.000000,2.059700,0.947719,-0.000000,2.890611,4.370336,0.000000,370,650,0,366,646,0,373,653,0,646,372,0,26,8.587040,8.587040,-0.617753,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
19,374.000000,249319.000000,198581.000000,0.000000,666.628342,530.965240,0.000000,0.000000,9452.548128,34623.339572,-12606.831550,0.000000,0.000000,0.000000,3.507950,12.849122,-4.678541,0.000000,0.000000,16.357073,23.185334,0.000000,16.357073,4.815115,-0.000000,19.868934,6.468916,0.000000,531,667,0,522,650,0,544,688,0,650,530,0,122,23.816827,41.138156,0.393124,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 95370.000000,374
