Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,10570.000000,2088218.000000,4633223.000000,0.000000,197.560832,438.337086,0.000000,0.000000,4744331.962249,23970427.384663,5235362.753639,0.000000,0.000000,0.000000,20.452281,103.333814,22.569059,0.000000,0.000000,123.786095,1604.049768,0.000000,123.786095,40.050590,-0.000000,96.785013,35.535960,0.000000,438,198,0,386,103,0,491,299,0,103,426,0,601,108.350907,202.255027,-0.249347,63.288647,   343.702747,    18.539221,   140.000000,    29.000000,    60.000000,668961.000000,10570,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2695350.000000,10570,3,9,1,357,455,299,401,118,426,103,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,12789.000000,3232200.000000,4893635.000000,0.000000,252.732817,382.644069,0.000000,0.000000,10738443.802638,25324154.036580,6926741.784187,0.000000,0.000000,0.000000,35.905355,84.674536,23.160444,0.000000,0.000000,120.579892,2503.863188,0.000000,120.579892,50.038616,-0.000000,90.516331,48.224954,0.000000,383,253,0,312,152,0,453,333,0,152,381,0,645,151.820508,194.890156,-0.379828,58.392681,   120.152952,    10.961430,   110.000000,    29.000000,    57.000000,746784.000000,12789,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3261195.000000,12789,6,9,1,357,384,152,450,324,312,251,351,179,355,178,381,152,-99,-99,-99,-99,-99,-99
2,8331.000000,2413400.000000,4265658.000000,0.000000,289.689112,512.022326,0.000000,0.000000,3502543.847316,11560470.802540,1456957.824990,0.000000,0.000000,0.000000,20.738980,68.450928,8.626821,0.000000,0.000000,89.189908,1345.180415,0.000000,89.189908,36.676701,-0.000000,73.191848,38.369449,0.000000,512,290,0,477,204,0,564,361,0,204,495,0,543,88.325996,159.392890,-0.173494,58.584323,   203.244359,    14.256379,   101.000000,    27.000000,    58.000000,488066.000000,8331,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2124405.000000,8331,7,9,1,357,537,343,523,351,520,352,518,352,515,353,488,361,494,205,-99,-99,-99,-99
3,12930.000000,4299186.000000,4380857.000000,0.000000,332.496983,338.813379,0.000000,0.000000,23385878.685294,16061638.382358,13387948.221803,0.000000,0.000000,0.000000,77.058814,52.924708,44.114631,0.000000,0.000000,129.983523,2132.214615,0.000000,129.983523,46.175909,-0.000000,41.970596,100.642942,0.000000,339,332,0,259,255,0,420,408,0,255,309,0,633,192.468384,202.532090,0.651894,59.563341,    97.759813,     9.887356,   119.000000,    27.000000,    60.000000,770154.000000,12930,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3297150.000000,12930,5,9,1,354,411,407,259,277,286,261,293,257,309,255,-99,-99,-99,-99,-99,-99,-99,-99
4,2.000000,561.000000,956.000000,0.000000,280.500000,478.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,478,281,0,478,280,0,478,281,0,280,478,0,2,0.000000,1.000000,-0.000000,82.000000,     0.000000,     0.000000,    82.000000,    82.000000,    82.000000,   164.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,583.000000,182274.000000,272346.000000,0.000000,312.648370,467.145797,0.000000,0.000000,15108.607204,64030.915951,6012.888507,0.000000,0.000000,0.000000,3.102175,13.147150,1.234596,0.000000,0.000000,16.249326,39.260539,0.000000,16.249326,6.265823,-0.000000,20.452381,9.637830,0.000000,467,313,0,457,288,0,476,335,0,288,472,0,131,19.138822,47.343402,-0.120517,62.195540,   132.442797,    11.508379,    95.000000,    37.000000,    61.000000, 36260.000000,583,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,188,472,288,474,335,469,330,464,298,465,296,466,297,-99,-99,-99,-99,-99,-99
6,2022.000000,681781.000000,1234311.000000,0.000000,337.181503,610.440652,0.000000,0.000000,912284.378338,255948.388229,247287.280415,0.000000,0.000000,0.000000,35.679769,10.010233,9.671494,0.000000,0.000000,45.690002,263.625011,0.000000,45.690002,16.236533,-0.000000,17.416538,41.743991,0.000000,610,337,0,563,307,0,645,366,0,307,567,0,321,62.214944,86.468227,0.322881,59.318496,    92.636758,     9.624799,    88.000000,    36.000000,    59.000000,119942.000000,2022,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,164,644,342,642,344,643,347,641,350,637,365,565,310,-99,-99,-99,-99,-99,-99
7,8407.000000,3209368.000000,4694992.000000,0.000000,381.749494,558.462233,0.000000,0.000000,11195589.759245,3691276.435350,-760471.535505,0.000000,0.000000,0.000000,65.492602,21.593440,-4.448649,0.000000,0.000000,87.086042,1394.420108,0.000000,87.086042,37.341934,-0.000000,40.180749,70.951698,0.000000,558,382,0,489,322,0,632,421,0,322,560,0,597,99.496907,143.717754,-0.099983,62.691804,   295.756419,    17.197570,   165.000000,    27.000000,    62.000000,527050.000000,8407,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2143785.000000,8407,7,9,1,357,560,322,632,369,494,410,493,405,490,398,489,395,489,367,-99,-99,-99,-99
8,7085.000000,2776229.000000,3205728.000000,0.000000,391.846012,452.466901,0.000000,0.000000,2250059.488496,7530134.999856,329586.389978,0.000000,0.000000,0.000000,16.535126,55.337086,2.422048,0.000000,0.000000,71.872213,909.139419,0.000000,71.872213,30.151938,-0.000000,64.855028,35.242139,0.000000,452,392,0,413,325,0,487,453,0,325,456,0,427,74.142914,128.247203,-0.062099,62.088496,   269.974239,    16.430892,   124.000000,    30.000000,    60.000000,439897.000000,7085,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1806675.000000,7085,6,9,2,177,455,326,481,447,445,453,430,441,423,336,441,333,-99,-99,-99,-99,-99,-99
9,8903.000000,3437623.000000,5959053.000000,0.000000,386.119622,669.330899,0.000000,0.000000,12002481.169491,7109261.601929,-5811805.408176,0.000000,0.000000,0.000000,65.046290,38.527958,-31.496519,0.000000,0.000000,103.574249,1514.070038,0.000000,103.574249,38.911052,-0.000000,36.995108,81.728116,0.000000,669,386,0,583,335,0,753,446,0,335,650,0,567,133.242922,204.065737,-0.586171,61.360327,   182.416767,    13.506175,   143.000000,    29.000000,    61.000000,546291.000000,8903,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,351,753,359,597,441,583,423,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
