Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,404468.000000,272967057.000000,151949938.000000,0.000000,674.879241,375.678515,0.000000,0.000000,17341081609.177085,13100417462.604688,-1914374141.242455,0.000000,0.000000,0.000000,579.736474,437.965174,-64.000189,0.000000,0.000000,1017.701649,249808.362187,0.000000,1017.701649,499.808325,-0.000000,337.789339,408.445053,0.000000,376,675,0,0,259,0,844,1245,0,259,356,0,4500,904.282204,1056.424470,-0.367197,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,103139340.000000,404468
