Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,15111.000000,11334010.000000,6048515.000000,0.000000,750.050294,400.272318,0.000000,0.000000,39674822.410672,11242673.776182,9160420.038177,0.000000,0.000000,0.000000,106.199886,30.093913,24.520224,0.000000,0.000000,136.293799,2594.728760,0.000000,136.293799,50.938480,-0.000000,47.018959,104.688868,0.000000,400,750,0,292,698,0,506,817,0,698,355,0,718,124.045876,223.074097,0.286203,0.911256,   231.555393,    15.216944,   255.000000,     0.000000,     0.000000, 13770.000000,54
1,15661.000000,15094171.000000,8482730.000000,0.000000,963.806334,541.646765,0.000000,0.000000,22407763.908680,37720169.611618,10169709.640820,0.000000,0.000000,0.000000,57.188126,96.267786,25.954693,0.000000,0.000000,153.455912,4831.728201,0.000000,153.455912,69.510633,-0.000000,96.190092,61.220471,0.000000,542,964,0,465,835,0,636,1053,0,835,523,0,904,191.097058,243.620811,-0.462738,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
