Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,6989.000000,917748.000000,2433988.000000,0.000000,131.313206,348.259836,0.000000,0.000000,4895686.136212,9599295.391040,5262553.217054,0.000000,0.000000,0.000000,36.637585,71.837735,39.383089,0.000000,0.000000,108.475321,1080.933475,0.000000,108.475321,32.877552,-0.000000,83.694524,28.258630,0.000000,348,131,0,296,61,0,415,212,0,61,328,0,560,141.827293,179.965725,-0.575264,7.187723,  1781.461034,    42.207357,   255.000000,     0.000000,     0.000000, 50235.000000,197
1,7064.000000,3388452.000000,2747198.000000,0.000000,479.678935,388.901189,0.000000,0.000000,4891121.030009,4660657.825593,-1121860.103056,0.000000,0.000000,0.000000,36.086172,34.385839,-8.276964,0.000000,0.000000,70.472012,1172.345190,0.000000,70.472012,34.239526,-0.000000,43.713306,55.608229,0.000000,389,480,0,337,422,0,443,532,0,422,433,0,460,142.789132,148.177401,-0.734220,3.068374,   773.130111,    27.805217,   255.000000,     0.000000,     0.000000, 21675.000000,85
2,26022.000000,19498869.000000,12208655.000000,0.000000,749.322457,469.166666,0.000000,0.000000,64077370.166596,119315961.255462,-57788361.499914,0.000000,0.000000,0.000000,83.096701,154.731112,-74.941000,0.000000,0.000000,237.827813,7241.491502,0.000000,237.827813,85.096953,-0.000000,147.291364,62.057636,0.000000,469,749,0,339,570,0,565,881,0,570,531,0,1244,267.159363,367.639655,0.562476,1.303320,   330.660731,    18.184079,   255.000000,     0.000000,     0.000000, 33915.000000,133
