Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,14683.000000,6625492.000000,9183584.000000,0.000000,451.235578,625.456922,0.000000,0.000000,26066473.503763,37532776.133733,24463512.503423,0.000000,0.000000,0.000000,72.498532,104.389693,68.040226,0.000000,0.000000,176.888226,2938.627209,0.000000,176.888226,54.209106,-0.000000,120.621955,41.299172,0.000000,625,451,0,530,310,0,706,543,0,310,536,0,866,224.593862,297.331647,-0.670297,3.438670,   865.095458,    29.412505,   255.000000,     0.000000,     0.000000, 50490.000000,198
1,22163.000000,17750517.000000,11542789.000000,0.000000,800.907683,520.813472,0.000000,0.000000,68824974.896943,47548431.121371,-28727367.634402,0.000000,0.000000,0.000000,110.554052,76.377387,-46.144977,0.000000,0.000000,186.931439,6314.470714,0.000000,186.931439,79.463643,-0.000000,66.485299,119.371146,0.000000,521,801,0,359,677,0,626,885,0,677,580,0,988,253.425770,325.310965,-0.608068,1.633804,   413.969405,    20.346238,   255.000000,     0.000000,     0.000000, 36210.000000,142
