Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,13954.000000,9169369.000000,6772014.000000,0.000000,657.114017,485.309875,0.000000,0.000000,14066474.099175,25498247.598166,-10352870.011603,0.000000,0.000000,0.000000,41.871670,75.900629,-30.817386,0.000000,0.000000,117.772300,2228.374869,0.000000,117.772300,47.205665,-0.000000,94.637542,47.481140,0.000000,485,657,0,416,555,0,549,747,0,555,535,0,702,154.435512,222.944498,0.533168,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
