Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,18525.000000,6890022.000000,3193905.000000,0.000000,371.931012,172.410526,0.000000,0.000000,25794036.947349,33292111.833501,5182271.652624,0.000000,0.000000,0.000000,52.622930,67.919902,10.572455,0.000000,0.000000,120.542833,3462.367492,0.000000,120.542833,58.841885,-0.000000,86.896921,69.737456,0.000000,172,372,0,96,286,0,256,468,0,286,142,0,758,179.665520,204.369529,-0.472257,0.991093,   251.760069,    15.866948,   255.000000,     0.000000,     0.000000, 18360.000000,72
1,23163.000000,14384604.000000,9902718.000000,0.000000,621.016448,427.523118,0.000000,0.000000,48174528.369857,41866326.733024,11392562.691742,0.000000,0.000000,0.000000,72.961047,63.407181,17.254207,0.000000,0.000000,136.368229,4328.546719,0.000000,136.368229,65.791691,-0.000000,75.390684,98.647504,0.000000,428,621,0,324,530,0,523,709,0,530,429,0,779,224.911010,250.040732,0.650352,5.526486,  1378.771457,    37.131811,   255.000000,     0.000000,     0.000000,128010.000000,502
