Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,278.000000,114662.000000,183038.000000,0.000000,412.453237,658.410071,0.000000,0.000000,38235.251798,1612.892086,2698.330935,0.000000,0.000000,0.000000,21.073543,0.888953,1.487198,0.000000,0.000000,21.962496,16.521636,0.000000,21.962496,4.064681,-0.000000,4.312112,22.471984,0.000000,658,412,0,638,406,0,685,417,0,406,645,0,147,11.029498,47.126039,0.073153,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 70890.000000,278
1,207.000000,85410.000000,126711.000000,0.000000,412.608695,612.130434,0.000000,0.000000,9655.478260,1381.304347,-489.434782,0.000000,0.000000,0.000000,7.885211,1.128051,-0.399700,0.000000,0.000000,9.013262,8.735163,0.000000,9.013262,2.955531,-0.000000,5.036626,13.477622,0.000000,612,413,0,597,407,0,625,417,0,407,612,0,96,10.017358,28.048603,-0.058878,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52785.000000,207
2,458.000000,196571.000000,257286.000000,0.000000,429.194323,561.759825,0.000000,0.000000,83859.580786,17393.705240,-32425.624454,0.000000,0.000000,0.000000,23.753742,4.926874,-9.184757,0.000000,0.000000,28.680616,32.671924,0.000000,28.680616,5.715936,-0.000000,5.772891,27.766150,0.000000,562,429,0,534,412,0,590,440,0,412,589,0,187,30.230574,60.461149,-0.386551,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,116790.000000,458
3,184.000000,79219.000000,129300.000000,0.000000,430.538043,702.717391,0.000000,0.000000,4745.304347,2209.733695,-43.021739,0.000000,0.000000,0.000000,4.534265,2.111459,-0.041108,0.000000,0.000000,6.645725,9.572230,0.000000,6.645725,3.093902,-0.000000,6.618504,9.701235,0.000000,703,431,0,694,420,0,714,436,0,420,700,0,76,16.002301,20.002877,-0.016960,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 46920.000000,184
4,411.000000,185255.000000,206958.000000,0.000000,450.742092,503.547445,0.000000,0.000000,65451.824817,14722.661800,-26274.970802,0.000000,0.000000,0.000000,21.419006,4.817967,-8.598442,0.000000,0.000000,26.236974,29.262867,0.000000,26.236974,5.409516,-0.000000,5.595028,25.929445,0.000000,504,451,0,480,437,0,529,462,0,437,525,0,175,27.160015,53.233631,-0.401513,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,104805.000000,411
5,73.000000,32606.000000,53793.000000,0.000000,446.657534,736.890410,0.000000,0.000000,955.123287,216.438356,101.260273,0.000000,0.000000,0.000000,3.130609,0.709420,0.331901,0.000000,0.000000,3.840030,2.110760,0.000000,3.840030,1.452845,-0.000000,3.296920,7.205622,0.000000,737,447,0,730,444,0,743,450,0,444,731,0,39,6.054106,13.117230,0.133794,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18615.000000,73
6,496.000000,235317.000000,295036.000000,0.000000,474.429435,594.830645,0.000000,0.000000,38771.774193,39439.530241,-26407.927419,0.000000,0.000000,0.000000,9.875068,10.045143,-6.726029,0.000000,0.000000,19.920212,53.957013,0.000000,19.920212,7.345543,-0.000000,20.864131,9.184478,0.000000,595,474,0,578,457,0,612,495,0,457,603,0,161,47.782176,53.403609,0.779076,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,126480.000000,496
7,55.000000,26811.000000,38022.000000,0.000000,487.472727,691.309090,0.000000,0.000000,459.745454,573.709090,-439.036363,0.000000,0.000000,0.000000,2.198031,2.742888,-2.099021,0.000000,0.000000,4.940919,1.623062,0.000000,4.940919,1.273994,-0.000000,8.143760,2.261807,0.000000,691,487,0,687,482,0,697,493,0,482,695,0,43,13.311409,14.642550,0.720864,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
8,6441.000000,4392833.000000,4431172.000000,0.000000,682.011023,687.963359,0.000000,0.000000,19500023.352889,56719332.217342,-32814212.398530,0.000000,0.000000,0.000000,162.716177,473.289326,-273.815220,0.000000,0.000000,636.005503,2037.054730,0.000000,636.005503,45.133742,-0.000000,191.814676,13.681260,0.000000,688,682,0,596,483,0,798,854,0,483,797,0,2319,233.771229,429.352109,0.527451,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1642455.000000,6441
9,327.000000,164657.000000,184261.000000,0.000000,503.538226,563.489296,0.000000,0.000000,7665.712538,20355.272171,3179.883792,0.000000,0.000000,0.000000,3.402688,9.035383,1.411500,0.000000,0.000000,12.438071,28.752261,0.000000,12.438071,5.362113,-0.000000,14.720739,8.424780,0.000000,563,504,0,553,488,0,573,517,0,488,559,0,122,20.552019,29.800427,-0.232296,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 83385.000000,327
10,73.000000,36219.000000,38451.000000,0.000000,496.150684,526.726027,0.000000,0.000000,494.520547,911.342465,513.013698,0.000000,0.000000,0.000000,1.620891,2.987109,1.681506,0.000000,0.000000,4.608000,2.014316,0.000000,4.608000,1.419266,-0.000000,8.254928,2.844388,0.000000,527,496,0,521,490,0,531,503,0,490,522,0,45,12.054424,15.670752,-0.592457,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18615.000000,73
11,52.000000,25900.000000,32377.000000,0.000000,498.076923,622.634615,0.000000,0.000000,192.057692,487.692307,-206.538461,0.000000,0.000000,0.000000,0.989526,2.512704,-1.064134,0.000000,0.000000,3.502230,1.354004,0.000000,3.502230,1.163617,-0.000000,6.677528,2.539490,0.000000,623,498,0,619,493,0,626,504,0,493,624,0,36,7.870651,12.368166,0.474809,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13260.000000,52
12,104.000000,51984.000000,45182.000000,0.000000,499.846153,434.442307,0.000000,0.000000,3127.653846,1045.538461,-1441.923076,0.000000,0.000000,0.000000,6.395005,2.137776,-2.948249,0.000000,0.000000,8.532781,4.978911,0.000000,8.532781,2.231347,-0.000000,3.244202,11.489987,0.000000,434,500,0,423,494,0,444,506,0,494,441,0,80,13.478177,23.586810,-0.472731,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26520.000000,104
13,645.000000,342583.000000,231828.000000,0.000000,531.136434,359.423255,0.000000,0.000000,329221.451162,163679.993798,-225418.246511,0.000000,0.000000,0.000000,59.075649,29.370813,-40.449154,0.000000,0.000000,88.446463,98.965807,0.000000,88.446463,9.948155,-0.000000,5.501928,48.289337,0.000000,359,531,0,325,498,0,401,556,0,498,397,0,321,70.734719,92.686874,-0.609446,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,164475.000000,645
14,216.000000,109331.000000,142345.000000,0.000000,506.162037,659.004629,0.000000,0.000000,28484.995370,2907.328703,-7901.162037,0.000000,0.000000,0.000000,21.979163,2.243309,-6.096575,0.000000,0.000000,24.222472,12.137823,0.000000,24.222472,3.483937,-0.000000,3.337803,22.716009,0.000000,659,506,0,639,498,0,682,513,0,498,680,0,135,15.593167,44.700413,-0.276708,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 55080.000000,216
15,172.000000,89582.000000,106538.000000,0.000000,520.825581,619.406976,0.000000,0.000000,4071.511627,1586.767441,-693.790697,0.000000,0.000000,0.000000,4.256484,1.658855,-0.725310,0.000000,0.000000,5.915340,6.534820,0.000000,5.915340,2.556329,-0.000000,5.664564,9.850294,0.000000,619,521,0,610,514,0,630,527,0,514,620,0,71,13.433200,20.666462,-0.254650,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 43860.000000,172
16,29.000000,15120.000000,13150.000000,0.000000,521.379310,453.448275,0.000000,0.000000,65.172413,70.827586,1.068965,0.000000,0.000000,0.000000,0.731475,0.794947,0.011997,0.000000,0.000000,1.526423,0.581340,0.000000,1.526423,0.762457,-0.000000,3.118221,2.982550,0.000000,453,521,0,451,519,0,456,524,0,519,452,0,21,5.082775,5.082775,-0.180720,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
17,466.000000,251844.000000,241205.000000,0.000000,540.437768,517.607296,0.000000,0.000000,37255.135193,27164.695278,24976.111587,0.000000,0.000000,0.000000,10.311889,7.518945,6.913165,0.000000,0.000000,17.830835,29.742684,0.000000,17.830835,5.453685,-0.000000,7.354935,21.535016,0.000000,518,540,0,501,521,0,536,553,0,521,509,0,140,41.346249,45.222459,0.685738,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,118830.000000,466
18,3767.000000,2263783.000000,2348140.000000,0.000000,600.951154,623.344836,0.000000,0.000000,2486567.057074,9237231.012475,-3232668.550039,0.000000,0.000000,0.000000,42.423453,157.596890,-55.152730,0.000000,0.000000,200.020343,3643.980623,0.000000,200.020343,60.365392,-0.000000,79.498802,26.698420,0.000000,623,601,0,570,526,0,672,683,0,526,640,0,1179,109.919008,169.189061,0.381906,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,960585.000000,3767
19,324.000000,176865.000000,222729.000000,0.000000,545.879629,687.435185,0.000000,0.000000,14009.638888,8866.305555,3434.972222,0.000000,0.000000,0.000000,6.295548,3.984275,1.543582,0.000000,0.000000,10.279824,22.700552,0.000000,10.279824,4.764509,-0.000000,8.849858,13.128784,0.000000,687,546,0,675,533,0,701,558,0,533,677,0,170,27.956797,29.075069,0.464072,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 82620.000000,324
20,351.000000,192566.000000,202791.000000,0.000000,548.621082,577.752136,0.000000,0.000000,35237.435897,4900.603988,234.034188,0.000000,0.000000,0.000000,14.231853,1.979277,0.094522,0.000000,0.000000,16.211131,28.159860,0.000000,16.211131,5.306586,-0.000000,6.944369,18.625214,0.000000,578,549,0,560,539,0,599,558,0,539,562,0,134,19.000565,39.001160,0.007713,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 89505.000000,351
21,175.000000,96350.000000,79219.000000,0.000000,550.571428,452.679999,0.000000,0.000000,2136.079999,4210.857142,-1473.999999,0.000000,0.000000,0.000000,2.182227,4.301828,-1.505844,0.000000,0.000000,6.484056,7.120003,0.000000,6.484056,2.668333,-0.000000,10.481539,5.501849,0.000000,453,551,0,446,541,0,460,560,0,541,454,0,82,15.773502,21.406895,0.478765,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44625.000000,175
22,125.000000,68665.000000,60549.000000,0.000000,549.319999,484.391999,0.000000,0.000000,1697.791999,1139.199999,440.319999,0.000000,0.000000,0.000000,2.716467,1.822719,0.704511,0.000000,0.000000,4.539187,4.455021,0.000000,4.539187,2.110692,-0.000000,5.279147,7.763252,0.000000,484,549,0,478,543,0,491,555,0,543,479,0,54,13.694686,14.835910,0.502767,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31875.000000,125
