Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,6122.000000,2934896.000000,2969347.000000,0.000000,479.401502,485.028912,0.000000,0.000000,3832137.882553,2580615.106173,172707.934008,0.000000,0.000000,0.000000,34.217637,23.042634,1.542130,0.000000,0.000000,57.260272,786.086363,0.000000,57.260272,28.037231,-0.000000,40.353382,49.549381,0.000000,485,479,0,433,444,0,543,525,0,444,473,0,391,81.739836,111.004716,0.134646,117.805945,   124.304764,    11.149204,   169.000000,    93.000000,   117.000000,721208.000000,6122,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,541,462,499,524,438,494,433,449,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,5592.000000,2903369.000000,3061346.000000,0.000000,519.200464,547.451001,0.000000,0.000000,2767340.574391,2861334.278790,-945589.572603,0.000000,0.000000,0.000000,27.880874,28.827858,-9.526787,0.000000,0.000000,56.708733,712.986235,0.000000,56.708733,26.701802,-0.000000,51.057604,35.978497,0.000000,547,519,0,499,467,0,595,562,0,467,547,0,383,131.134948,132.515316,0.760568,115.510014,   101.071622,    10.053438,   149.000000,    93.000000,   115.000000,645932.000000,5592,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1425960.000000,5592,6,9,2,180,548,468,586,494,595,526,506,559,501,539,500,534,-99,-99,-99,-99,-99,-99
2,3826.000000,2058833.000000,1735152.000000,0.000000,538.116309,453.515943,0.000000,0.000000,2131759.527443,1114773.242289,957967.405122,0.000000,0.000000,0.000000,35.624183,18.629158,16.008750,0.000000,0.000000,54.253342,407.368482,0.000000,54.253342,20.183371,-0.000000,23.518385,52.727970,0.000000,454,538,0,404,503,0,500,574,0,503,419,0,372,82.848547,112.020571,0.541405,120.122320,   196.136667,    14.004880,   184.000000,    92.000000,   119.000000,459588.000000,3826,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,975630.000000,3826,4,9,2,171,497,543,500,559,496,569,404,518,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,2858.000000,1568124.000000,1106138.000000,0.000000,548.678796,387.032190,0.000000,0.000000,1098239.038488,708889.135059,467589.550734,0.000000,0.000000,0.000000,27.077833,17.478145,11.528739,0.000000,0.000000,44.555979,340.358477,0.000000,44.555979,18.448806,-0.000000,22.758683,42.887777,0.000000,387,549,0,347,519,0,429,578,0,519,348,0,351,70.915811,98.560958,0.588142,118.584674,   207.999303,    14.422180,   158.000000,    92.000000,   117.000000,338915.000000,2858,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,320,428,554,429,558,429,560,426,565,425,567,424,569,418,578,348,519,-99,-99
4,5567.000000,3301764.000000,3295587.000000,0.000000,593.095742,591.986168,0.000000,0.000000,1547357.934973,4406917.969102,517325.372193,0.000000,0.000000,0.000000,15.683000,44.665617,5.243269,0.000000,0.000000,60.348617,672.999026,0.000000,60.348617,25.942224,-0.000000,56.321885,32.052528,0.000000,592,593,0,560,531,0,628,641,0,531,598,0,357,69.037485,111.678284,-0.173583,118.876234,   116.863766,    10.810354,   158.000000,    93.000000,   117.000000,661784.000000,5567,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,597,532,622,639,581,641,566,550,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,2583.000000,1487401.000000,874302.000000,0.000000,575.842431,338.483159,0.000000,0.000000,827873.017421,465714.869531,-181265.354239,0.000000,0.000000,0.000000,23.359552,13.140772,-5.114646,0.000000,0.000000,36.500325,280.802960,0.000000,36.500325,16.757176,-0.000000,23.914221,36.362090,0.000000,338,576,0,300,536,0,374,600,0,536,345,0,285,69.280479,80.105554,-0.392956,118.711575,   296.329250,    17.214216,   185.000000,    92.000000,   115.000000,306632.000000,2583,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,168,347,538,373,575,371,577,374,581,373,585,300,591,-99,-99,-99,-99,-99,-99
6,2383.000000,1391185.000000,1256853.000000,0.000000,583.795635,527.424674,0.000000,0.000000,793868.229122,328829.474611,-47146.183382,0.000000,0.000000,0.000000,24.941143,10.330912,-1.481202,0.000000,0.000000,35.272056,255.470811,0.000000,35.272056,15.983454,-0.000000,22.643311,35.544013,0.000000,527,584,0,492,559,0,558,610,0,559,555,0,298,51.256196,66.331547,-0.100025,118.866135,   146.124390,    12.088192,   157.000000,    94.000000,   118.000000,283258.000000,2383,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,165,555,561,558,583,557,587,557,600,502,608,492,590,492,580,504,564,-99,-99
7,2227.000000,1306205.000000,1009619.000000,0.000000,586.531207,453.353839,0.000000,0.000000,724675.174674,235928.581050,54284.408172,0.000000,0.000000,0.000000,24.918186,8.112479,1.866586,0.000000,0.000000,33.030665,198.664123,0.000000,33.030665,14.094826,-0.000000,20.132292,35.884356,0.000000,453,587,0,421,563,0,488,608,0,563,434,0,242,45.270110,67.402164,0.109293,117.602155,   212.125565,    14.564531,   192.000000,    91.000000,   117.000000,261900.000000,2227,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,3,108,488,583,488,587,488,596,478,603,422,602,421,583,426,576,431,566,-99,-99
8,2275.000000,1373915.000000,895752.000000,0.000000,603.918681,393.737142,0.000000,0.000000,457654.811428,402877.956043,-27610.628571,0.000000,0.000000,0.000000,15.295470,13.464750,-0.922786,0.000000,0.000000,28.760220,205.098152,0.000000,28.760220,14.321248,-0.000000,25.973802,28.437902,0.000000,394,604,0,361,579,0,423,630,0,579,379,0,226,55.248342,67.164651,-0.394719,118.163516,   163.560761,    12.789087,   160.000000,    94.000000,   117.000000,268822.000000,2275,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,417,582,423,617,373,630,362,597,380,580,-99,-99,-99,-99,-99,-99,-99,-99
9,5820.000000,3774465.000000,1830747.000000,0.000000,648.533505,314.561340,0.000000,0.000000,2467591.101545,3178096.466494,55045.038659,0.000000,0.000000,0.000000,23.570884,30.357762,0.525800,0.000000,0.000000,53.928647,715.282858,0.000000,53.928647,26.744772,-0.000000,46.325110,40.757421,0.000000,315,649,0,276,596,0,361,693,0,596,298,0,362,85.251698,97.287232,-0.076861,118.598625,   178.753117,    13.369858,   162.000000,    92.000000,   117.000000,690244.000000,5820,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1484100.000000,5820,5,9,4,90,361,644,361,657,333,691,283,686,296,597,-99,-99,-99,-99,-99,-99,-99,-99
10,3748.000000,2427274.000000,2022350.000000,0.000000,647.618463,539.581109,0.000000,0.000000,800046.342582,1769196.402347,-115904.012806,0.000000,0.000000,0.000000,13.741971,30.388547,-1.990821,0.000000,0.000000,44.130518,413.635169,0.000000,44.130518,20.338022,-0.000000,42.997484,28.556135,0.000000,540,648,0,508,605,0,575,692,0,605,544,0,367,67.464293,87.602888,0.117388,117.249466,   163.176874,    12.774070,   178.000000,    96.000000,   115.000000,439451.000000,3748,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,955740.000000,3748,6,9,2,174,557,606,554,692,536,692,523,609,528,607,537,607,-99,-99,-99,-99,-99,-99
11,2430.000000,1532578.000000,1172424.000000,0.000000,630.690534,482.479012,0.000000,0.000000,702860.429629,470529.282304,228077.217283,0.000000,0.000000,0.000000,21.514308,14.402734,6.981362,0.000000,0.000000,35.917043,261.125451,0.000000,35.917043,16.159376,-0.000000,22.663570,36.175111,0.000000,482,631,0,441,608,0,512,661,0,608,459,0,269,62.162889,83.274814,0.549858,113.870370,   123.829628,    11.127876,   149.000000,    94.000000,   112.000000,276705.000000,2430,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,165,511,617,503,659,441,617,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12,2419.000000,1593749.000000,1074463.000000,0.000000,658.846217,444.176519,0.000000,0.000000,359261.626291,885122.792889,232241.665150,0.000000,0.000000,0.000000,11.063596,27.257689,7.151969,0.000000,0.000000,38.321285,250.417416,0.000000,38.321285,15.824582,-0.000000,39.135697,20.668328,0.000000,444,659,0,421,618,0,475,691,0,618,428,0,272,57.736799,78.051599,-0.361750,120.453079,   188.637479,    13.734536,   195.000000,    97.000000,   119.000000,291376.000000,2419,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,160,459,690,447,691,445,691,441,689,434,690,428,618,442,625,-99,-99,-99,-99
13,2315.000000,1518713.000000,924751.000000,0.000000,656.031533,399.460475,0.000000,0.000000,523147.133477,493368.698056,184286.385313,0.000000,0.000000,0.000000,17.082674,16.110298,6.017626,0.000000,0.000000,33.192973,238.995152,0.000000,33.192973,15.459468,-0.000000,23.028330,33.715055,0.000000,399,656,0,365,629,0,426,690,0,629,411,0,275,82.990067,82.990067,0.745088,116.325269,   130.116712,    11.406871,   162.000000,    94.000000,   114.000000,269293.000000,2315,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,168,426,688,365,657,365,652,370,637,377,634,379,633,-99,-99,-99,-99,-99,-99
14,5617.000000,3867345.000000,3367712.000000,0.000000,688.507210,599.557058,0.000000,0.000000,1945043.962613,3641099.957983,35466.939113,0.000000,0.000000,0.000000,19.480055,36.466440,0.355209,0.000000,0.000000,55.946495,710.242104,0.000000,55.946495,26.650367,-0.000000,50.191182,36.673203,0.000000,600,689,0,559,638,0,632,744,0,638,630,0,362,73.015945,106.023153,-0.020899,121.057682,   103.118467,    10.154726,   156.000000,    98.000000,   120.000000,679981.000000,5617,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1432335.000000,5617,4,9,2,177,629,639,625,743,575,730,579,646,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
