Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,3140.000000,1074907.000000,1421095.000000,0.000000,342.327070,452.578025,0.000000,0.000000,789275.883757,925815.099044,38087.367834,0.000000,0.000000,0.000000,17.165480,20.134988,0.828338,0.000000,0.000000,37.300469,344.940617,0.000000,37.300469,18.572577,-0.000000,33.801768,30.848791,0.000000,453,342,0,419,312,0,488,378,0,312,424,0,270,68.195646,71.295448,-0.254442,116.286624,    55.970703,     7.481357,   144.000000,    96.000000,   117.000000,365140.000000,3140,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,483,322,487,329,469,371,439,378,419,314,-99,-99,-99,-99,-99,-99,-99,-99
1,4592.000000,1599873.000000,1788147.000000,0.000000,348.404398,389.404834,0.000000,0.000000,1924484.412673,1796000.031140,552074.222343,0.000000,0.000000,0.000000,25.214201,23.530825,7.233163,0.000000,0.000000,48.745027,540.992331,0.000000,48.745027,23.259241,-0.000000,33.237156,45.233850,0.000000,389,348,0,344,316,0,426,393,0,316,345,0,322,103.098975,109.793714,0.727476,115.837325,   161.698863,    12.716086,   158.000000,    92.000000,   114.000000,531925.000000,4592,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1170960.000000,4592,4,9,2,177,426,370,419,377,402,393,344,317,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,6758.000000,2697098.000000,3553631.000000,0.000000,399.097070,525.840633,0.000000,0.000000,3331699.362088,7094686.321986,3090158.544538,0.000000,0.000000,0.000000,26.076035,55.527605,24.185580,0.000000,0.000000,81.603640,862.997501,0.000000,81.603640,29.376819,-0.000000,71.717831,30.481926,0.000000,526,399,0,482,331,0,577,464,0,331,493,0,456,108.970562,152.558787,-0.511941,116.690736,   183.759603,    13.555795,   254.000000,    92.000000,   115.000000,788596.000000,6758,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,345,577,429,573,433,571,435,568,442,558,459,553,464,486,338,493,331,-99,-99
3,4512.000000,1757994.000000,1017338.000000,0.000000,389.626329,225.473847,0.000000,0.000000,1470824.914006,1938083.992020,-369008.093085,0.000000,0.000000,0.000000,19.727354,25.994440,-4.949299,0.000000,0.000000,45.721795,488.305980,0.000000,45.721795,22.097646,-0.000000,43.385735,33.383138,0.000000,225,390,0,185,345,0,261,429,0,345,236,0,320,86.753001,95.884895,0.503186,118.492021,   169.434651,    13.016706,   184.000000,    91.000000,   117.000000,534636.000000,4512,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,117,238,345,256,360,240,429,210,428,204,426,186,398,-99,-99,-99,-99,-99,-99
4,2540.000000,981306.000000,887683.000000,0.000000,386.340944,349.481496,0.000000,0.000000,432820.130314,697852.741732,43953.024409,0.000000,0.000000,0.000000,12.489043,20.136570,1.268266,0.000000,0.000000,32.625613,249.877992,0.000000,32.625613,15.807529,-0.000000,32.782846,25.475900,0.000000,349,386,0,320,347,0,380,416,0,347,345,0,256,60.777563,69.894197,-0.160130,118.443307,   116.637588,    10.799888,   153.000000,    92.000000,   118.000000,300846.000000,2540,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,108,379,396,362,415,330,413,321,409,344,348,-99,-99,-99,-99,-99,-99,-99,-99
5,1967.000000,786261.000000,929394.000000,0.000000,399.725978,472.493136,0.000000,0.000000,270405.657346,417287.302491,96235.800711,0.000000,0.000000,0.000000,10.971768,16.931522,3.904788,0.000000,0.000000,27.903291,170.521372,0.000000,27.903291,13.058383,-0.000000,30.408987,21.050740,0.000000,472,400,0,446,369,0,497,425,0,369,479,0,213,56.901405,62.479975,-0.459471,117.184544,    90.142426,     9.494336,   143.000000,    94.000000,   117.000000,230502.000000,1967,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,165,479,370,497,424,464,425,448,380,459,376,-99,-99,-99,-99,-99,-99,-99,-99
6,2183.000000,904200.000000,940172.000000,0.000000,414.200641,430.678882,0.000000,0.000000,300203.896472,755142.119102,193928.649564,0.000000,0.000000,0.000000,10.600947,26.665949,6.848103,0.000000,0.000000,37.266896,235.787799,0.000000,37.266896,15.355383,-0.000000,37.608771,19.784818,0.000000,431,414,0,408,375,0,459,450,0,375,428,0,285,54.351035,79.927993,-0.352986,125.102611,   124.378100,    11.152493,   158.000000,   100.000000,   125.000000,273099.000000,2183,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,145,440,382,458,429,457,432,448,450,427,376,-99,-99,-99,-99,-99,-99,-99,-99
7,44.000000,17609.000000,17683.000000,0.000000,400.204545,401.886363,0.000000,0.000000,188.431818,223.159090,123.022727,0.000000,0.000000,0.000000,1.213064,1.436628,0.791981,0.000000,0.000000,2.649692,1.115488,0.000000,2.649692,1.056166,-0.000000,5.392107,2.680389,0.000000,402,400,0,397,397,0,405,405,0,397,397,0,29,10.597390,10.597390,-0.715290,119.204545,    56.306025,     7.503734,   136.000000,   108.000000,   119.000000,  5245.000000,44,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,1392.000000,593944.000000,246281.000000,0.000000,426.683908,176.926005,0.000000,0.000000,105749.378591,245466.919540,-19399.557471,0.000000,0.000000,0.000000,6.803914,15.793340,-1.248167,0.000000,0.000000,22.597254,105.898613,0.000000,22.597254,10.290705,-0.000000,26.458125,17.056033,0.000000,177,427,0,162,400,0,197,455,0,400,179,0,180,35.323471,55.508313,0.135435,118.973419,   106.462988,    10.318090,   148.000000,    98.000000,   117.000000,165611.000000,1392,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,156,179,400,181,400,186,405,188,408,168,454,167,406,170,405,174,403,-99,-99
9,759.000000,318659.000000,293538.000000,0.000000,419.840579,386.743083,0.000000,0.000000,87128.901185,47859.710144,-23876.086956,0.000000,0.000000,0.000000,12.584613,6.912699,-3.448583,0.000000,0.000000,19.497312,75.100922,0.000000,19.497312,8.666078,-0.000000,12.981462,21.291385,0.000000,387,420,0,367,403,0,406,441,0,403,394,0,173,42.025961,43.131907,-0.441286,126.956521,   157.717104,    12.558547,   164.000000,   106.000000,   124.000000, 96360.000000,759,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,118,396,403,405,416,406,427,370,441,368,439,367,436,368,428,367,427,-99,-99
