Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,6441.000000,2796402.000000,5054238.000000,0.000000,434.156497,784.697717,0.000000,0.000000,5726074.456449,3342064.250581,-2607767.299487,0.000000,0.000000,0.000000,47.780709,27.887552,-21.760277,0.000000,0.000000,75.668261,858.977330,0.000000,75.668261,29.308315,-0.000000,31.678773,66.755081,0.000000,785,434,0,722,391,0,844,491,0,391,805,0,440,118.857173,145.005751,-0.571027,119.794907,   243.152185,    15.593337,   241.000000,    93.000000,   116.000000,771599.000000,6441,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1642455.000000,6441,4,9,1,348,824,397,844,404,759,477,724,487,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,4936.000000,2252019.000000,3457415.000000,0.000000,456.243719,700.448743,0.000000,0.000000,2218339.032211,2742429.805307,-876915.838938,0.000000,0.000000,0.000000,26.395367,32.631370,-10.434165,0.000000,0.000000,59.026738,752.445232,0.000000,59.026738,27.430735,-0.000000,50.234538,34.105268,0.000000,700,456,0,655,408,0,752,502,0,408,750,0,401,117.211179,120.951961,0.640208,117.090559,   126.400510,    11.242798,   164.000000,    93.000000,   116.000000,577959.000000,4936,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,752,408,722,495,718,496,713,501,674,497,655,441,-99,-99,-99,-99,-99,-99
2,6448.000000,3107807.000000,3963925.000000,0.000000,481.979993,614.752636,0.000000,0.000000,4515506.455178,2682102.419199,-452352.909894,0.000000,0.000000,0.000000,37.624704,22.348171,-3.769155,0.000000,0.000000,59.972875,826.636796,0.000000,59.972875,28.751292,-0.000000,39.561770,52.981556,0.000000,615,482,0,560,444,0,665,524,0,444,650,0,369,82.148298,107.819641,-0.229199,114.033653,   151.059980,    12.290646,   155.000000,    91.000000,   111.000000,735289.000000,6448,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1644240.000000,6448,4,9,2,174,663,457,665,491,574,521,560,457,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,6135.000000,2964815.000000,2811779.000000,0.000000,483.262428,458.317685,0.000000,0.000000,3785473.831132,2776481.489812,-354306.473512,0.000000,0.000000,0.000000,33.705503,24.721530,-3.154711,0.000000,0.000000,58.427034,823.299450,0.000000,58.427034,28.693195,-0.000000,40.924698,49.495843,0.000000,458,483,0,410,449,0,519,533,0,449,440,0,397,88.095927,114.314952,-0.306133,112.768704,    95.629408,     9.779029,   152.000000,    91.000000,   112.000000,691836.000000,6135,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1564425.000000,6135,5,9,2,171,516,456,472,533,421,512,410,465,415,456,-99,-99,-99,-99,-99,-99,-99,-99
4,6082.000000,3093469.000000,3233403.000000,0.000000,508.626931,531.634824,0.000000,0.000000,2670551.944261,3936762.508548,-743117.584182,0.000000,0.000000,0.000000,24.055024,35.460429,-6.693639,0.000000,0.000000,59.515454,808.196707,0.000000,59.515454,28.428800,-0.000000,52.138171,38.448211,0.000000,532,509,0,481,458,0,570,551,0,458,525,0,413,98.029944,102.435784,0.432583,116.267675,   155.928996,    12.487153,   165.000000,    92.000000,   114.000000,707140.000000,6082,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,553,458,560,549,509,551,493,548,488,540,482,534,525,458,-99,-99,-99,-99
5,3449.000000,1710050.000000,1313970.000000,0.000000,495.810379,380.971296,0.000000,0.000000,912634.158306,1186331.988402,148834.227602,0.000000,0.000000,0.000000,17.513480,22.765751,2.856133,0.000000,0.000000,40.279231,390.550033,0.000000,40.279231,19.762338,-0.000000,37.306256,30.694084,0.000000,381,496,0,340,462,0,413,544,0,462,372,0,324,79.724400,89.553436,-0.413663,115.838793,   116.026209,    10.771546,   149.000000,    91.000000,   116.000000,399528.000000,3449,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,879495.000000,3449,5,9,2,171,407,469,396,528,371,542,340,470,365,465,-99,-99,-99,-99,-99,-99,-99,-99
6,4449.000000,2278713.000000,1452253.000000,0.000000,512.185434,326.422342,0.000000,0.000000,1610097.419195,2655616.016183,942659.567767,0.000000,0.000000,0.000000,22.004032,36.292376,12.882643,0.000000,0.000000,58.296408,632.616113,0.000000,58.296408,25.151861,-0.000000,51.677527,29.621928,0.000000,326,512,0,276,471,0,365,571,0,471,331,0,391,103.286907,116.052705,-0.532230,116.783771,   126.071490,    11.228156,   151.000000,    93.000000,   115.000000,519571.000000,4449,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,334,471,365,543,346,561,338,561,324,571,278,484,-99,-99,-99,-99,-99,-99
7,9.000000,4369.000000,6723.000000,0.000000,485.444444,747.000000,0.000000,0.000000,30.000000,22.222222,-25.000000,0.000000,0.000000,0.000000,1.602499,1.187036,-1.335416,0.000000,0.000000,2.789536,0.118889,0.000000,2.789536,0.344802,-0.000000,0.599952,4.778429,0.000000,747,485,0,744,483,0,750,488,0,483,750,0,9,6.583202,7.899843,-0.708238,126.555555,    12.777777,     3.574601,   132.000000,   122.000000,   126.000000,  1139.000000,9,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,3452.000000,1875230.000000,1004482.000000,0.000000,543.230011,290.985515,0.000000,0.000000,644575.275782,2094277.370799,562831.500579,0.000000,0.000000,0.000000,12.355090,40.142691,10.788242,0.000000,0.000000,52.497781,379.580412,0.000000,52.497781,19.482823,-0.000000,50.594520,22.484921,0.000000,291,543,0,260,491,0,318,594,0,491,273,0,323,61.310488,108.878970,-0.330116,122.475376,   218.051262,    14.766558,   177.000000,    93.000000,   120.000000,422785.000000,3452,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,880260.000000,3452,6,9,1,335,315,579,312,581,300,587,293,594,261,523,273,491,-99,-99,-99,-99,-99,-99
9,4052.000000,2132362.000000,2754747.000000,0.000000,526.249259,679.848716,0.000000,0.000000,3327656.263326,578736.247778,-322103.203849,0.000000,0.000000,0.000000,51.512489,8.958901,-4.986193,0.000000,0.000000,60.471391,436.633205,0.000000,60.471391,20.895770,-0.000000,22.932692,57.166572,0.000000,680,526,0,626,498,0,734,551,0,498,667,0,344,53.353004,108.719330,-0.115097,117.421520,   139.795616,    11.823519,   154.000000,    94.000000,   116.000000,475792.000000,4052,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,346,732,512,732,517,732,518,734,535,632,551,628,542,628,529,626,523,-99,-99
10,2838.000000,1568115.000000,1157748.000000,0.000000,552.542283,407.945031,0.000000,0.000000,736959.424947,970208.426004,-511277.403805,0.000000,0.000000,0.000000,18.341170,24.146184,-12.724481,0.000000,0.000000,42.487355,280.956883,0.000000,42.487355,16.761768,-0.000000,43.527837,21.274342,0.000000,408,553,0,379,517,0,447,592,0,517,418,0,295,86.979857,95.933666,0.673264,114.443622,   177.884553,    13.337336,   166.000000,    92.000000,   112.000000,324791.000000,2838,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,418,518,424,520,445,532,385,591,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
