Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,33.000000,15170.000000,16885.000000,0.000000,459.696969,511.666666,0.000000,0.000000,97.333333,80.969696,11.666666,0.000000,0.000000,0.000000,0.919552,0.764957,0.110220,0.000000,0.000000,1.684509,0.691269,0.000000,1.684509,0.831426,-0.000000,3.001556,3.526655,0.000000,512,460,0,509,457,0,515,462,0,457,510,0,22,5.635836,6.763003,0.479599,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8415.000000,33
1,48.000000,22641.000000,19918.000000,0.000000,471.687500,414.958333,0.000000,0.000000,221.916666,212.312500,-20.625000,0.000000,0.000000,0.000000,1.272140,1.217084,-0.118233,0.000000,0.000000,2.489224,1.534322,0.000000,2.489224,1.238677,-0.000000,3.878229,4.276891,0.000000,415,472,0,411,467,0,419,475,0,467,415,0,34,10.214676,10.214676,-0.671021,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12240.000000,48
2,178.000000,87203.000000,72447.000000,0.000000,489.904494,407.005617,0.000000,0.000000,4654.994382,3133.376404,-451.904494,0.000000,0.000000,0.000000,4.648995,3.129338,-0.451322,0.000000,0.000000,7.778334,14.344590,0.000000,7.778334,3.787425,-0.000000,7.425628,9.357803,0.000000,407,490,0,395,482,0,415,500,0,482,409,0,85,18.666292,20.740325,-0.267990,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45390.000000,178
3,227.000000,113847.000000,99842.000000,0.000000,501.528634,439.832599,0.000000,0.000000,25555.638766,1394.563876,-1189.911894,0.000000,0.000000,0.000000,18.455207,1.007095,-0.859304,0.000000,0.000000,19.462302,17.847750,0.000000,19.462302,4.224659,-0.000000,4.439741,19.439146,0.000000,440,502,0,421,495,0,457,507,0,495,453,0,133,12.014473,36.043421,-0.049090,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57885.000000,227
4,97.000000,50292.000000,37428.000000,0.000000,518.474226,385.855670,0.000000,0.000000,1479.979381,618.185567,407.639175,0.000000,0.000000,0.000000,3.320677,1.387042,0.914633,0.000000,0.000000,4.707720,3.769368,0.000000,4.707720,1.941486,-0.000000,4.181970,7.936987,0.000000,386,518,0,379,513,0,395,524,0,513,380,0,54,11.839461,17.221035,0.378834,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
5,119.000000,62462.000000,38475.000000,0.000000,524.890756,323.319327,0.000000,0.000000,767.865546,1951.579831,305.151260,0.000000,0.000000,0.000000,1.311865,3.334190,0.521337,0.000000,0.000000,4.646055,4.102215,0.000000,4.646055,2.025392,-0.000000,8.147599,4.768458,0.000000,323,525,0,318,518,0,328,532,0,518,319,0,51,10.290106,14.406149,-0.238017,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30345.000000,119
6,124.000000,66451.000000,60885.000000,0.000000,535.895161,491.008064,0.000000,0.000000,1344.991935,3965.637096,-1010.895161,0.000000,0.000000,0.000000,2.175157,6.413336,-1.634847,0.000000,0.000000,8.588494,11.277293,0.000000,8.588494,3.358168,-0.000000,10.331100,4.977074,0.000000,491,536,0,483,526,0,496,545,0,526,492,0,87,13.734674,20.073755,0.328555,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31620.000000,124
7,97.000000,52380.000000,33030.000000,0.000000,540.000000,340.515463,0.000000,0.000000,652.226804,1400.000000,94.000000,0.000000,0.000000,0.000000,1.463422,3.141225,0.210910,0.000000,0.000000,4.604647,4.552455,0.000000,4.604647,2.133648,-0.000000,7.187052,4.841502,0.000000,341,540,0,336,533,0,346,548,0,533,340,0,55,10.076316,15.114475,-0.123154,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
8,223.000000,121590.000000,91397.000000,0.000000,545.246636,409.852017,0.000000,0.000000,23638.116591,2061.434977,2210.139013,0.000000,0.000000,0.000000,17.479931,1.524391,1.634355,0.000000,0.000000,19.004322,23.975140,0.000000,19.004322,4.896441,-0.000000,5.047633,18.190479,0.000000,410,545,0,392,538,0,428,552,0,538,396,0,135,14.071760,36.184525,0.101033,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 56865.000000,223
9,87.000000,47949.000000,38403.000000,0.000000,551.137931,441.413793,0.000000,0.000000,825.103448,520.344827,177.034482,0.000000,0.000000,0.000000,2.140339,1.349788,0.459232,0.000000,0.000000,3.490127,2.678110,0.000000,3.490127,1.636493,-0.000000,4.441656,6.380872,0.000000,441,551,0,436,546,0,447,556,0,546,439,0,44,11.001778,12.101956,0.430052,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
10,67.000000,37716.000000,35937.000000,0.000000,562.925373,536.373134,0.000000,0.000000,865.671641,282.626865,-332.134328,0.000000,0.000000,0.000000,3.181169,1.038596,-1.220526,0.000000,0.000000,4.219766,1.814266,0.000000,4.219766,1.346947,-0.000000,2.791594,7.738578,0.000000,536,563,0,530,559,0,543,567,0,559,539,0,42,8.782030,14.270800,-0.425212,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17085.000000,67
11,162.000000,95007.000000,50920.000000,0.000000,586.462962,314.320987,0.000000,0.000000,2841.308641,2736.277777,1712.925925,0.000000,0.000000,0.000000,3.217350,3.098419,1.939628,0.000000,0.000000,6.315769,6.206541,0.000000,6.315769,2.491293,-0.000000,5.085494,10.407449,0.000000,314,586,0,307,579,0,324,595,0,579,310,0,65,22.288490,23.681521,0.770073,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41310.000000,162
12,44.000000,25926.000000,18679.000000,0.000000,589.227272,424.522727,0.000000,0.000000,98.977272,275.727272,-57.227272,0.000000,0.000000,0.000000,0.637184,1.775045,-0.368411,0.000000,0.000000,2.412230,0.995304,0.000000,2.412230,0.997649,-0.000000,5.150280,2.727396,0.000000,425,589,0,422,585,0,427,594,0,585,424,0,27,5.213736,9.384725,0.287325,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11220.000000,44
13,299.000000,179826.000000,148273.000000,0.000000,601.424749,495.896321,0.000000,0.000000,16843.785953,9433.056856,-8580.832775,0.000000,0.000000,0.000000,8.424512,4.717995,-4.291751,0.000000,0.000000,13.142508,21.327687,0.000000,13.142508,4.618190,-0.000000,6.672755,16.249247,0.000000,496,601,0,481,588,0,512,611,0,588,508,0,119,27.525311,37.099333,-0.581582,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 76245.000000,299
14,233.000000,141855.000000,100993.000000,0.000000,608.819742,433.446351,0.000000,0.000000,6085.579399,4072.429184,1626.746781,0.000000,0.000000,0.000000,4.244508,2.840396,1.134606,0.000000,0.000000,7.084904,10.768753,0.000000,7.084904,3.281577,-0.000000,7.216809,10.724782,0.000000,433,609,0,425,599,0,445,616,0,599,427,0,74,19.460807,22.895067,0.508346,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 59415.000000,233
15,261.000000,165434.000000,94369.000000,0.000000,633.846743,361.567049,0.000000,0.000000,18854.076628,46329.869731,28747.681992,0.000000,0.000000,0.000000,11.303629,27.776257,17.235166,0.000000,0.000000,39.079887,16.921563,0.000000,39.079887,4.113582,-0.000000,29.631183,3.154349,0.000000,362,634,0,343,608,0,375,657,0,608,344,0,160,37.828459,57.924829,-0.562501,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 66555.000000,261
16,32.000000,19503.000000,17513.000000,0.000000,609.468750,547.281250,0.000000,0.000000,196.468750,37.968750,-30.218750,0.000000,0.000000,0.000000,1.933868,0.373731,-0.297447,0.000000,0.000000,2.307599,0.634272,0.000000,2.307599,0.796412,-0.000000,2.016127,5.034302,0.000000,547,609,0,543,608,0,552,611,0,608,545,0,23,3.050462,9.151388,-0.182145,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8160.000000,32
