Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,180370.000000,128518417.000000,84598564.000000,0.000000,712.526567,469.027909,0.000000,0.000000,1869001775.491740,3769282371.163381,427607352.256922,0.000000,0.000000,0.000000,183.396329,369.861902,41.959092,0.000000,0.000000,553.258232,66070.750046,0.000000,553.258232,257.042311,-0.000000,291.759809,197.943588,0.000000,469,713,0,218,432,0,659,1007,0,432,465,0,2183,451.045508,588.097884,-0.211446,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,45994350.000000,180370
