Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4658.000000,1440169.000000,3612090.000000,0.000000,309.181837,775.459424,0.000000,0.000000,1329662.831257,2474492.983468,396064.867324,0.000000,0.000000,0.000000,17.092629,31.809261,5.091358,0.000000,0.000000,48.901890,517.781989,0.000000,48.901890,22.754823,-0.000000,46.941689,31.981542,0.000000,775,309,0,734,261,0,813,358,0,261,763,0,354,82.761275,101.618275,-0.302640,116.794761,   118.179470,    10.871038,   152.000000,    95.000000,   116.000000,544030.000000,4658,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1187790.000000,4658,3,9,2,177,775,358,736,293,761,262,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,6283.000000,1924761.000000,3386099.000000,0.000000,306.344262,538.930288,0.000000,0.000000,4527991.466177,2573538.360655,1194398.786884,0.000000,0.000000,0.000000,39.055558,22.197696,10.302120,0.000000,0.000000,61.253254,760.809739,0.000000,61.253254,27.582779,-0.000000,35.591299,56.694588,0.000000,539,306,0,486,267,0,588,348,0,267,510,0,390,89.634615,112.873219,0.442535,118.293490,   159.648965,    12.635227,   189.000000,    95.000000,   116.000000,743238.000000,6283,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,587,340,580,347,487,280,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,2694.000000,863562.000000,1646625.000000,0.000000,320.550111,611.219376,0.000000,0.000000,526127.348552,848360.734966,25053.884187,0.000000,0.000000,0.000000,14.035484,22.631696,0.668361,0.000000,0.000000,36.667181,317.200123,0.000000,36.667181,17.810112,-0.000000,34.267335,26.905420,0.000000,611,321,0,581,286,0,649,359,0,286,582,0,285,68.202785,73.217696,-0.077132,116.809205,    81.380591,     9.021119,   147.000000,    96.000000,   116.000000,314684.000000,2694,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,648,303,612,359,598,353,594,352,582,287,-99,-99,-99,-99,-99,-99,-99,-99
3,5.000000,1439.000000,3071.000000,0.000000,287.799999,614.199999,0.000000,0.000000,6.799999,0.799999,1.199999,0.000000,0.000000,0.000000,0.795332,0.093568,0.140352,0.000000,0.000000,0.888901,0.054719,0.000000,0.888901,0.233921,-0.000000,0.673733,2.368544,0.000000,614,288,0,613,287,0,616,288,0,287,613,0,5,1.018375,3.055125,0.190253,144.199999,    12.200000,     3.492849,   148.000000,   140.000000,   146.000000,   721.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,3744.000000,1326016.000000,2779400.000000,0.000000,354.170940,742.361111,0.000000,0.000000,1005733.777777,3012478.598290,1264913.888888,0.000000,0.000000,0.000000,17.299567,51.817467,21.757709,0.000000,0.000000,69.117035,423.021860,0.000000,69.117035,20.567495,-0.000000,61.149592,20.177905,0.000000,742,354,0,700,297,0,774,413,0,297,730,0,379,82.185262,128.830952,-0.450097,120.681891,   164.572303,    12.828573,   156.000000,    96.000000,   119.000000,451833.000000,3744,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,954720.000000,3744,3,9,2,168,769,411,701,326,729,298,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,3150.000000,1074968.000000,2058065.000000,0.000000,341.259682,653.353968,0.000000,0.000000,894384.325396,1180539.579682,-504106.546031,0.000000,0.000000,0.000000,19.369129,25.566217,-10.917124,0.000000,0.000000,44.935347,376.011775,0.000000,44.935347,19.391023,-0.000000,43.151113,24.744031,0.000000,653,341,0,614,302,0,684,381,0,302,660,0,309,87.738877,99.019590,0.647122,118.725079,   108.772917,    10.429425,   151.000000,    96.000000,   117.000000,373984.000000,3150,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,803250.000000,3150,3,9,2,168,674,304,682,314,617,378,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5987.000000,2301219.000000,3083164.000000,0.000000,384.369300,514.976448,0.000000,0.000000,2235717.679304,7201442.477365,2274290.071320,0.000000,0.000000,0.000000,20.565437,66.243075,20.920248,0.000000,0.000000,86.808512,924.661004,0.000000,86.808512,30.408239,-0.000000,70.838082,28.961656,0.000000,515,384,0,463,311,0,550,449,0,311,481,0,519,93.343536,148.062161,-0.370791,119.307499,   151.833760,    12.322084,   167.000000,    94.000000,   118.000000,714294.000000,5987,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1526685.000000,5987,8,9,1,344,545,441,539,438,536,448,510,439,506,438,464,322,476,314,481,311,-99,-99
7,3.000000,957.000000,2089.000000,0.000000,319.000000,696.333333,0.000000,0.000000,0.666666,2.000000,-1.000000,0.000000,0.000000,0.000000,0.154080,0.462240,-0.231120,0.000000,0.000000,0.616321,0.017805,0.000000,0.616321,0.133437,-0.000000,1.940315,0.441877,0.000000,696,319,0,696,318,0,697,320,0,318,697,0,3,1.134205,2.268410,0.491396,134.666666,     2.333333,     1.527525,   136.000000,   133.000000,   135.000000,   404.000000,3,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,5264.000000,2090860.000000,3801995.000000,0.000000,397.199848,722.263487,0.000000,0.000000,2610839.542362,6339809.759877,3172797.810789,0.000000,0.000000,0.000000,28.511868,69.234365,34.648775,0.000000,0.000000,97.746234,773.463475,0.000000,97.746234,27.811211,-0.000000,75.937543,23.712957,0.000000,722,397,0,680,320,0,772,458,0,320,687,0,488,105.997984,158.996977,-0.519754,122.232332,   122.457696,    11.066060,   165.000000,    97.000000,   121.000000,643431.000000,5264,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,336,770,446,763,454,758,458,736,443,730,449,726,449,718,456,686,321,-99,-99
9,6020.000000,2315962.000000,4886481.000000,0.000000,384.711295,811.707807,0.000000,0.000000,2337883.033055,4253666.231892,-862698.830896,0.000000,0.000000,0.000000,21.348176,38.841985,-7.877659,0.000000,0.000000,60.190162,767.148048,0.000000,60.190162,27.697437,-0.000000,54.502491,36.056991,0.000000,812,385,0,770,329,0,844,432,0,329,816,0,264,79.266565,110.330490,0.366579,116.974584,    72.975761,     8.542585,   146.000000,    97.000000,   116.000000,704187.000000,6020,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1535100.000000,6020,4,9,2,174,816,329,843,332,843,423,775,431,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
