Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,742.000000,327830.000000,259325.000000,0.000000,441.819407,349.494609,0.000000,0.000000,244133.478436,18345.800539,-22672.722371,0.000000,0.000000,0.000000,36.343113,2.731061,-3.375191,0.000000,0.000000,39.074175,87.863353,0.000000,39.074175,9.373545,-0.000000,8.506479,33.285857,0.000000,349,442,0,313,430,0,384,453,0,430,376,0,257,23.113398,71.350055,-0.099097,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,189210.000000,742
1,1168.000000,547218.000000,246338.000000,0.000000,468.508561,210.905821,0.000000,0.000000,1038973.640410,77551.914383,-160276.058219,0.000000,0.000000,0.000000,84.465768,6.304762,-13.030013,0.000000,0.000000,90.770531,362.755363,0.000000,90.770531,19.046137,-0.000000,10.961071,49.827304,0.000000,211,469,0,152,440,0,255,481,0,440,255,0,477,41.536586,104.348010,-0.160911,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,297840.000000,1168
2,639.000000,326094.000000,188577.000000,0.000000,510.319248,295.112676,0.000000,0.000000,94689.887323,129216.873239,102284.014084,0.000000,0.000000,0.000000,17.204251,23.477476,18.584032,0.000000,0.000000,40.681728,58.546160,0.000000,40.681728,7.651546,-0.000000,34.437551,6.724055,0.000000,295,510,0,272,480,0,317,534,0,480,275,0,227,58.924904,70.709885,-0.701796,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,162945.000000,639
3,407.000000,202409.000000,85829.000000,0.000000,497.319410,210.882063,0.000000,0.000000,69648.339066,44622.476658,-46641.668304,0.000000,0.000000,0.000000,23.091468,14.794301,-15.463751,0.000000,0.000000,37.885769,102.494528,0.000000,37.885769,10.123958,-0.000000,7.557184,26.091545,0.000000,211,497,0,187,483,0,234,520,0,483,225,0,197,46.631992,59.235233,-0.654345,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,103785.000000,407
4,94.000000,46087.000000,42833.000000,0.000000,490.287234,455.670212,0.000000,0.000000,380.776595,1719.244680,284.904255,0.000000,0.000000,0.000000,0.890908,4.022541,0.666594,0.000000,0.000000,4.913450,3.139368,0.000000,4.913450,1.771826,-0.000000,8.536921,3.637331,0.000000,456,490,0,451,483,0,460,498,0,483,454,0,49,9.185363,15.308938,-0.201238,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23970.000000,94
5,2455.000000,1299143.000000,881925.000000,0.000000,529.182484,359.236252,0.000000,0.000000,655892.973523,843518.246843,119897.158859,0.000000,0.000000,0.000000,19.804519,25.469816,3.620263,0.000000,0.000000,45.274336,491.311178,0.000000,45.274336,22.165540,-0.000000,34.465157,28.050996,0.000000,359,529,0,326,486,0,390,562,0,486,344,0,605,71.194063,84.542949,-0.453426,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,626025.000000,2455
6,67.000000,34414.000000,33593.000000,0.000000,513.641791,501.388059,0.000000,0.000000,233.910447,1445.402985,424.313432,0.000000,0.000000,0.000000,0.859573,5.311565,1.559266,0.000000,0.000000,6.171139,2.134370,0.000000,6.171139,1.460948,-0.000000,9.453661,2.379883,0.000000,501,514,0,498,505,0,504,523,0,505,499,0,46,6.291356,18.874069,-0.305524,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17085.000000,67
7,452.000000,239044.000000,106398.000000,0.000000,528.858407,235.393805,0.000000,0.000000,16697.902654,37382.938053,-9509.796460,0.000000,0.000000,0.000000,4.813681,10.776775,-2.741489,0.000000,0.000000,15.590457,44.360199,0.000000,15.590457,6.660345,-0.000000,17.465368,9.820146,0.000000,235,529,0,221,506,0,247,545,0,506,239,0,158,27.906059,41.859089,0.371738,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,115260.000000,452
8,135.000000,70728.000000,56148.000000,0.000000,523.911111,415.911111,0.000000,0.000000,748.933333,3392.933333,475.933333,0.000000,0.000000,0.000000,1.081429,4.899257,0.687228,0.000000,0.000000,5.980687,4.825918,0.000000,5.980687,2.196797,-0.000000,10.027861,4.388986,0.000000,416,524,0,411,513,0,421,533,0,513,416,0,61,10.151148,20.302296,-0.172782,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34425.000000,135
9,85.000000,44000.000000,38035.000000,0.000000,517.647058,447.470588,0.000000,0.000000,1099.176470,429.411764,318.117647,0.000000,0.000000,0.000000,2.941093,1.148987,0.851195,0.000000,0.000000,4.090081,2.654747,0.000000,4.090081,1.629339,-0.000000,3.718577,7.487957,0.000000,447,518,0,440,514,0,454,523,0,514,443,0,47,9.690813,15.074598,0.379865,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21675.000000,85
