Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,37.000000,9946.000000,19967.000000,0.000000,268.810810,539.648648,0.000000,0.000000,90.432432,153.675675,39.540540,0.000000,0.000000,0.000000,0.733480,1.246434,0.320705,0.000000,0.000000,1.979915,0.811383,0.000000,1.979915,0.900768,-0.000000,4.299978,2.765432,0.000000,540,269,0,537,265,0,543,272,0,265,538,0,25,6.657293,7.766842,-0.448111,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9435.000000,37
1,156.000000,43541.000000,115896.000000,0.000000,279.108974,742.923076,0.000000,0.000000,2171.076923,5453.147435,-2566.692307,0.000000,0.000000,0.000000,2.585288,6.493533,-3.056382,0.000000,0.000000,9.078822,7.446188,0.000000,9.078822,2.728770,-0.000000,12.714844,4.248255,0.000000,743,279,0,736,266,0,751,290,0,266,751,0,89,17.101473,27.362357,0.500969,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39780.000000,156
2,96.000000,27281.000000,56937.000000,0.000000,284.177083,593.093750,0.000000,0.000000,3548.156250,701.989583,1316.406249,0.000000,0.000000,0.000000,8.071874,1.596990,2.994757,0.000000,0.000000,9.668865,3.922137,0.000000,9.668865,1.980438,-0.000000,2.670616,12.466323,0.000000,593,284,0,583,279,0,603,290,0,279,584,0,67,11.813332,21.478786,0.373238,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
3,333.000000,98384.000000,212162.000000,0.000000,295.447447,637.123123,0.000000,0.000000,105923.951951,3884.330330,17301.654654,0.000000,0.000000,0.000000,45.891811,1.682895,7.495984,0.000000,0.000000,47.574706,21.041348,0.000000,47.574706,4.587085,-0.000000,3.361663,34.538118,0.000000,637,295,0,605,286,0,670,301,0,286,608,0,207,15.202682,65.878289,0.163473,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 84915.000000,333
4,39.000000,11637.000000,21143.000000,0.000000,298.384615,542.128205,0.000000,0.000000,132.358974,237.230769,128.076923,0.000000,0.000000,0.000000,1.000769,1.793707,0.968392,0.000000,0.000000,2.794476,0.857302,0.000000,2.794476,0.925906,-0.000000,5.740634,2.175146,0.000000,542,298,0,539,294,0,545,303,0,294,539,0,30,7.226070,10.839105,-0.591102,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
5,284.000000,89431.000000,199352.000000,0.000000,314.897887,701.943661,0.000000,0.000000,10189.098591,7514.038732,-3999.633802,0.000000,0.000000,0.000000,5.458139,4.025152,-2.142540,0.000000,0.000000,9.483291,17.379361,0.000000,9.483291,4.168856,-0.000000,7.699077,12.929162,0.000000,702,315,0,689,302,0,712,324,0,302,710,0,117,27.109417,28.341663,-0.624037,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 72420.000000,284
6,153.000000,47907.000000,78448.000000,0.000000,313.117647,512.732026,0.000000,0.000000,1108.013071,3649.882352,459.823529,0.000000,0.000000,0.000000,1.354013,4.460226,0.561913,0.000000,0.000000,5.814240,5.723460,0.000000,5.814240,2.392375,-0.000000,9.753795,5.118668,0.000000,513,313,0,507,304,0,518,323,0,304,509,0,68,11.167809,19.289852,-0.173573,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39015.000000,153
7,61.000000,19280.000000,28591.000000,0.000000,316.065573,468.704918,0.000000,0.000000,190.688524,569.737704,-139.819672,0.000000,0.000000,0.000000,0.794117,2.372658,-0.582275,0.000000,0.000000,3.166775,1.545124,0.000000,3.166775,1.243030,-0.000000,6.341514,3.074134,0.000000,469,316,0,465,310,0,472,322,0,310,470,0,35,7.369010,12.632590,0.317803,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15555.000000,61
8,66.000000,22878.000000,36223.000000,0.000000,346.636363,548.833333,0.000000,0.000000,313.166666,655.272727,270.999999,0.000000,0.000000,0.000000,1.174132,2.456764,1.016039,0.000000,0.000000,3.630896,1.852229,0.000000,3.630896,1.360966,-0.000000,6.903429,3.114175,0.000000,549,347,0,544,341,0,553,352,0,341,544,0,38,10.277297,12.561141,-0.503878,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16830.000000,66
9,29.000000,9965.000000,23162.000000,0.000000,343.620689,798.689655,0.000000,0.000000,66.206896,70.827586,-4.413793,0.000000,0.000000,0.000000,0.743086,0.794947,-0.049539,0.000000,0.000000,1.538033,0.588260,0.000000,1.538033,0.766981,-0.000000,3.167425,2.944916,0.000000,799,344,0,796,341,0,801,346,0,341,797,0,21,5.844559,5.844559,0.544287,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
