Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,83.000000,32782.000000,42595.000000,0.000000,394.963855,513.192771,0.000000,0.000000,822.915662,456.891566,143.578313,0.000000,0.000000,0.000000,2.272922,1.261950,0.396568,0.000000,0.000000,3.534872,2.711048,0.000000,3.534872,1.646526,-0.000000,4.338560,6.350079,0.000000,513,395,0,507,391,0,519,399,0,391,510,0,46,8.463900,12.695850,0.332618,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21165.000000,83
1,24.000000,9856.000000,13726.000000,0.000000,410.666666,571.916666,0.000000,0.000000,35.833333,75.333333,-17.666666,0.000000,0.000000,0.000000,0.517613,1.088192,-0.255195,0.000000,0.000000,1.605805,0.498138,0.000000,1.605805,0.705788,-0.000000,3.640089,2.166812,0.000000,572,411,0,570,408,0,574,414,0,408,571,0,21,4.281904,6.422857,0.364888,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6120.000000,24
2,45.000000,19680.000000,16844.000000,0.000000,437.333333,374.311111,0.000000,0.000000,47.644444,825.999999,112.333333,0.000000,0.000000,0.000000,0.297665,5.160558,0.701819,0.000000,0.000000,5.458224,1.043571,0.000000,5.458224,1.021553,-0.000000,8.619231,1.674012,0.000000,374,437,0,373,429,0,376,445,0,429,373,0,37,3.029856,16.159237,-0.140502,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11475.000000,45
3,213.000000,98265.000000,93784.000000,0.000000,461.338028,440.300469,0.000000,0.000000,1334.769953,17551.661971,-579.633802,0.000000,0.000000,0.000000,1.049301,13.797871,-0.455666,0.000000,0.000000,14.847173,14.270494,0.000000,14.847173,3.777630,-0.000000,16.912627,4.624947,0.000000,440,461,0,435,440,0,448,477,0,440,440,0,101,13.008280,37.023566,0.035681,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 54315.000000,213
4,71.000000,32378.000000,21831.000000,0.000000,456.028169,307.478873,0.000000,0.000000,1275.718309,977.943661,1029.042253,0.000000,0.000000,0.000000,4.339206,3.326360,3.500166,0.000000,0.000000,7.665567,2.182599,0.000000,7.665567,1.477362,-0.000000,2.171265,10.830733,0.000000,307,456,0,300,449,0,315,462,0,449,301,0,55,17.194847,19.840208,0.713554,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18105.000000,71
5,313.000000,148093.000000,159248.000000,0.000000,473.140575,508.779552,0.000000,0.000000,17243.789137,38827.814696,-24294.300319,0.000000,0.000000,0.000000,8.114098,18.270502,-11.431729,0.000000,0.000000,26.384600,17.564208,0.000000,26.384600,4.190967,-0.000000,25.554875,4.167107,0.000000,509,473,0,494,450,0,524,496,0,450,523,0,152,35.780686,54.863719,0.576379,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 79815.000000,313
6,434.000000,213410.000000,292124.000000,0.000000,491.728110,673.096774,0.000000,0.000000,63725.935483,65995.917050,61518.419354,0.000000,0.000000,0.000000,19.393814,20.084642,18.721998,0.000000,0.000000,39.478456,39.004619,0.000000,39.478456,6.245367,-0.000000,31.552285,5.123063,0.000000,673,492,0,654,466,0,699,514,0,466,657,0,201,63.060644,67.264687,-0.776174,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,110670.000000,434
7,20.000000,9575.000000,5854.000000,0.000000,478.750000,292.699999,0.000000,0.000000,24.199999,51.750000,13.500000,0.000000,0.000000,0.000000,0.445767,0.953243,0.248672,0.000000,0.000000,1.399010,0.363087,0.000000,1.399010,0.602567,-0.000000,3.361119,1.920114,0.000000,293,479,0,291,476,0,295,481,0,476,292,0,17,4.320601,5.400752,-0.387658,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5100.000000,20
8,747.000000,377834.000000,439359.000000,0.000000,505.801874,588.164658,0.000000,0.000000,282212.746987,109290.677376,-161110.630522,0.000000,0.000000,0.000000,41.637293,16.124601,-23.770048,0.000000,0.000000,57.761894,106.369560,0.000000,57.761894,10.313561,-0.000000,7.421923,40.196664,0.000000,588,506,0,555,476,0,624,527,0,476,620,0,268,59.429697,80.404885,-0.539127,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,190485.000000,747
9,87.000000,42472.000000,47239.000000,0.000000,488.183908,542.977011,0.000000,0.000000,463.954022,2361.057471,-714.632183,0.000000,0.000000,0.000000,1.203508,6.124644,-1.853774,0.000000,0.000000,7.328153,3.934583,0.000000,7.328153,1.983578,-0.000000,10.300450,3.029258,0.000000,543,488,0,539,480,0,548,500,0,480,547,0,54,9.490267,21.089483,0.322834,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
