Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,512.000000,245627.000000,150002.000000,0.000000,479.740234,292.972656,0.000000,0.000000,18901.617187,23924.451171,-3557.636718,0.000000,0.000000,0.000000,4.614652,5.840930,-0.868563,0.000000,0.000000,10.455583,26.199462,0.000000,10.455583,5.118541,-0.000000,14.170646,11.529711,0.000000,293,480,0,281,466,0,304,493,0,466,294,0,100,25.904044,30.409095,0.478053,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,130560.000000,512
1,35.000000,17094.000000,8972.000000,0.000000,488.399999,256.342857,0.000000,0.000000,117.885714,104.399999,-38.799999,0.000000,0.000000,0.000000,1.029683,0.911891,-0.338902,0.000000,0.000000,1.941574,0.824104,0.000000,1.941574,0.907802,-0.000000,2.818289,4.081725,0.000000,256,488,0,252,485,0,259,491,0,485,257,0,25,7.840562,9.147323,-0.699364,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
2,578.000000,292727.000000,192313.000000,0.000000,506.448096,332.721453,0.000000,0.000000,118024.153979,37708.942906,5446.143598,0.000000,0.000000,0.000000,24.513224,7.832022,1.131145,0.000000,0.000000,32.345246,190.708626,0.000000,32.345246,13.809729,-0.000000,12.783020,22.761421,0.000000,333,506,0,306,491,0,360,530,0,491,359,0,259,39.088747,54.122881,0.067398,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,147390.000000,578
3,273.000000,142020.000000,99389.000000,0.000000,520.219780,364.062271,0.000000,0.000000,9031.941391,6054.813186,2316.263736,0.000000,0.000000,0.000000,5.099930,3.418880,1.307889,0.000000,0.000000,8.518810,15.725475,0.000000,8.518810,3.965535,-0.000000,8.030953,11.774631,0.000000,364,520,0,353,511,0,378,532,0,511,360,0,104,23.926759,28.484237,0.499800,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 69615.000000,273
4,47.000000,24763.000000,19023.000000,0.000000,526.872340,404.744680,0.000000,0.000000,140.936170,271.234042,31.468085,0.000000,0.000000,0.000000,0.830918,1.599117,0.185526,0.000000,0.000000,2.430036,1.294316,0.000000,2.430036,1.137680,-0.000000,4.755750,3.295930,0.000000,405,527,0,401,523,0,407,532,0,523,405,0,30,6.155124,9.232686,-0.224984,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11985.000000,47
5,20.000000,10885.000000,4307.000000,0.000000,544.250000,215.349999,0.000000,0.000000,26.549999,43.750000,-11.750000,0.000000,0.000000,0.000000,0.489055,0.805881,-0.216436,0.000000,0.000000,1.294937,0.347275,0.000000,1.294937,0.589301,-0.000000,3.149145,2.026675,0.000000,215,544,0,213,542,0,217,547,0,542,215,0,16,4.485304,5.606630,0.469485,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5100.000000,20
6,67.000000,37185.000000,28425.000000,0.000000,555.000000,424.253731,0.000000,0.000000,396.686567,330.000000,-13.000000,0.000000,0.000000,0.000000,1.457743,1.212683,-0.047772,0.000000,0.000000,2.670427,1.765499,0.000000,2.670427,1.328720,-0.000000,4.408794,4.866708,0.000000,424,555,0,420,551,0,429,559,0,551,422,0,34,8.140219,9.157747,-0.185877,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17085.000000,67
7,301.000000,170677.000000,170167.000000,0.000000,567.033222,565.338870,0.000000,0.000000,162319.435215,3757.667774,20720.611295,0.000000,0.000000,0.000000,80.466515,1.862786,10.271816,0.000000,0.000000,82.329301,44.381722,0.000000,82.329301,6.661960,-0.000000,3.264199,40.073479,0.000000,565,567,0,525,556,0,609,572,0,556,527,0,216,16.131597,84.690889,0.127819,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 76755.000000,301
8,44.000000,25196.000000,17604.000000,0.000000,572.636363,400.090909,0.000000,0.000000,163.636363,164.181818,-48.545454,0.000000,0.000000,0.000000,1.053439,1.056950,-0.312520,0.000000,0.000000,2.110390,1.015764,0.000000,2.110390,1.007851,-0.000000,4.377182,3.225476,0.000000,400,573,0,397,569,0,403,576,0,569,402,0,26,8.461546,9.871804,0.782589,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11220.000000,44
9,111.000000,64730.000000,29047.000000,0.000000,583.153153,261.684684,0.000000,0.000000,3121.963963,888.396396,-428.639639,0.000000,0.000000,0.000000,5.852353,1.665365,-0.803516,0.000000,0.000000,7.517719,9.100667,0.000000,7.517719,3.016731,-0.000000,4.770161,9.489403,0.000000,262,583,0,253,579,0,275,591,0,579,258,0,70,12.204315,22.374579,-0.183238,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28305.000000,111
10,40.000000,24332.000000,27084.000000,0.000000,608.299999,677.099999,0.000000,0.000000,139.599999,160.399999,-7.199999,0.000000,0.000000,0.000000,1.020482,1.172531,-0.052632,0.000000,0.000000,2.193013,1.193776,0.000000,2.193013,1.092601,-0.000000,3.874520,3.560474,0.000000,677,608,0,673,604,0,681,611,0,604,678,0,29,7.333578,8.381232,0.302772,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
11,367.000000,227488.000000,129619.000000,0.000000,619.858310,353.185286,0.000000,0.000000,64785.400544,15472.632152,28661.634877,0.000000,0.000000,0.000000,24.655987,5.888564,10.908027,0.000000,0.000000,30.544551,26.203320,0.000000,30.544551,5.118917,-0.000000,4.752323,27.536929,0.000000,353,620,0,326,609,0,377,635,0,609,327,0,166,28.606413,56.112581,0.430188,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 93585.000000,367
12,41.000000,25288.000000,27426.000000,0.000000,616.780487,668.926829,0.000000,0.000000,124.780487,183.024390,52.341463,0.000000,0.000000,0.000000,0.882608,1.294584,0.370226,0.000000,0.000000,2.177193,1.005544,0.000000,2.177193,1.002768,-0.000000,4.501286,2.984750,0.000000,669,617,0,666,613,0,672,621,0,613,669,0,27,6.960303,9.280405,-0.531532,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10455.000000,41
13,75.000000,46815.000000,34566.000000,0.000000,624.199999,460.879999,0.000000,0.000000,797.919999,327.999999,-148.199999,0.000000,0.000000,0.000000,2.522770,1.037032,-0.468561,0.000000,0.000000,3.559802,2.396643,0.000000,3.559802,1.548109,-0.000000,3.813340,6.547735,0.000000,461,624,0,455,620,0,467,628,0,620,465,0,39,8.327446,12.491169,-0.281360,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19125.000000,75
14,82.000000,52178.000000,19895.000000,0.000000,636.317073,242.621951,0.000000,0.000000,517.280487,907.756097,382.829268,0.000000,0.000000,0.000000,1.452025,2.548105,1.074616,0.000000,0.000000,4.000130,2.545114,0.000000,4.000130,1.595341,-0.000000,7.352892,3.658470,0.000000,243,636,0,238,630,0,248,642,0,630,238,0,45,11.726961,14.072354,-0.549595,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20910.000000,82
15,40.000000,25317.000000,16255.000000,0.000000,632.924999,406.375000,0.000000,0.000000,491.375000,40.774999,38.125000,0.000000,0.000000,0.000000,3.591973,0.298067,0.278695,0.000000,0.000000,3.890040,0.992977,0.000000,3.890040,0.996482,-0.000000,1.905559,6.913651,0.000000,406,633,0,399,631,0,412,635,0,631,403,0,33,4.014091,13.045796,0.083815,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
16,145.000000,93909.000000,105210.000000,0.000000,647.648275,725.586206,0.000000,0.000000,1315.172413,4767.062068,-1641.103448,0.000000,0.000000,0.000000,1.726468,6.257873,-2.154328,0.000000,0.000000,7.984342,6.162890,0.000000,7.984342,2.482517,-0.000000,11.861993,4.136714,0.000000,726,648,0,720,633,0,732,657,0,633,732,0,72,12.922311,25.844622,0.380102,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36975.000000,145
17,80.000000,51527.000000,26406.000000,0.000000,644.087499,330.074999,0.000000,0.000000,807.549999,364.387499,-129.524999,0.000000,0.000000,0.000000,2.342696,1.057085,-0.375751,0.000000,0.000000,3.399782,2.335242,0.000000,3.399782,1.528149,-0.000000,4.023681,6.436372,0.000000,330,644,0,325,640,0,336,648,0,640,330,0,39,8.288215,11.396296,-0.264490,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20400.000000,80
18,267.000000,174405.000000,97726.000000,0.000000,653.202247,366.014981,0.000000,0.000000,6597.940074,5875.078651,1454.191011,0.000000,0.000000,0.000000,3.837602,3.417160,0.845810,0.000000,0.000000,7.254762,12.398307,0.000000,7.254762,3.521123,-0.000000,8.289362,10.591286,0.000000,366,653,0,356,643,0,376,663,0,643,360,0,90,25.387685,25.387685,0.663594,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 68085.000000,267
19,162.000000,105697.000000,112175.000000,0.000000,652.450617,692.438271,0.000000,0.000000,2809.882716,1666.104938,56.006172,0.000000,0.000000,0.000000,3.181765,1.886610,0.063418,0.000000,0.000000,5.068376,5.998731,0.000000,5.068376,2.449230,-0.000000,6.352715,8.260769,0.000000,692,652,0,684,646,0,700,659,0,646,691,0,61,13.015501,16.019078,0.048810,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41310.000000,162
20,124.000000,81219.000000,35145.000000,0.000000,654.991935,283.427419,0.000000,0.000000,1130.346774,2056.991935,699.427419,0.000000,0.000000,0.000000,1.828027,3.326623,1.131133,0.000000,0.000000,5.154651,4.801698,0.000000,5.154651,2.191277,-0.000000,8.635442,4.809873,0.000000,283,655,0,277,648,0,289,664,0,648,277,0,56,13.621186,18.161582,-0.492865,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31620.000000,124
21,42.000000,27725.000000,18469.000000,0.000000,660.119047,439.738095,0.000000,0.000000,144.119047,170.404761,15.309523,0.000000,0.000000,0.000000,0.987163,1.167210,0.104864,0.000000,0.000000,2.154374,1.141231,0.000000,2.154374,1.068284,-0.000000,4.004029,3.519389,0.000000,440,660,0,437,655,0,444,663,0,655,439,0,27,7.703538,8.804044,-0.430701,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10710.000000,42
22,37.000000,24525.000000,8285.000000,0.000000,662.837837,223.918918,0.000000,0.000000,238.756756,109.027027,-113.486486,0.000000,0.000000,0.000000,1.936511,0.884297,-0.920467,0.000000,0.000000,2.820809,0.865192,0.000000,2.820809,0.930156,-0.000000,2.132926,5.665327,0.000000,224,663,0,219,660,0,229,666,0,660,225,0,29,6.936930,11.561551,-0.525773,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9435.000000,37
23,27.000000,17916.000000,13954.000000,0.000000,663.555555,516.814814,0.000000,0.000000,60.074074,60.666666,10.777777,0.000000,0.000000,0.000000,0.741655,0.748971,0.133058,0.000000,0.000000,1.490626,0.537773,0.000000,1.490626,0.733330,-0.000000,3.227569,2.694461,0.000000,517,664,0,514,661,0,519,666,0,661,516,0,20,6.975865,6.975865,-0.771655,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6885.000000,27
24,291.000000,196103.000000,139890.000000,0.000000,673.893470,480.721649,0.000000,0.000000,15872.453608,13223.697594,-10440.628865,0.000000,0.000000,0.000000,8.231015,6.857443,-5.414221,0.000000,0.000000,15.088459,27.129932,0.000000,15.088459,5.208640,-0.000000,6.730791,16.801437,0.000000,481,674,0,466,662,0,495,693,0,662,482,0,120,38.652237,41.317908,-0.722310,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 74205.000000,291
25,424.000000,286730.000000,145715.000000,0.000000,676.250000,343.667452,0.000000,0.000000,40480.110849,7675.500000,-5229.749999,0.000000,0.000000,0.000000,12.708292,2.409640,-1.641823,0.000000,0.000000,15.117933,27.926829,0.000000,15.117933,5.284584,-0.000000,7.725200,18.950816,0.000000,344,676,0,319,667,0,363,684,0,667,346,0,144,17.204469,44.529215,-0.154326,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,108120.000000,424
26,33.000000,22121.000000,18452.000000,0.000000,670.333333,559.151515,0.000000,0.000000,82.242424,105.333333,14.333333,0.000000,0.000000,0.000000,0.776981,0.995131,0.135413,0.000000,0.000000,1.772113,0.754862,0.000000,1.772113,0.868827,-0.000000,3.633333,2.978237,0.000000,559,670,0,556,667,0,562,673,0,667,557,0,24,6.651692,6.651692,-0.446356,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8415.000000,33
27,74.000000,49749.000000,47130.000000,0.000000,672.283783,636.891891,0.000000,0.000000,625.135135,325.040540,84.270270,0.000000,0.000000,0.000000,2.012171,1.046233,0.271247,0.000000,0.000000,3.058404,2.031625,0.000000,3.058404,1.425351,-0.000000,4.030771,5.890909,0.000000,637,672,0,632,669,0,642,676,0,669,632,0,35,7.235549,10.336499,0.255862,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18870.000000,74
28,593.000000,415510.000000,313779.000000,0.000000,700.691399,529.138279,0.000000,0.000000,27588.661045,95428.526138,-33752.694772,0.000000,0.000000,0.000000,5.537635,19.154550,-6.774889,0.000000,0.000000,24.692185,60.171794,0.000000,24.692185,7.757048,-0.000000,25.054290,8.853690,0.000000,529,701,0,512,676,0,544,721,0,676,525,0,164,34.618858,48.682769,0.391463,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,151215.000000,593
29,35.000000,23826.000000,9048.000000,0.000000,680.742857,258.514285,0.000000,0.000000,348.742857,40.685714,60.628571,0.000000,0.000000,0.000000,3.046126,0.355373,0.529565,0.000000,0.000000,3.401499,0.802071,0.000000,3.401499,0.895584,-0.000000,1.803333,6.335937,0.000000,259,681,0,253,679,0,265,682,0,679,253,0,28,3.053516,12.214064,0.187496,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
30,121.000000,83024.000000,78233.000000,0.000000,686.148760,646.553719,0.000000,0.000000,999.900826,2115.322314,301.033057,0.000000,0.000000,0.000000,1.670743,3.534511,0.502998,0.000000,0.000000,5.205254,5.652253,0.000000,5.205254,2.377446,-0.000000,8.096491,5.256990,0.000000,647,686,0,641,679,0,653,697,0,679,641,0,59,12.377082,18.565623,-0.247475,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30855.000000,121
