Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,3458.000000,1880847.000000,1678808.000000,0.000000,543.911798,485.485251,0.000000,0.000000,1522615.747830,629704.098611,-36700.998264,0.000000,0.000000,0.000000,29.117695,12.042126,-0.701850,0.000000,0.000000,41.159822,350.146390,0.000000,41.159822,18.712198,-0.000000,26.769256,41.696328,0.000000,485,544,0,444,519,0,531,572,0,519,459,0,279,53.044600,87.073211,-0.041010,106.997108,   110.520674,    10.512881,   144.000000,    84.000000,   106.000000,369996.000000,3458,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,881790.000000,3458,5,9,3,114,530,544,459,570,444,539,447,533,459,520,-99,-99,-99,-99,-99,-99,-99,-99
1,3417.000000,1988638.000000,1446719.000000,0.000000,581.983611,423.388645,0.000000,0.000000,777071.879426,1275421.082235,-44479.235879,0.000000,0.000000,0.000000,15.098526,24.781463,-0.864232,0.000000,0.000000,39.879989,373.416677,0.000000,39.879989,19.323992,-0.000000,38.046789,29.576636,0.000000,423,582,0,386,543,0,453,623,0,543,438,0,309,67.262183,80.313054,0.088322,106.994146,   129.101253,    11.362273,   145.000000,    85.000000,   105.000000,365599.000000,3417,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,871335.000000,3417,5,9,2,167,438,543,432,623,426,622,413,622,386,571,-99,-99,-99,-99,-99,-99,-99,-99
2,2296.000000,1334542.000000,1213463.000000,0.000000,581.246515,528.511759,0.000000,0.000000,544025.682491,344130.472125,-18202.655923,0.000000,0.000000,0.000000,17.960712,11.361280,-0.600950,0.000000,0.000000,29.321992,203.695550,0.000000,29.321992,14.272195,-0.000000,24.243904,30.601717,0.000000,529,581,0,496,550,0,559,603,0,550,533,0,231,53.215731,63.256435,-0.090073,116.127177,   181.569875,    13.474786,   162.000000,    90.000000,   114.000000,266628.000000,2296,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,105,533,553,557,577,558,591,505,600,500,590,498,578,500,570,-99,-99,-99,-99
3,3009.000000,1826635.000000,1105797.000000,0.000000,607.057161,367.496510,0.000000,0.000000,813718.213359,707518.168162,29718.600199,0.000000,0.000000,0.000000,18.731725,16.287009,0.684119,0.000000,0.000000,35.018734,304.615770,0.000000,35.018734,17.453245,-0.000000,30.113504,32.627213,0.000000,367,607,0,337,573,0,402,635,0,573,381,0,265,64.073866,67.174215,0.255119,112.357926,   163.437338,    12.784261,   161.000000,    88.000000,   110.000000,338085.000000,3009,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,767295.000000,3009,5,9,2,174,381,574,401,625,341,626,338,624,337,589,-99,-99,-99,-99,-99,-99,-99,-99
4,2073.000000,1239988.000000,976127.000000,0.000000,598.161119,470.876507,0.000000,0.000000,448278.385914,346848.186203,-97451.753497,0.000000,0.000000,0.000000,16.959591,13.122211,-3.686865,0.000000,0.000000,30.081803,208.954372,0.000000,30.081803,14.455254,-0.000000,22.917203,30.434943,0.000000,471,598,0,435,574,0,501,628,0,574,457,0,247,63.166737,77.203790,-0.545476,115.520019,   176.617480,    13.289750,   152.000000,    87.000000,   116.000000,239473.000000,2073,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,158,490,577,494,583,501,604,500,608,499,611,458,622,441,625,457,574,-99,-99
5,2353.000000,1433182.000000,720023.000000,0.000000,609.087122,306.002124,0.000000,0.000000,560572.989375,362025.139821,-59772.435614,0.000000,0.000000,0.000000,17.911677,11.567588,-1.909875,0.000000,0.000000,29.479266,203.547290,0.000000,29.479266,14.267000,-0.000000,24.151486,31.219466,0.000000,306,609,0,271,585,0,333,634,0,585,308,0,221,50.855771,64.348118,-0.270979,117.610709,   187.719987,    13.701094,   163.000000,    83.000000,   118.000000,276738.000000,2353,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,165,322,586,332,589,332,622,273,612,278,602,-99,-99,-99,-99,-99,-99,-99,-99
6,1345.000000,830806.000000,752680.000000,0.000000,617.699628,559.613382,0.000000,0.000000,190320.959107,114296.649814,-8198.193308,0.000000,0.000000,0.000000,12.819081,7.698458,-0.552189,0.000000,0.000000,20.517540,98.382255,0.000000,20.517540,9.918782,-0.000000,18.262295,23.710665,0.000000,560,618,0,538,595,0,586,635,0,595,563,0,177,40.226675,48.272010,-0.106209,106.228252,    77.331046,     8.793807,   139.000000,    89.000000,   105.000000,142877.000000,1345,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,96,563,597,586,615,581,620,579,622,539,628,538,608,-99,-99,-99,-99,-99,-99
7,1059.000000,659863.000000,548124.000000,0.000000,623.100094,517.586402,0.000000,0.000000,96946.844192,92635.389990,-12607.158640,0.000000,0.000000,0.000000,8.981297,8.581877,-1.167945,0.000000,0.000000,17.563174,75.712296,0.000000,17.563174,8.701281,-0.000000,17.375711,19.902213,0.000000,518,623,0,496,605,0,534,640,0,605,506,0,153,45.788891,49.713653,-0.700720,110.886685,   103.843480,    10.190362,   136.000000,    90.000000,   111.000000,117429.000000,1059,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,96,528,609,534,607,529,639,501,635,499,629,505,607,506,605,-99,-99,-99,-99
8,2255.000000,1463278.000000,583787.000000,0.000000,648.903769,258.885587,0.000000,0.000000,333642.481596,643112.117960,-184948.827494,0.000000,0.000000,0.000000,11.282862,21.748265,-6.254455,0.000000,0.000000,33.031127,206.264467,0.000000,33.031127,14.361910,-0.000000,35.540785,20.690222,0.000000,259,649,0,233,614,0,289,684,0,614,263,0,252,61.810040,77.262551,0.437056,116.282926,   157.141744,    12.535619,   154.000000,    88.000000,   115.000000,262218.000000,2255,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,161,264,614,288,635,269,675,235,684,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,76.000000,47272.000000,37179.000000,0.000000,622.000000,489.197368,0.000000,0.000000,1198.039473,258.000000,-197.000000,0.000000,0.000000,0.000000,3.721514,0.801434,-0.611948,0.000000,0.000000,4.522949,2.608070,0.000000,4.522949,1.614952,-0.000000,3.287465,7.826173,0.000000,489,622,0,479,618,0,497,625,0,618,490,0,46,7.140129,18.360332,-0.198444,115.539473,    81.238421,     9.013235,   134.000000,    98.000000,   115.000000,  8781.000000,76,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
