Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,673.000000,274000.000000,326595.000000,0.000000,407.132243,485.282317,0.000000,0.000000,456882.359583,14191.230312,-65264.126300,0.000000,0.000000,0.000000,77.467160,2.406208,-11.065926,0.000000,0.000000,79.873369,63.947430,0.000000,79.873369,7.996713,-0.000000,4.978424,49.222343,0.000000,485,407,0,434,398,0,534,417,0,398,501,0,304,19.196940,101.036529,-0.143363,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,171615.000000,673
1,1232.000000,519043.000000,681252.000000,0.000000,421.301136,552.964285,0.000000,0.000000,689180.428571,83665.278409,165997.249999,0.000000,0.000000,0.000000,52.181752,6.334771,12.568591,0.000000,0.000000,58.516524,172.590003,0.000000,58.516524,13.137351,-0.000000,10.557283,44.520899,0.000000,553,421,0,506,408,0,595,450,0,408,558,0,313,43.356025,91.873482,0.250762,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,314160.000000,1232
2,846.000000,370532.000000,393020.000000,0.000000,437.981087,464.562647,0.000000,0.000000,119254.179669,254467.697399,60081.002364,0.000000,0.000000,0.000000,14.904352,31.803299,7.508906,0.000000,0.000000,46.707652,417.623921,0.000000,46.707652,20.435848,-0.000000,27.817574,16.402587,0.000000,465,438,0,437,417,0,483,480,0,417,471,0,325,49.211434,67.398269,-0.363263,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,215730.000000,846
3,113.000000,51048.000000,48272.000000,0.000000,451.752212,427.185840,0.000000,0.000000,495.097345,2591.061946,-257.796460,0.000000,0.000000,0.000000,0.906259,4.742855,-0.471888,0.000000,0.000000,5.649114,4.075580,0.000000,5.649114,2.018806,-0.000000,9.439215,3.969953,0.000000,427,452,0,423,442,0,431,461,0,442,425,0,61,8.058534,19.139018,0.120601,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
4,352.000000,162709.000000,192023.000000,0.000000,462.241477,545.519886,0.000000,0.000000,48711.860795,20206.474431,29227.809659,0.000000,0.000000,0.000000,19.599477,8.130183,11.759965,0.000000,0.000000,27.729660,21.050552,0.000000,27.729660,4.588088,-0.000000,4.529303,26.603245,0.000000,546,462,0,525,448,0,567,477,0,448,526,0,153,34.196959,49.526631,0.558542,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 89760.000000,352
5,303.000000,144691.000000,177271.000000,0.000000,477.528052,585.052805,0.000000,0.000000,9491.155115,7993.511551,361.551155,0.000000,0.000000,0.000000,4.663681,3.927782,0.177655,0.000000,0.000000,8.591464,18.286365,0.000000,8.591464,4.276256,-0.000000,9.781921,10.761128,0.000000,585,478,0,573,465,0,596,488,0,465,580,0,113,23.594226,23.594226,0.224907,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 77265.000000,303
6,96.000000,45824.000000,74842.000000,0.000000,477.333333,779.604166,0.000000,0.000000,1020.958333,1095.333333,257.666666,0.000000,0.000000,0.000000,2.322628,2.491827,0.586178,0.000000,0.000000,4.814455,5.443983,0.000000,4.814455,2.333234,-0.000000,6.815817,5.301886,0.000000,780,477,0,774,470,0,787,485,0,470,776,0,67,17.197482,19.843248,-0.713730,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
7,70.000000,34672.000000,45666.000000,0.000000,495.314285,652.371428,0.000000,0.000000,328.342857,557.085714,-126.171428,0.000000,0.000000,0.000000,1.138143,1.931040,-0.437351,0.000000,0.000000,3.069183,2.006523,0.000000,3.069183,1.416518,-0.000000,5.849550,3.899500,0.000000,652,495,0,648,490,0,656,501,0,490,655,0,37,8.750589,12.032060,0.417207,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17850.000000,70
8,22.000000,10956.000000,7786.000000,0.000000,498.000000,353.909090,0.000000,0.000000,45.818181,38.000000,-15.000000,0.000000,0.000000,0.000000,0.743260,0.616434,-0.243329,0.000000,0.000000,1.359694,0.398961,0.000000,1.359694,0.631634,-0.000000,2.185271,3.222040,0.000000,354,498,0,351,496,0,356,500,0,496,353,0,17,5.055231,6.319039,-0.657930,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5610.000000,22
9,29.000000,14727.000000,18504.000000,0.000000,507.827586,638.068965,0.000000,0.000000,21.862068,204.137931,0.344827,0.000000,0.000000,0.000000,0.245373,2.291182,0.003870,0.000000,0.000000,2.536555,0.562180,0.000000,2.536555,0.749786,-0.000000,5.308717,1.737265,0.000000,638,508,0,637,503,0,640,512,0,503,638,0,22,3.000005,9.000016,-0.001891,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
