Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4239.000000,1116955.000000,2054304.000000,0.000000,263.494928,484.619957,0.000000,0.000000,1089762.751592,2076975.640952,117549.329087,0.000000,0.000000,0.000000,15.884762,30.274723,1.713440,0.000000,0.000000,46.159486,477.970923,0.000000,46.159486,21.862546,-0.000000,43.890310,31.485630,0.000000,485,263,0,450,224,0,516,309,0,224,483,0,330,66.453505,85.584059,-0.116894,114.413540,   158.216626,    12.578419,   156.000000,    90.000000,   112.000000,484999.000000,4239,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1080945.000000,4239,7,9,3,117,495,225,504,227,513,232,510,309,482,307,454,235,470,225,-99,-99,-99,-99
1,24.000000,5681.000000,12509.000000,0.000000,236.708333,521.208333,0.000000,0.000000,53.958333,236.958333,93.458333,0.000000,0.000000,0.000000,0.779429,3.422869,1.350008,0.000000,0.000000,4.202298,0.845363,0.000000,4.202298,0.919436,-0.000000,6.250698,1.440217,0.000000,521,237,0,519,232,0,525,243,0,232,519,0,24,6.508716,11.932646,-0.397992,135.583333,    16.340579,     4.042348,   142.000000,   127.000000,   136.000000,  3254.000000,24,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,3818.000000,1100288.000000,1449283.000000,0.000000,288.184389,379.592194,0.000000,0.000000,911652.047406,1653006.189627,49967.094814,0.000000,0.000000,0.000000,15.277344,27.700859,0.837341,0.000000,0.000000,42.978204,422.494442,0.000000,42.978204,20.554669,-0.000000,41.080129,30.420694,0.000000,380,288,0,344,242,0,411,335,0,242,384,0,343,67.150644,93.209104,-0.066995,115.760345,   199.611662,    14.128399,   157.000000,    89.000000,   113.000000,441973.000000,3818,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,385,242,411,317,398,321,382,334,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,2598.000000,726678.000000,1416652.000000,0.000000,279.706697,545.285604,0.000000,0.000000,1264262.081601,412956.503464,73248.630484,0.000000,0.000000,0.000000,35.398504,11.562509,2.050913,0.000000,0.000000,46.961014,405.089312,0.000000,46.961014,20.126830,-0.000000,23.265249,41.120761,0.000000,545,280,0,514,243,0,590,309,0,243,518,0,354,66.240321,76.276733,0.085208,119.536566,   151.354650,    12.302627,   200.000000,    91.000000,   119.000000,310556.000000,2598,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,162,590,269,585,287,583,292,580,294,580,297,516,309,517,245,-99,-99,-99,-99
4,4766.000000,1427044.000000,2986625.000000,0.000000,299.421737,626.652328,0.000000,0.000000,1769752.909147,2144646.308014,-322577.181283,0.000000,0.000000,0.000000,22.065168,26.739316,-4.021872,0.000000,0.000000,48.804484,573.832063,0.000000,48.804484,23.954792,-0.000000,43.554451,35.910495,0.000000,627,299,0,586,254,0,670,342,0,254,633,0,391,96.916575,101.531650,0.522198,119.245908,   174.505308,    13.210045,   160.000000,    93.000000,   117.000000,568326.000000,4766,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,174,633,255,668,274,656,330,634,342,628,342,612,342,586,321,594,272,-99,-99
5,17.000000,4405.000000,9409.000000,0.000000,259.117647,553.470588,0.000000,0.000000,56.235294,15.764705,13.058823,0.000000,0.000000,0.000000,1.286501,0.360651,0.298748,0.000000,0.000000,1.647152,0.374727,0.000000,1.647152,0.612150,-0.000000,1.612290,3.620261,0.000000,553,259,0,551,257,0,557,261,0,257,551,0,17,4.170033,6.255050,0.286549,120.117647,    34.360294,     5.861765,   130.000000,   111.000000,   121.000000,  2042.000000,17,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,18.000000,4959.000000,7934.000000,0.000000,275.500000,440.777777,0.000000,0.000000,155.111111,10.500000,-27.000000,0.000000,0.000000,0.000000,3.288109,0.222583,-0.572357,0.000000,0.000000,3.510692,0.404285,0.000000,3.510692,0.635834,-0.000000,1.076377,5.741306,0.000000,441,276,0,435,274,0,445,277,0,274,444,0,18,3.048540,10.161803,-0.178690,121.500000,    12.970588,     3.601470,   132.000000,   117.000000,   120.000000,  2187.000000,18,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,1702.000000,511688.000000,745334.000000,0.000000,300.639247,437.916568,0.000000,0.000000,417316.152761,197574.498237,108420.773207,0.000000,0.000000,0.000000,20.536154,9.722653,5.335393,0.000000,0.000000,30.258807,171.199495,0.000000,30.258807,13.084322,-0.000000,18.302970,31.789386,0.000000,438,301,0,413,277,0,474,320,0,277,414,0,292,46.479178,65.935578,0.389377,119.512925,   120.285253,    10.967463,   150.000000,    92.000000,   119.000000,203411.000000,1702,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,158,473,310,416,314,414,312,414,277,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,3351.000000,1070730.000000,2306723.000000,0.000000,319.525514,688.368546,0.000000,0.000000,1013033.844822,970701.568486,284172.989256,0.000000,0.000000,0.000000,20.201861,19.357673,5.666961,0.000000,0.000000,39.559534,358.946588,0.000000,39.559534,18.945885,-0.000000,28.606977,38.446502,0.000000,688,320,0,659,280,0,727,349,0,280,673,0,284,92.782413,94.146860,0.748225,125.049835,   102.142888,    10.106576,   153.000000,    99.000000,   125.000000,419042.000000,3351,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,727,344,659,344,672,281,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,4465.000000,1546836.000000,1474819.000000,0.000000,346.435834,330.306606,0.000000,0.000000,2662133.255094,1661515.866517,-1020655.657110,0.000000,0.000000,0.000000,36.207719,22.598305,-13.881954,0.000000,0.000000,58.806025,625.524435,0.000000,58.806025,25.010486,-0.000000,29.206660,52.390016,0.000000,330,346,0,282,301,0,380,390,0,301,341,0,395,104.882108,115.488164,-0.557516,116.462486,   112.244616,    10.594555,   160.000000,    91.000000,   115.000000,520005.000000,4465,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,342,302,366,321,380,340,376,365,285,384,289,358,287,354,-99,-99,-99,-99
