Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,270.000000,146647.000000,112993.000000,0.000000,543.137037,418.492592,0.000000,0.000000,11225.485185,13047.929629,-10004.225925,0.000000,0.000000,0.000000,6.432603,7.476928,-5.732778,0.000000,0.000000,13.909532,15.231371,0.000000,13.909532,3.902739,-0.000000,17.415434,5.347055,0.000000,418,543,0,408,527,0,432,556,0,527,431,0,125,32.499145,39.269800,0.739981,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 68850.000000,270
1,41.000000,23407.000000,20311.000000,0.000000,570.902439,495.390243,0.000000,0.000000,127.756097,141.609756,-4.439024,0.000000,0.000000,0.000000,0.903656,1.001647,-0.031398,0.000000,0.000000,1.905303,0.904158,0.000000,1.905303,0.950872,-0.000000,3.729355,3.508097,0.000000,495,571,0,492,568,0,498,574,0,568,494,0,24,6.252123,6.252123,0.284956,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10455.000000,41
2,106.000000,63035.000000,54906.000000,0.000000,594.669811,517.981132,0.000000,0.000000,2151.962264,587.443396,-9.660377,0.000000,0.000000,0.000000,4.289699,1.171003,-0.019256,0.000000,0.000000,5.460702,5.022881,0.000000,5.460702,2.241178,-0.000000,4.445979,8.510004,0.000000,518,595,0,510,589,0,529,599,0,589,514,0,73,10.000190,19.000362,-0.006174,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27030.000000,106
3,278.000000,167624.000000,161273.000000,0.000000,602.964028,580.118705,0.000000,0.000000,24793.082733,14437.640287,17348.187050,0.000000,0.000000,0.000000,13.664826,7.957374,9.561536,0.000000,0.000000,21.622201,17.313165,0.000000,21.622201,4.160909,-0.000000,4.429749,22.132638,0.000000,580,603,0,565,589,0,600,616,0,589,568,0,132,33.671269,43.647941,0.640376,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 70890.000000,278
4,204.000000,124321.000000,82004.000000,0.000000,609.416666,401.980392,0.000000,0.000000,8175.921568,7409.583333,6655.666666,0.000000,0.000000,0.000000,6.808161,6.170024,5.542231,0.000000,0.000000,12.978185,11.290190,0.000000,12.978185,3.360087,-0.000000,4.472444,16.026507,0.000000,402,609,0,390,598,0,415,622,0,598,393,0,109,33.005867,34.381111,0.756644,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52020.000000,204
5,20.000000,12121.000000,5965.000000,0.000000,606.049999,298.250000,0.000000,0.000000,31.750000,32.949999,-8.250000,0.000000,0.000000,0.000000,0.584840,0.606944,-0.151966,0.000000,0.000000,1.191784,0.331871,0.000000,1.191784,0.576082,-0.000000,2.862919,2.204152,0.000000,298,606,0,296,604,0,300,608,0,604,298,0,16,5.462219,5.462219,0.749098,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5100.000000,20
6,32.000000,19459.000000,9824.000000,0.000000,608.093750,307.000000,0.000000,0.000000,100.000000,154.718750,-88.000000,0.000000,0.000000,0.000000,0.984313,1.522917,-0.866195,0.000000,0.000000,2.507230,0.748732,0.000000,2.507230,0.865293,-0.000000,5.139861,2.058347,0.000000,307,608,0,304,605,0,311,612,0,605,307,0,27,8.692854,8.692854,0.634683,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8160.000000,32
7,190.000000,117296.000000,92120.000000,0.000000,617.347368,484.842105,0.000000,0.000000,22257.263157,947.073684,-1884.578947,0.000000,0.000000,0.000000,20.376689,0.867052,-1.725345,0.000000,0.000000,21.243742,14.690850,0.000000,21.243742,3.832864,-0.000000,3.692158,19.774501,0.000000,485,617,0,469,613,0,505,623,0,613,494,0,113,10.038430,36.138349,-0.087530,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48450.000000,190
8,16.000000,9849.000000,9719.000000,0.000000,615.562500,607.437500,0.000000,0.000000,35.937500,19.937500,16.062500,0.000000,0.000000,0.000000,0.891362,0.494512,0.398400,0.000000,0.000000,1.385875,0.282067,0.000000,1.385875,0.531100,-0.000000,1.561021,3.344884,0.000000,607,616,0,605,614,0,610,618,0,614,605,0,16,4.704547,5.880684,0.554353,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4080.000000,16
9,2.000000,1239.000000,1232.000000,0.000000,619.500000,616.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,616,620,0,616,619,0,616,620,0,619,616,0,2,0.000000,1.000000,-0.000000,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,   510.000000,2
