Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,144.000000,1426.000000,45994.000000,0.000000,9.902777,319.402777,0.000000,0.000000,1568.638888,5074.638888,-2184.361111,0.000000,0.000000,0.000000,2.078290,6.723392,-2.894061,0.000000,0.000000,8.801683,5.597572,0.000000,8.801683,2.365919,-0.000000,12.786020,3.729305,0.000000,319,10,0,312,0,0,326,22,0,0,321,0,75,15.527334,24.400096,0.447259,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36720.000000,144
1,190.000000,2986.000000,91138.000000,0.000000,15.715789,479.673684,0.000000,0.000000,14809.768421,2174.652631,4590.378947,0.000000,0.000000,0.000000,13.558452,1.990910,4.202525,0.000000,0.000000,15.549363,9.332443,0.000000,15.549363,3.054904,-0.000000,3.652726,17.844556,0.000000,480,16,0,465,9,0,495,23,0,9,466,0,97,14.720571,31.544081,0.314180,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48450.000000,190
2,33.000000,684.000000,17307.000000,0.000000,20.727272,524.454545,0.000000,0.000000,98.181818,118.545454,-34.909090,0.000000,0.000000,0.000000,0.927568,1.119952,-0.329802,0.000000,0.000000,2.047520,0.930063,0.000000,2.047520,0.964397,-0.000000,4.020382,2.835687,0.000000,524,21,0,522,17,0,528,24,0,17,523,0,25,7.499999,8.749999,0.643501,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8415.000000,33
3,259.000000,8935.000000,96327.000000,0.000000,34.498069,371.918918,0.000000,0.000000,15443.297297,11508.749034,-11252.540540,0.000000,0.000000,0.000000,9.354207,6.971000,-6.815811,0.000000,0.000000,16.325208,18.752899,0.000000,16.325208,4.330461,-0.000000,5.234014,18.228618,0.000000,372,34,0,357,22,0,388,46,0,22,379,0,147,31.348891,40.492318,-0.698858,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 66045.000000,259
4,1276.000000,70039.000000,561516.000000,0.000000,54.889498,440.059561,0.000000,0.000000,175443.473354,157387.419278,73964.398119,0.000000,0.000000,0.000000,12.676605,11.371971,5.344271,0.000000,0.000000,24.048577,115.596770,0.000000,24.048577,10.751593,-0.000000,16.396022,26.547284,0.000000,440,55,0,414,31,0,468,80,0,31,439,0,352,65.445125,72.123199,0.724669,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,325380.000000,1276
5,18.000000,1059.000000,6501.000000,0.000000,58.833333,361.166666,0.000000,0.000000,24.499999,28.499999,0.499999,0.000000,0.000000,0.000000,0.519361,0.604154,0.010599,0.000000,0.000000,1.123515,0.313662,0.000000,1.123515,0.560055,-0.000000,2.504012,2.316233,0.000000,361,59,0,359,57,0,363,61,0,57,360,0,15,4.030196,4.030196,-0.122489,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4590.000000,18
6,530.000000,43788.000000,170639.000000,0.000000,82.618867,321.960377,0.000000,0.000000,55868.167924,43385.011320,-42575.003773,0.000000,0.000000,0.000000,13.025565,10.115139,-9.926287,0.000000,0.000000,23.140705,33.224228,0.000000,23.140705,5.764046,-0.000000,6.880351,25.786480,0.000000,322,83,0,305,65,0,344,101,0,65,338,0,152,47.577869,51.542691,-0.712615,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,135150.000000,530
7,516.000000,47593.000000,263611.000000,0.000000,92.234496,510.874031,0.000000,0.000000,48090.812015,22702.625968,-20844.757751,0.000000,0.000000,0.000000,11.619724,5.485419,-5.036520,0.000000,0.000000,17.105144,38.372525,0.000000,17.105144,6.194556,-0.000000,8.800859,20.529019,0.000000,511,92,0,489,78,0,530,105,0,78,517,0,189,30.969843,47.028280,-0.511899,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,131580.000000,516
8,70.000000,5845.000000,27497.000000,0.000000,83.500000,392.814285,0.000000,0.000000,658.585714,275.500000,-76.500000,0.000000,0.000000,0.000000,2.282872,0.954972,-0.265173,0.000000,0.000000,3.237844,2.109763,0.000000,3.237844,1.452502,-0.000000,3.791488,6.092129,0.000000,393,84,0,387,79,0,398,87,0,79,395,0,40,8.146587,11.201558,-0.189989,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17850.000000,70
9,516.000000,55610.000000,224154.000000,0.000000,107.771317,434.406976,0.000000,0.000000,71146.534883,45249.015503,-46707.976744,0.000000,0.000000,0.000000,17.190459,10.933088,-11.285603,0.000000,0.000000,28.123548,60.579970,0.000000,28.123548,7.783313,-0.000000,7.820504,25.896180,0.000000,434,108,0,409,88,0,454,127,0,88,450,0,254,48.996521,56.534447,-0.650179,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,131580.000000,516
10,17.000000,1717.000000,9083.000000,0.000000,101.000000,534.294117,0.000000,0.000000,19.529411,36.000000,13.000000,0.000000,0.000000,0.000000,0.446776,0.823576,0.297402,0.000000,0.000000,1.270353,0.279506,0.000000,1.270353,0.528683,-0.000000,3.182641,1.704372,0.000000,534,101,0,533,98,0,536,103,0,98,533,0,15,3.424221,5.707035,-0.503059,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4335.000000,17
11,130.000000,13967.000000,67889.000000,0.000000,107.438461,522.223076,0.000000,0.000000,2226.530769,1208.007692,21.284615,0.000000,0.000000,0.000000,3.380940,1.834334,0.032320,0.000000,0.000000,5.215275,6.200732,0.000000,5.215275,2.490126,-0.000000,5.800685,7.877385,0.000000,522,107,0,513,101,0,528,113,0,101,524,0,62,12.002617,15.003272,0.020885,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33150.000000,130
12,535.000000,66518.000000,138624.000000,0.000000,124.332710,259.110280,0.000000,0.000000,143770.493457,78168.777570,-102672.629906,0.000000,0.000000,0.000000,33.102799,17.998167,-23.640118,0.000000,0.000000,51.100966,36.934521,0.000000,51.100966,6.077377,-0.000000,4.703163,38.978547,0.000000,259,124,0,225,102,0,288,147,0,102,280,0,233,55.723163,78.012429,-0.630786,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,136425.000000,535
13,113.000000,13100.000000,60209.000000,0.000000,115.929203,532.823008,0.000000,0.000000,1526.460176,1723.433628,-843.415929,0.000000,0.000000,0.000000,2.794136,3.154689,-1.543845,0.000000,0.000000,5.948825,6.431172,0.000000,5.948825,2.535975,-0.000000,8.660437,4.849609,0.000000,533,116,0,524,107,0,539,122,0,107,535,0,75,20.080634,20.080634,0.727275,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
14,46.000000,6190.000000,18956.000000,0.000000,134.565217,412.086956,0.000000,0.000000,151.652173,289.304347,-111.260869,0.000000,0.000000,0.000000,0.920106,1.755272,-0.675043,0.000000,0.000000,2.675379,1.159353,0.000000,2.675379,1.076732,-0.000000,5.454952,2.755645,0.000000,412,135,0,409,130,0,415,139,0,130,413,0,34,6.868748,10.303122,0.508405,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11730.000000,46
15,19.000000,2759.000000,8015.000000,0.000000,145.210526,421.842105,0.000000,0.000000,28.526315,31.157894,-5.368421,0.000000,0.000000,0.000000,0.562653,0.614558,-0.105886,0.000000,0.000000,1.177211,0.334571,0.000000,1.177211,0.578421,-0.000000,2.714746,2.250870,0.000000,422,145,0,420,143,0,424,147,0,143,421,0,16,5.083999,5.083999,0.665218,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4845.000000,19
16,61.000000,9087.000000,20292.000000,0.000000,148.967213,332.655737,0.000000,0.000000,1267.770491,121.934426,173.311475,0.000000,0.000000,0.000000,5.279598,0.507792,0.721751,0.000000,0.000000,5.787390,2.160017,0.000000,5.787390,1.469699,-0.000000,2.404975,8.814113,0.000000,333,149,0,324,146,0,340,152,0,146,334,0,49,6.065305,16.174148,0.146877,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15555.000000,61
17,99.000000,16223.000000,40242.000000,0.000000,163.868686,406.484848,0.000000,0.000000,604.727272,1505.292929,-304.696969,0.000000,0.000000,0.000000,1.320421,3.286806,-0.665305,0.000000,0.000000,4.607227,3.897338,0.000000,4.607227,1.974167,-0.000000,7.745559,4.380440,0.000000,406,164,0,401,156,0,411,172,0,156,406,0,54,10.459303,16.734885,0.297451,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25245.000000,99
