Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,1.000000,34.000000,670.000000,0.000000,34.000000,670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,670,34,0,670,34,0,670,34,0,34,670,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,   255.000000,1
1,621680.000000,544325433.000000,307015956.000000,0.000000,875.571729,493.848854,0.000000,0.000000,35416689231.045211,45464938484.060478,-16472516599.433559,0.000000,0.000000,0.000000,667.501274,856.881460,-310.458884,0.000000,0.000000,1524.382735,475584.748288,0.000000,1524.382735,689.626528,-0.000000,583.219070,370.090769,0.000000,494,876,0,0,199,0,844,1279,0,199,636,0,2050,1050.197767,1343.854962,0.637379,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,158528400.000000,621680
