Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,137.000000,3295.000000,92882.000000,0.000000,24.051094,677.970802,0.000000,0.000000,3671.883211,736.642335,-73.795620,0.000000,0.000000,0.000000,5.199099,1.043027,-0.104488,0.000000,0.000000,6.242127,5.411887,0.000000,6.242127,2.326346,-0.000000,4.522721,10.112832,0.000000,678,24,0,667,20,0,688,29,0,20,676,0,80,9.002840,21.006627,-0.025120,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34935.000000,137
1,135.000000,5392.000000,78867.000000,0.000000,39.940740,584.199999,0.000000,0.000000,2929.599999,1357.525925,-1155.399999,0.000000,0.000000,0.000000,4.230223,1.960212,-1.668350,0.000000,0.000000,6.190435,5.508741,0.000000,6.190435,2.347070,-0.000000,4.569762,9.955133,0.000000,584,40,0,575,34,0,593,47,0,34,588,0,75,14.707874,20.364749,-0.486701,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34425.000000,135
2,12.000000,492.000000,6168.000000,0.000000,41.000000,514.000000,0.000000,0.000000,18.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.655185,0.363991,0.181995,0.000000,0.000000,1.019177,0.205359,0.000000,1.019177,0.453166,-0.000000,1.558667,2.554373,0.000000,514,41,0,512,40,0,516,43,0,40,512,0,12,3.328513,4.438018,0.448027,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  3060.000000,12
3,129.000000,12931.000000,58965.000000,0.000000,100.240310,457.093023,0.000000,0.000000,1166.883720,12027.550387,-2682.883720,0.000000,0.000000,0.000000,1.790226,18.452600,-4.116065,0.000000,0.000000,20.242826,16.092340,0.000000,20.242826,4.011525,-0.000000,16.710392,3.452892,0.000000,457,100,0,449,81,0,461,115,0,81,459,0,101,12.322936,34.914986,0.229440,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32895.000000,129
4,65.000000,6858.000000,32345.000000,0.000000,105.507692,497.615384,0.000000,0.000000,873.384615,208.246153,193.692307,0.000000,0.000000,0.000000,3.341855,0.796818,0.741130,0.000000,0.000000,4.138674,2.113577,0.000000,4.138674,1.453814,-0.000000,3.004642,7.320246,0.000000,498,106,0,490,102,0,505,109,0,102,490,0,42,7.250625,15.537055,0.263693,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
5,25.000000,3320.000000,5804.000000,0.000000,132.799999,232.159999,0.000000,0.000000,39.359999,79.999999,23.799999,0.000000,0.000000,0.000000,0.538437,1.094384,0.325579,0.000000,0.000000,1.632821,0.483255,0.000000,1.632821,0.695165,-0.000000,3.794767,2.119698,0.000000,232,133,0,230,130,0,234,136,0,130,231,0,20,4.404767,6.607151,-0.432055,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6375.000000,25
6,113.000000,15769.000000,50132.000000,0.000000,139.548672,443.646017,0.000000,0.000000,547.840707,3549.982300,656.946902,0.000000,0.000000,0.000000,1.002804,6.498128,1.202520,0.000000,0.000000,7.500932,5.070298,0.000000,7.500932,2.251732,-0.000000,10.891849,3.633546,0.000000,444,140,0,438,130,0,448,150,0,130,441,0,64,10.216572,20.433144,-0.206269,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
7,92.000000,13589.000000,44444.000000,0.000000,147.706521,483.086956,0.000000,0.000000,1053.304347,819.076086,325.347826,0.000000,0.000000,0.000000,2.536121,1.972152,0.783364,0.000000,0.000000,4.508274,4.387958,0.000000,4.508274,2.094745,-0.000000,4.752521,7.003070,0.000000,483,148,0,477,142,0,489,154,0,142,479,0,72,14.667498,14.667498,0.612635,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23460.000000,92
8,142.000000,21666.000000,81261.000000,0.000000,152.577464,572.260563,0.000000,0.000000,4561.359154,700.647887,-437.366197,0.000000,0.000000,0.000000,6.157103,0.945762,-0.590374,0.000000,0.000000,7.102866,5.474615,0.000000,7.102866,2.339789,-0.000000,4.202759,11.178096,0.000000,572,153,0,562,149,0,584,157,0,149,570,0,63,8.049902,22.137232,-0.111405,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36210.000000,142
9,257.000000,42115.000000,180629.000000,0.000000,163.871595,702.836575,0.000000,0.000000,8831.136186,7344.762645,3905.607003,0.000000,0.000000,0.000000,5.404710,4.495040,2.390255,0.000000,0.000000,9.899750,18.581068,0.000000,9.899750,4.310576,-0.000000,7.435719,12.735669,0.000000,703,164,0,690,153,0,715,176,0,153,696,0,154,29.855871,32.452034,0.691378,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 65535.000000,257
10,1671.000000,316216.000000,1258841.000000,0.000000,189.237582,753.345900,0.000000,0.000000,609222.069419,301774.679832,-153767.322561,0.000000,0.000000,0.000000,30.723712,15.218815,-7.754648,0.000000,0.000000,45.942528,407.443953,0.000000,45.942528,20.185240,-0.000000,20.606078,34.643970,0.000000,753,189,0,714,163,0,794,218,0,163,770,0,689,59.533320,86.593920,-0.392770,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,426105.000000,1671
11,73.000000,12908.000000,28679.000000,0.000000,176.821917,392.863013,0.000000,0.000000,410.630136,616.684931,129.219178,0.000000,0.000000,0.000000,1.345923,2.021309,0.423542,0.000000,0.000000,3.367233,2.541140,0.000000,3.367233,1.594095,-0.000000,5.893878,4.222078,0.000000,393,177,0,389,171,0,398,182,0,171,391,0,51,9.989490,12.209377,-0.448849,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18615.000000,73
12,61.000000,11036.000000,40132.000000,0.000000,180.918032,657.901639,0.000000,0.000000,393.409836,302.590163,12.508196,0.000000,0.000000,0.000000,1.638345,1.260129,0.052090,0.000000,0.000000,2.898474,2.061813,0.000000,2.898474,1.435901,-0.000000,4.276089,4.899937,0.000000,658,181,0,652,176,0,662,185,0,176,660,0,37,9.081892,10.090991,0.134392,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15555.000000,61
13,2848.000000,668515.000000,1688087.000000,0.000000,234.731390,592.727176,0.000000,0.000000,1474433.016502,1516301.513693,879791.290379,0.000000,0.000000,0.000000,36.523444,37.560577,21.793467,0.000000,0.000000,74.084021,896.886418,0.000000,74.084021,29.948062,-0.000000,49.373178,25.128987,0.000000,593,235,0,551,187,0,651,278,0,187,579,0,937,127.189543,139.768729,-0.773503,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,726240.000000,2848
14,143.000000,29006.000000,115000.000000,0.000000,202.839160,804.195804,0.000000,0.000000,2888.517482,1335.300699,-325.496503,0.000000,0.000000,0.000000,3.862723,1.785655,-0.435276,0.000000,0.000000,5.648379,6.708028,0.000000,5.648379,2.589986,-0.000000,5.706023,8.702839,0.000000,804,203,0,796,198,0,814,211,0,198,799,0,87,13.260233,18.360323,-0.198442,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36465.000000,143
15,43.000000,8758.000000,6893.000000,0.000000,203.674418,160.302325,0.000000,0.000000,145.069767,253.441860,72.232558,0.000000,0.000000,0.000000,0.962983,1.682365,0.479485,0.000000,0.000000,2.645349,1.390184,0.000000,2.645349,1.179061,-0.000000,4.951290,3.037272,0.000000,160,204,0,156,200,0,163,209,0,200,159,0,32,7.826036,10.062046,-0.463596,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10965.000000,43
16,49.000000,10217.000000,37999.000000,0.000000,208.510204,775.489795,0.000000,0.000000,260.244897,246.244897,-150.244897,0.000000,0.000000,0.000000,1.451401,1.373322,-0.837924,0.000000,0.000000,2.824723,1.291123,0.000000,2.824723,1.136276,-0.000000,2.851232,5.648873,0.000000,775,209,0,771,204,0,780,212,0,204,777,0,33,11.059284,12.441695,-0.762119,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
17,355.000000,78161.000000,228837.000000,0.000000,220.171830,644.611267,0.000000,0.000000,11588.354929,13748.518309,5557.712676,0.000000,0.000000,0.000000,4.610174,5.469547,2.211014,0.000000,0.000000,10.079721,20.326981,0.000000,10.079721,4.508545,-0.000000,13.938789,8.617880,0.000000,645,220,0,631,206,0,655,233,0,206,640,0,148,31.103715,34.991679,-0.689424,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 90525.000000,355
18,91.000000,19462.000000,56089.000000,0.000000,213.868131,616.362637,0.000000,0.000000,1685.032967,450.417582,430.351648,0.000000,0.000000,0.000000,4.116737,1.100424,1.051400,0.000000,0.000000,5.217162,3.424714,0.000000,5.217162,1.850598,-0.000000,3.594920,8.638721,0.000000,616,214,0,609,209,0,625,219,0,209,613,0,60,10.481893,16.771029,0.304402,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23205.000000,91
19,193.000000,43412.000000,128950.000000,0.000000,224.932642,668.134715,0.000000,0.000000,1710.497409,7460.124352,-423.248704,0.000000,0.000000,0.000000,1.533602,6.688616,-0.379477,0.000000,0.000000,8.222218,10.113673,0.000000,8.222218,3.180200,-0.000000,11.913371,5.640952,0.000000,668,225,0,662,214,0,674,237,0,214,666,0,79,12.032122,23.061568,0.073088,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49215.000000,193
20,16.000000,3453.000000,12929.000000,0.000000,215.812500,808.062500,0.000000,0.000000,16.937500,26.437500,4.187500,0.000000,0.000000,0.000000,0.420103,0.655733,0.103863,0.000000,0.000000,1.075836,0.264688,0.000000,1.075836,0.514478,-0.000000,2.634782,1.950475,0.000000,808,216,0,806,214,0,810,218,0,214,807,0,14,4.276026,4.276026,-0.361272,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4080.000000,16
21,65.000000,14250.000000,50658.000000,0.000000,219.230769,779.353846,0.000000,0.000000,902.861538,207.538461,-159.307692,0.000000,0.000000,0.000000,3.454644,0.794110,-0.609563,0.000000,0.000000,4.248754,2.371800,0.000000,4.248754,1.540065,-0.000000,3.117317,7.261936,0.000000,779,219,0,773,216,0,786,223,0,216,777,0,48,7.164708,13.305886,-0.214836,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
22,252.000000,57641.000000,199667.000000,0.000000,228.734126,792.329365,0.000000,0.000000,4875.662698,10263.186507,-3076.932539,0.000000,0.000000,0.000000,3.063135,6.447848,-1.933083,0.000000,0.000000,9.510984,16.013825,0.000000,9.510984,4.001727,-0.000000,12.838897,7.014307,0.000000,792,229,0,783,217,0,804,242,0,217,793,0,139,23.059492,27.451776,0.425850,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64260.000000,252
23,97.000000,22711.000000,850.000000,0.000000,234.134020,8.762886,0.000000,0.000000,1521.546391,1607.257731,-1061.917525,0.000000,0.000000,0.000000,3.413942,3.606255,-2.382658,0.000000,0.000000,7.020198,6.634489,0.000000,7.020198,2.575750,-0.000000,9.353832,4.087255,0.000000,9,234,0,1,225,0,17,241,0,225,17,0,79,22.184551,22.184551,0.765230,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
24,348.000000,84316.000000,190771.000000,0.000000,242.287356,548.192528,0.000000,0.000000,11528.100574,13679.264367,4441.747126,0.000000,0.000000,0.000000,4.709615,5.588437,1.814602,0.000000,0.000000,10.298053,23.026609,0.000000,10.298053,4.798604,-0.000000,13.371770,9.145549,0.000000,548,242,0,536,229,0,559,256,0,229,539,0,117,29.264941,34.354496,-0.666608,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 88740.000000,348
25,14.000000,3248.000000,11216.000000,0.000000,232.000000,801.142857,0.000000,0.000000,11.714285,22.000000,4.000000,0.000000,0.000000,0.000000,0.347172,0.652006,0.118546,0.000000,0.000000,0.999178,0.212305,0.000000,0.999178,0.460766,-0.000000,2.586227,1.720338,0.000000,801,232,0,800,230,0,803,234,0,230,800,0,13,3.171672,4.228896,-0.330521,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  3570.000000,14
26,660.000000,162976.000000,545342.000000,0.000000,246.933333,826.275757,0.000000,0.000000,78571.812121,27557.066666,-19465.866666,0.000000,0.000000,0.000000,13.673347,4.795579,-3.387519,0.000000,0.000000,18.468926,54.096332,0.000000,18.468926,7.355020,-0.000000,10.730366,21.618641,0.000000,826,247,0,801,230,0,844,261,0,230,839,0,178,32.722753,45.389626,-0.325931,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,168300.000000,660
27,233.000000,60159.000000,155697.000000,0.000000,258.193133,668.227467,0.000000,0.000000,2750.944206,15294.309012,4610.763948,0.000000,0.000000,0.000000,1.918700,10.667319,3.215868,0.000000,0.000000,12.586020,10.125580,0.000000,12.586020,3.182071,-0.000000,16.756130,4.548556,0.000000,668,258,0,661,243,0,676,273,0,243,661,0,103,15.786421,31.572842,-0.316971,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 59415.000000,233
28,201.000000,52206.000000,102381.000000,0.000000,259.731343,509.358208,0.000000,0.000000,3704.208955,3287.492537,16.343283,0.000000,0.000000,0.000000,3.146062,2.792136,0.013880,0.000000,0.000000,5.938199,8.784045,0.000000,5.938199,2.963789,-0.000000,7.923622,8.412381,0.000000,509,260,0,500,250,0,518,267,0,250,511,0,75,17.013029,18.013795,0.039139,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51255.000000,201
29,125.000000,32304.000000,1674.000000,0.000000,258.431999,13.391999,0.000000,0.000000,1057.791999,2176.671999,519.831999,0.000000,0.000000,0.000000,1.692467,3.482675,0.831731,0.000000,0.000000,5.175142,5.202536,0.000000,5.175142,2.280907,-0.000000,8.435324,5.050647,0.000000,13,258,0,8,251,0,20,267,0,251,11,0,63,12.892930,17.190574,-0.374357,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31875.000000,125
30,26.000000,6598.000000,3353.000000,0.000000,253.769230,128.961538,0.000000,0.000000,44.961538,80.615384,19.769230,0.000000,0.000000,0.000000,0.583727,1.046614,0.256660,0.000000,0.000000,1.630341,0.545063,0.000000,1.630341,0.738283,-0.000000,3.657657,2.326372,0.000000,129,254,0,126,251,0,131,257,0,251,128,0,21,5.472276,6.566731,-0.418507,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6630.000000,26
31,107.000000,28797.000000,12676.000000,0.000000,269.130841,118.467289,0.000000,0.000000,738.635514,1228.168224,18.457943,0.000000,0.000000,0.000000,1.454069,2.417757,0.036336,0.000000,0.000000,3.871827,3.514267,0.000000,3.871827,1.874638,-0.000000,6.703300,5.194546,0.000000,118,269,0,114,263,0,124,276,0,263,115,0,43,10.007085,13.009211,-0.037634,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27285.000000,107
32,242.000000,66918.000000,196796.000000,0.000000,276.520661,813.206611,0.000000,0.000000,7887.669421,5164.396694,3801.966942,0.000000,0.000000,0.000000,5.230319,3.424515,2.521087,0.000000,0.000000,8.654834,11.555428,0.000000,8.654834,3.399327,-0.000000,6.261288,12.903219,0.000000,813,277,0,801,266,0,825,286,0,266,802,0,95,24.459742,29.351690,0.613444,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61710.000000,242
33,186.000000,51825.000000,130342.000000,0.000000,278.629032,700.763440,0.000000,0.000000,15007.591397,2345.403225,3242.677419,0.000000,0.000000,0.000000,14.134932,2.209023,3.054122,0.000000,0.000000,16.343955,21.896726,0.000000,16.343955,4.679393,-0.000000,5.002598,15.898743,0.000000,701,279,0,687,272,0,718,288,0,272,705,0,109,16.458815,31.888955,0.236673,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47430.000000,186
34,65.000000,18110.000000,39305.000000,0.000000,278.615384,604.692307,0.000000,0.000000,425.846153,347.384615,-151.692307,0.000000,0.000000,0.000000,1.629427,1.329207,-0.580424,0.000000,0.000000,2.958634,1.828953,0.000000,2.958634,1.352388,-0.000000,3.714904,5.710406,0.000000,605,279,0,600,274,0,610,283,0,274,605,0,39,11.382456,12.647174,-0.658860,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
35,55.000000,15479.000000,35349.000000,0.000000,281.436363,642.709090,0.000000,0.000000,233.345454,283.527272,-17.018181,0.000000,0.000000,0.000000,1.115618,1.355536,-0.081363,0.000000,0.000000,2.471155,1.505641,0.000000,2.471155,1.227046,-0.000000,4.509782,4.008405,0.000000,643,281,0,639,277,0,646,285,0,277,643,0,31,7.322730,8.368834,0.297993,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
36,21.000000,5876.000000,13101.000000,0.000000,279.809523,623.857142,0.000000,0.000000,36.571428,33.238095,1.428571,0.000000,0.000000,0.000000,0.631223,0.573689,0.024657,0.000000,0.000000,1.204912,0.361518,0.000000,1.204912,0.601263,-0.000000,2.500686,2.663224,0.000000,624,280,0,622,278,0,626,282,0,278,622,0,16,4.264915,4.264915,0.354313,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5355.000000,21
37,221.000000,65527.000000,130214.000000,0.000000,296.502262,589.203619,0.000000,0.000000,11251.837104,16631.248868,12742.398190,0.000000,0.000000,0.000000,8.421066,12.447109,9.536627,0.000000,0.000000,20.868175,13.870668,0.000000,20.868175,3.724334,-0.000000,20.768218,3.832731,0.000000,589,297,0,575,280,0,602,311,0,280,576,0,137,34.762364,39.912344,-0.681383,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 56355.000000,221
38,36.000000,10508.000000,5109.000000,0.000000,291.888888,141.916666,0.000000,0.000000,56.749999,211.555555,4.666666,0.000000,0.000000,0.000000,0.477414,1.779731,0.039258,0.000000,0.000000,2.257146,0.848128,0.000000,2.257146,0.920939,-0.000000,4.778138,2.470852,0.000000,142,292,0,140,287,0,144,296,0,287,141,0,25,4.001813,9.004080,-0.030108,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9180.000000,36
39,88.000000,25861.000000,36110.000000,0.000000,293.875000,410.340909,0.000000,0.000000,913.772727,769.625000,-542.249999,0.000000,0.000000,0.000000,2.334504,1.966235,-1.385338,0.000000,0.000000,4.300739,2.671021,0.000000,4.300739,1.634326,-0.000000,3.625828,7.871163,0.000000,410,294,0,405,288,0,417,300,0,288,416,0,48,15.952161,15.952161,-0.719327,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22440.000000,88
40,83.000000,25903.000000,43673.000000,0.000000,312.084337,526.180722,0.000000,0.000000,1190.289156,1812.409638,1320.734939,0.000000,0.000000,0.000000,3.287620,5.005939,3.647916,0.000000,0.000000,8.293559,3.150334,0.000000,8.293559,1.774918,-0.000000,11.279454,2.535954,0.000000,526,312,0,520,304,0,534,321,0,304,521,0,59,17.857606,21.684236,-0.669745,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21165.000000,83
41,416.000000,135536.000000,255768.000000,0.000000,325.807692,614.826923,0.000000,0.000000,64547.538461,5368.615384,-1465.846153,0.000000,0.000000,0.000000,20.785249,1.728772,-0.472023,0.000000,0.000000,22.514022,35.710161,0.000000,22.514022,5.975798,-0.000000,6.645932,23.129131,0.000000,615,326,0,590,319,0,635,336,0,319,622,0,195,17.005207,45.013785,-0.024749,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,106080.000000,416
42,206.000000,69514.000000,102169.000000,0.000000,337.446601,495.966019,0.000000,0.000000,5420.762135,9642.912621,-5947.873786,0.000000,0.000000,0.000000,4.455578,7.925961,-4.888835,0.000000,0.000000,12.381539,11.414023,0.000000,12.381539,3.378464,-0.000000,15.609088,4.634633,0.000000,496,337,0,487,325,0,506,352,0,325,502,0,95,23.260102,33.053830,0.614868,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52530.000000,206
43,175.000000,60300.000000,54548.000000,0.000000,344.571428,311.702857,0.000000,0.000000,5756.548571,5876.857142,5163.714285,0.000000,0.000000,0.000000,5.880913,6.003821,5.275271,0.000000,0.000000,11.884734,7.479462,0.000000,11.884734,2.734860,-0.000000,15.475002,3.772685,0.000000,312,345,0,301,334,0,322,355,0,334,303,0,91,29.527008,29.527008,-0.779573,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44625.000000,175
44,211.000000,73776.000000,127276.000000,0.000000,349.649289,603.203791,0.000000,0.000000,2434.236966,17364.047393,3834.080568,0.000000,0.000000,0.000000,1.937847,13.823171,3.052234,0.000000,0.000000,15.761018,17.471058,0.000000,15.761018,4.179839,-0.000000,16.877057,4.844620,0.000000,603,350,0,594,335,0,610,366,0,335,597,0,109,16.461068,31.893319,-0.237239,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53805.000000,211
45,226.000000,82201.000000,96366.000000,0.000000,363.721238,426.398230,0.000000,0.000000,2704.159292,32307.438053,-7828.911504,0.000000,0.000000,0.000000,1.964359,23.468820,-5.687090,0.000000,0.000000,25.433180,13.758208,0.000000,25.433180,3.709205,-0.000000,23.256109,3.467081,0.000000,426,364,0,421,336,0,434,386,0,336,434,0,136,13.394352,51.516739,0.243258,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57630.000000,226
46,2293.000000,871158.000000,1326450.000000,0.000000,379.920627,578.477976,0.000000,0.000000,638396.137810,767917.554295,230115.991713,0.000000,0.000000,0.000000,21.113076,25.396616,7.610410,0.000000,0.000000,46.509692,478.282346,0.000000,46.509692,21.869667,-0.000000,36.158182,25.376920,0.000000,578,380,0,536,340,0,610,422,0,340,561,0,831,92.830466,102.866192,-0.648232,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,584715.000000,2293
47,334.000000,116676.000000,232374.000000,0.000000,349.329341,695.730538,0.000000,0.000000,45273.748502,9125.772455,11661.640718,0.000000,0.000000,0.000000,19.536698,3.937987,5.032275,0.000000,0.000000,23.474685,51.611483,0.000000,23.474685,7.184113,-0.000000,7.054198,20.639141,0.000000,696,349,0,672,341,0,715,367,0,341,679,0,157,27.104845,44.827244,0.286502,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 85170.000000,334
48,32.000000,11267.000000,11293.000000,0.000000,352.093750,352.906250,0.000000,0.000000,96.718750,138.718750,-77.718750,0.000000,0.000000,0.000000,0.952015,1.365427,-0.764996,0.000000,0.000000,2.317442,0.714688,0.000000,2.317442,0.845392,-0.000000,4.912754,2.128592,0.000000,353,352,0,350,348,0,356,356,0,348,354,0,26,7.556739,10.075653,0.653446,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8160.000000,32
49,56.000000,20221.000000,10082.000000,0.000000,361.089285,180.035714,0.000000,0.000000,585.928571,170.553571,-105.178571,0.000000,0.000000,0.000000,2.734810,0.796055,-0.490919,0.000000,0.000000,3.530866,1.936060,0.000000,3.530866,1.391423,-0.000000,3.083005,6.319302,0.000000,180,361,0,174,357,0,186,364,0,357,183,0,42,7.196784,12.337344,-0.234388,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14280.000000,56
50,231.000000,85641.000000,87698.000000,0.000000,370.740259,379.645021,0.000000,0.000000,4942.891774,11876.415584,5505.701298,0.000000,0.000000,0.000000,3.487373,8.379203,3.884454,0.000000,0.000000,11.866577,14.132428,0.000000,11.866577,3.759312,-0.000000,15.184637,5.424330,0.000000,380,371,0,372,357,0,391,385,0,357,377,0,97,21.703046,31.983437,-0.504423,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58905.000000,231
51,40.000000,15229.000000,5681.000000,0.000000,380.724999,142.024999,0.000000,0.000000,132.974999,125.974999,9.274999,0.000000,0.000000,0.000000,0.972053,0.920882,0.067800,0.000000,0.000000,1.892935,0.890550,0.000000,1.892935,0.943689,-0.000000,3.445847,3.720604,0.000000,142,381,0,139,378,0,145,384,0,378,140,0,26,7.294712,7.294712,0.604979,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
52,148.000000,58330.000000,30694.000000,0.000000,394.121621,207.391891,0.000000,0.000000,901.270270,8145.810810,-1799.054054,0.000000,0.000000,0.000000,1.151258,10.405238,-2.298062,0.000000,0.000000,11.556496,6.698023,0.000000,11.556496,2.588053,-0.000000,14.655568,3.465613,0.000000,207,394,0,203,383,0,214,410,0,383,210,0,77,11.298796,27.733408,0.230487,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37740.000000,148
53,115.000000,45392.000000,54372.000000,0.000000,394.713043,472.799999,0.000000,0.000000,876.399999,1563.530434,-450.599999,0.000000,0.000000,0.000000,1.567130,2.795820,-0.805738,0.000000,0.000000,4.362950,3.732201,0.000000,4.362950,1.931890,-0.000000,7.831528,4.735854,0.000000,473,395,0,468,387,0,478,402,0,387,477,0,51,11.158312,16.737468,0.459683,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29325.000000,115
54,24.000000,9389.000000,13249.000000,0.000000,391.208333,552.041666,0.000000,0.000000,50.958333,45.958333,6.791666,0.000000,0.000000,0.000000,0.736094,0.663869,0.098105,0.000000,0.000000,1.399963,0.479045,0.000000,1.399963,0.692131,-0.000000,2.592209,3.013145,0.000000,552,391,0,550,389,0,555,394,0,389,550,0,18,6.096113,6.096113,0.609045,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6120.000000,24
55,28.000000,11005.000000,3653.000000,0.000000,393.035714,130.464285,0.000000,0.000000,68.964285,64.964285,-1.464285,0.000000,0.000000,0.000000,0.811110,0.764065,-0.017221,0.000000,0.000000,1.575176,0.619445,0.000000,1.575176,0.787048,-0.000000,2.982444,3.094962,0.000000,130,393,0,127,391,0,133,396,0,391,129,0,21,5.260444,6.312532,-0.315987,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7140.000000,28
56,58.000000,22930.000000,24090.000000,0.000000,395.344827,415.344827,0.000000,0.000000,309.103448,365.103448,-185.896551,0.000000,0.000000,0.000000,1.376786,1.626217,-0.828007,0.000000,0.000000,3.003003,1.553358,0.000000,3.003003,1.246337,-0.000000,5.951534,3.171485,0.000000,415,395,0,411,391,0,420,400,0,391,416,0,39,11.874315,11.874315,0.710649,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
