Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,296.000000,1533.000000,53971.000000,0.000000,5.179054,182.334459,0.000000,0.000000,17045.888513,3973.510135,-3005.726351,0.000000,0.000000,0.000000,8.641000,2.014274,-1.523680,0.000000,0.000000,10.655275,15.083747,0.000000,10.655275,3.883780,-0.000000,6.537715,15.107205,0.000000,182,5,0,171,0,0,200,14,0,0,171,0,58,14.331528,29.686737,-0.215511,120.074324,    23.241914,     4.820986,   133.000000,   107.000000,   120.000000, 35542.000000,296,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,85,199,0,198,2,197,3,195,4,172,13,171,10,-99,-99,-99,-99,-99,-99
1,7845.000000,301948.000000,1769480.000000,0.000000,38.489228,225.555130,0.000000,0.000000,10022201.405989,2864190.339833,-1567383.591459,0.000000,0.000000,0.000000,64.294308,18.374320,-10.055060,0.000000,0.000000,82.668628,1080.259957,0.000000,82.668628,32.867308,-0.000000,35.556233,71.831788,0.000000,226,38,0,159,0,0,301,81,0,0,204,0,444,82.756315,145.078973,-0.206389,125.169024,    62.980096,     7.936000,   160.000000,   104.000000,   125.000000,981951.000000,7845,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2000475.000000,7845,5,9,2,177,284,11,301,47,168,79,163,68,159,52,-99,-99,-99,-99,-99,-99,-99,-99
2,754.000000,6699.000000,230390.000000,0.000000,8.884615,305.557029,0.000000,0.000000,89852.047745,30538.961538,-6248.538461,0.000000,0.000000,0.000000,13.092809,4.449991,-0.910507,0.000000,0.000000,17.542800,57.433862,0.000000,17.542800,7.578513,-0.000000,12.160599,21.161168,0.000000,306,9,0,282,0,0,332,26,0,0,282,0,102,26.140780,50.270731,-0.103829,124.612732,    69.225654,     8.320195,   141.000000,   105.000000,   126.000000, 93958.000000,754,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,115,331,0,325,7,282,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,8386.000000,331920.000000,3074981.000000,0.000000,39.580252,366.680300,0.000000,0.000000,8284601.885640,4036192.489862,-858145.342237,0.000000,0.000000,0.000000,48.625621,23.690018,-5.036796,0.000000,0.000000,72.315639,1126.572540,0.000000,72.315639,33.564453,-0.000000,42.729512,63.149533,0.000000,367,40,0,305,0,0,436,92,0,0,337,0,367,93.721607,133.451419,-0.191968,126.064631,    50.742632,     7.123386,   155.000000,   100.000000,   126.000000,1057178.000000,8386,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2138430.000000,8386,7,9,1,360,419,0,420,14,436,31,308,69,307,66,305,60,305,31,-99,-99,-99,-99
4,7622.000000,363073.000000,4109957.000000,0.000000,47.634872,539.222907,0.000000,0.000000,7463812.280370,5615702.850824,4218058.351219,0.000000,0.000000,0.000000,49.758672,37.437961,28.120345,0.000000,0.000000,87.196633,1072.109402,0.000000,87.196633,32.743081,-0.000000,33.632897,74.352660,0.000000,539,48,0,470,0,0,608,107,0,0,485,0,423,137.337807,177.127265,0.677566,126.737601,    62.321113,     7.894372,   148.000000,   104.000000,   127.000000,965994.000000,7622,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1943610.000000,7622,8,9,1,351,607,89,582,104,570,106,568,107,471,31,481,24,482,21,485,1,-99,-99
5,5041.000000,173136.000000,3066654.000000,0.000000,34.345566,608.342392,0.000000,0.000000,2660039.030747,2182312.023407,939475.552469,0.000000,0.000000,0.000000,30.775072,25.248054,10.869174,0.000000,0.000000,56.023126,658.871741,0.000000,56.023126,25.668497,-0.000000,33.163475,50.680362,0.000000,608,34,0,555,0,0,660,86,0,0,555,0,315,108.938806,133.006682,0.660909,125.662765,    52.599742,     7.252567,   146.000000,   104.000000,   126.000000,633466.000000,5041,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,660,37,615,86,555,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5651.000000,302341.000000,4137818.000000,0.000000,53.502211,732.227570,0.000000,0.000000,2229853.344540,3583114.722349,789550.155370,0.000000,0.000000,0.000000,22.153510,35.598112,7.844151,0.000000,0.000000,57.751623,727.092446,0.000000,57.751623,26.964651,-0.000000,51.989479,35.756406,0.000000,732,54,0,691,0,0,781,112,0,0,703,0,382,99.065091,123.281002,-0.431131,124.883560,    21.532280,     4.640288,   141.000000,   104.000000,   125.000000,705717.000000,5651,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,357,781,58,750,96,734,112,703,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,1.000000,16.000000,743.000000,0.000000,16.000000,743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,743,16,0,743,16,0,743,16,0,16,743,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   124.000000,   124.000000,   124.000000,   124.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,6161.000000,565566.000000,3117337.000000,0.000000,91.797760,505.979061,0.000000,0.000000,5788022.298976,4854808.009088,4179817.911052,0.000000,0.000000,0.000000,51.246229,42.983698,37.007443,0.000000,0.000000,94.229928,833.201607,0.000000,94.229928,28.865231,-0.000000,26.404470,77.161252,0.000000,506,92,0,439,31,0,564,147,0,31,443,0,480,155.642021,167.717695,0.729811,126.944489,    43.895619,     6.625376,   149.000000,   105.000000,   127.000000,782105.000000,6161,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1571055.000000,6161,4,9,1,341,564,111,563,116,559,145,440,33,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,6216.000000,568412.000000,4205180.000000,0.000000,91.443371,676.509009,0.000000,0.000000,3062263.495494,3904916.066923,1071767.171170,0.000000,0.000000,0.000000,26.793403,34.166227,9.377471,0.000000,0.000000,60.959630,827.492536,0.000000,60.959630,28.766170,-0.000000,53.707814,38.094821,0.000000,677,91,0,621,38,0,728,139,0,38,665,0,413,122.217504,129.477950,-0.598120,126.003539,    49.407549,     7.029050,   144.000000,   104.000000,   126.000000,783238.000000,6216,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1585080.000000,6216,8,9,1,354,686,38,727,115,717,134,666,139,621,88,666,38,668,38,669,38,-99,-99
