Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,655079.000000,583213010.000000,276121753.000000,0.000000,890.294162,421.509089,0.000000,0.000000,37322243746.755943,33589483079.983718,183595420.301557,0.000000,0.000000,0.000000,656.008563,590.398280,3.227034,0.000000,0.000000,1246.406843,387295.913766,0.000000,1246.406843,622.331032,-0.000000,448.746445,473.144596,0.000000,422,890,0,0,416,0,844,1279,0,416,241,0,1659,845.015362,864.038219,0.049027,255.000000,     0.000000,     0.000002,   255.000000,   255.000000,   255.000000,167045145.000000,655079
