Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4678.000000,173214.000000,221891.000000,0.000000,37.027362,47.432877,0.000000,0.000000,1804732.423471,2666834.497648,1110238.591705,0.000000,0.000000,0.000000,23.067429,34.086502,14.190663,0.000000,0.000000,57.153931,584.913058,0.000000,57.153931,24.184975,-0.000000,53.018789,29.275538,0.000000,47,37,0,0,0,0,83,88,0,0,0,0,256,100.580959,106.640052,-0.600229,127.848867,    55.773818,     7.468187,   159.000000,   105.000000,   128.000000,598077.000000,4678,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,69,0,76,83,69,87,50,81,44,80,0,2,-99,-99,-99,-99,-99,-99
1,5483.000000,186060.000000,653927.000000,0.000000,33.933977,119.264453,0.000000,0.000000,2893832.542038,2375238.099944,495714.732263,0.000000,0.000000,0.000000,29.930621,24.566850,5.127128,0.000000,0.000000,54.497472,709.013673,0.000000,54.497472,26.627310,-0.000000,38.201092,47.393825,0.000000,119,34,0,73,0,0,160,82,0,0,73,0,259,95.858978,101.704037,0.544428,130.338865,    63.711489,     7.981947,   150.000000,   107.000000,   131.000000,714648.000000,5483,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,348,158,0,158,72,156,74,152,81,88,68,86,67,76,21,73,0,-99,-99
2,6534.000000,206429.000000,1883398.000000,0.000000,31.593051,288.245791,0.000000,0.000000,5642199.259257,2209136.924548,84998.558922,0.000000,0.000000,0.000000,46.189462,18.084942,0.695834,0.000000,0.000000,64.274405,834.849587,0.000000,64.274405,28.893763,-0.000000,36.408652,58.224432,0.000000,288,32,0,230,0,0,340,70,0,0,244,0,273,70.021425,110.033668,0.024738,128.954392,    87.067259,     9.330983,   159.000000,   105.000000,   128.000000,842588.000000,6534,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,3,117,338,0,338,32,337,42,335,63,230,43,238,12,241,7,244,2,-99,-99
3,8825.000000,677100.000000,3286223.000000,0.000000,76.725212,372.376543,0.000000,0.000000,3163227.744588,13511242.640222,-1343701.881019,0.000000,0.000000,0.000000,17.345127,74.087056,-7.368006,0.000000,0.000000,91.432184,1230.761967,0.000000,91.432184,35.082217,-0.000000,78.127917,36.531609,0.000000,372,77,0,336,0,0,411,155,0,0,388,0,455,75.609359,156.259343,0.127044,129.188668,    62.586000,     7.911131,   153.000000,   107.000000,   129.000000,1140090.000000,8825,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2250375.000000,8825,3,9,1,354,398,0,342,155,344,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,5430.000000,158179.000000,3024808.000000,0.000000,29.130570,557.054880,0.000000,0.000000,3360227.645671,1988126.425229,3110.089870,0.000000,0.000000,0.000000,35.207532,20.831037,0.032586,0.000000,0.000000,56.038570,733.408362,0.000000,56.038570,27.081513,-0.000000,37.354871,48.563594,0.000000,557,29,0,504,0,0,615,75,0,0,511,0,268,75.000192,111.000285,0.002266,129.978821,   109.406992,    10.459779,   189.000000,   107.000000,   129.000000,705785.000000,5430,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,348,615,0,560,75,556,74,504,14,507,6,510,3,511,0,-99,-99,-99,-99
5,6011.000000,227499.000000,4423581.000000,0.000000,37.847113,735.914323,0.000000,0.000000,3832366.876724,3326220.497420,1869868.263516,0.000000,0.000000,0.000000,35.064806,30.433745,17.108635,0.000000,0.000000,65.498551,774.447958,0.000000,65.498551,27.828905,-0.000000,33.090489,59.469973,0.000000,736,38,0,675,0,0,780,89,0,0,676,0,307,118.188576,139.435961,0.718135,128.890534,    62.730777,     7.920276,   160.000000,   107.000000,   129.000000,774761.000000,6011,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,345,780,83,766,88,764,89,676,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,4254.000000,172764.000000,2727600.000000,0.000000,40.612129,641.184767,0.000000,0.000000,2643260.772919,917002.014104,-15027.133991,0.000000,0.000000,0.000000,38.348056,13.303736,-0.218011,0.000000,0.000000,51.651793,510.124924,0.000000,51.651793,22.585945,-0.000000,28.795390,48.893322,0.000000,641,41,0,599,9,0,694,72,0,9,616,0,371,63.002386,95.003598,-0.008704,127.041372,    59.012160,     7.681937,   150.000000,   105.000000,   127.000000,540434.000000,4254,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1084770.000000,4254,6,9,2,177,679,17,690,34,694,52,606,64,599,51,601,24,-99,-99,-99,-99,-99,-99
7,4525.000000,336687.000000,2333972.000000,0.000000,74.405966,515.794917,0.000000,0.000000,2359869.683093,2052293.238894,1281615.737237,0.000000,0.000000,0.000000,31.530431,27.420874,17.123783,0.000000,0.000000,58.951305,571.368049,0.000000,58.951305,23.903306,-0.000000,27.787439,54.314347,0.000000,516,74,0,474,22,0,565,113,0,22,501,0,363,121.650530,121.650530,0.725685,129.024309,    64.643529,     8.040119,   170.000000,   108.000000,   128.000000,583835.000000,4525,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,565,106,475,54,500,23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,5944.000000,510321.000000,1226516.000000,0.000000,85.854811,206.345222,0.000000,0.000000,4472479.604305,2103685.702388,-805518.073351,0.000000,0.000000,0.000000,41.537781,19.537805,-7.481182,0.000000,0.000000,61.075587,755.589028,0.000000,61.075587,27.487979,-0.000000,34.887679,55.642537,0.000000,206,86,0,154,47,0,267,130,0,47,223,0,392,86.843535,118.232765,-0.298625,129.105989,   100.086358,    10.004316,   154.000000,   101.000000,   129.000000,767406.000000,5944,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1515720.000000,5944,3,9,2,177,267,76,154,100,164,65,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,3804.000000,361330.000000,2292156.000000,0.000000,94.986855,602.564668,0.000000,0.000000,1593999.091482,973873.342796,282970.233438,0.000000,0.000000,0.000000,26.843185,16.400174,4.765261,0.000000,0.000000,43.243360,417.525213,0.000000,43.243360,20.433433,-0.000000,29.752677,41.775984,0.000000,603,95,0,564,56,0,640,126,0,56,597,0,301,75.077213,81.512403,0.369872,130.212933,    58.195509,     7.628598,   154.000000,   107.000000,   131.000000,495330.000000,3804,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,174,635,77,639,90,640,94,640,125,576,124,564,79,573,68,596,57,-99,-99
