Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,131.000000,454.000000,1307.000000,0.000000,3.465648,9.977099,0.000000,0.000000,3014.931297,660.595419,230.396946,0.000000,0.000000,0.000000,4.531573,0.992903,0.346296,0.000000,0.000000,5.524477,4.379495,0.000000,5.524477,2.092724,-0.000000,4.393305,9.583714,0.000000,10,3,0,0,0,0,18,8,0,0,2,0,37,8.037502,18.084380,0.096639,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33405.000000,131
1,115.000000,519.000000,28873.000000,0.000000,4.513043,251.069565,0.000000,0.000000,1307.443478,1000.730434,-61.104347,0.000000,0.000000,0.000000,2.337899,1.789451,-0.109263,0.000000,0.000000,4.127351,4.171619,0.000000,4.127351,2.042454,-0.000000,5.746315,6.636518,0.000000,251,5,0,245,0,0,257,11,0,0,246,0,39,11.200684,12.218928,-0.189583,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29325.000000,115
2,332.000000,11701.000000,125094.000000,0.000000,35.243975,376.789156,0.000000,0.000000,26593.240963,33897.237951,-25710.921686,0.000000,0.000000,0.000000,11.567881,14.745070,-11.184078,0.000000,0.000000,26.312952,45.485622,0.000000,26.312952,6.744302,-0.000000,22.570284,6.225084,0.000000,377,35,0,357,11,0,390,53,0,11,390,0,157,43.697510,55.615013,0.714849,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 84660.000000,332
3,262.000000,6695.000000,57633.000000,0.000000,25.553435,219.973282,0.000000,0.000000,7294.812977,6544.751908,-214.125954,0.000000,0.000000,0.000000,4.351234,3.903835,-0.127722,0.000000,0.000000,8.255069,16.970187,0.000000,8.255069,4.119488,-0.000000,9.385756,9.990984,0.000000,220,26,0,208,12,0,230,35,0,12,215,0,124,22.761477,23.796089,-0.259394,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 66810.000000,262
4,113.000000,2601.000000,29804.000000,0.000000,23.017699,263.752212,0.000000,0.000000,1529.061946,955.964601,523.495575,0.000000,0.000000,0.000000,2.798898,1.749862,0.958241,0.000000,0.000000,4.548760,3.979459,0.000000,4.548760,1.994858,-0.000000,4.698004,7.928967,0.000000,264,23,0,257,17,0,271,30,0,17,259,0,54,15.111425,16.273843,0.534985,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
5,128.000000,3700.000000,11894.000000,0.000000,28.906250,92.921875,0.000000,0.000000,3311.218750,644.875000,-222.937500,0.000000,0.000000,0.000000,5.133039,0.999682,-0.345596,0.000000,0.000000,6.132722,5.011974,0.000000,6.132722,2.238743,-0.000000,4.312571,9.943233,0.000000,93,29,0,83,24,0,104,33,0,24,91,0,64,9.030973,21.072271,-0.082845,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32640.000000,128
6,46.000000,1363.000000,2416.000000,0.000000,29.630434,52.521739,0.000000,0.000000,349.478260,108.717391,87.869565,0.000000,0.000000,0.000000,2.120360,0.659612,0.533123,0.000000,0.000000,2.779972,1.114394,0.000000,2.779972,1.055648,-0.000000,2.616981,5.687472,0.000000,53,30,0,48,27,0,58,32,0,27,48,0,31,5.259206,10.518413,0.315266,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11730.000000,46
7,13.000000,475.000000,1438.000000,0.000000,36.538461,110.615384,0.000000,0.000000,13.076923,15.230769,-5.307692,0.000000,0.000000,0.000000,0.427806,0.498269,-0.173639,0.000000,0.000000,0.926076,0.183012,0.000000,0.926076,0.427799,-0.000000,2.471126,1.651235,0.000000,111,37,0,109,35,0,112,38,0,35,110,0,12,3.874845,3.874845,0.685307,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  3315.000000,13
8,179.000000,10930.000000,79413.000000,0.000000,61.061452,443.648044,0.000000,0.000000,13454.826815,8640.324022,-10351.128491,0.000000,0.000000,0.000000,13.337488,8.564972,-10.260857,0.000000,0.000000,21.902461,8.950031,0.000000,21.902461,2.991660,-0.000000,2.937892,21.099750,0.000000,444,61,0,427,47,0,459,74,0,47,458,0,126,34.478026,40.862846,-0.671149,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45645.000000,179
9,57.000000,3287.000000,7395.000000,0.000000,57.666666,129.736842,0.000000,0.000000,201.052631,342.666666,21.999999,0.000000,0.000000,0.000000,0.916522,1.562087,0.100289,0.000000,0.000000,2.478610,1.421630,0.000000,2.478610,1.192321,-0.000000,4.913366,3.714119,0.000000,130,58,0,126,53,0,133,62,0,53,129,0,33,7.080163,9.103067,-0.150623,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
