Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,10008.000000,3491047.000000,5853777.000000,0.000000,348.825639,584.909772,0.000000,0.000000,15898975.524276,4482116.740906,1034163.552457,0.000000,0.000000,0.000000,73.717864,20.781972,4.795046,0.000000,0.000000,94.499837,1509.010167,0.000000,94.499837,38.845980,-0.000000,41.365131,78.957227,0.000000,585,349,0,505,297,0,673,400,0,297,593,0,559,103.414932,168.676783,0.089610,153.842126,    55.383687,     7.442021,   184.000000,   133.000000,   154.000000,1539652.000000,10008,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,672,347,629,396,505,342,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,2796.000000,1045260.000000,2091609.000000,0.000000,373.841201,748.071888,0.000000,0.000000,554476.550429,1298505.493562,331927.918454,0.000000,0.000000,0.000000,14.076681,32.965593,8.426765,0.000000,0.000000,47.042275,393.035802,0.000000,47.042275,19.825130,-0.000000,42.657396,23.375460,0.000000,748,374,0,711,337,0,777,419,0,337,730,0,348,70.634412,87.757905,-0.364256,152.591917,    54.278846,     7.367417,   174.000000,   132.000000,   153.000000,426647.000000,2796,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,160,776,351,775,418,752,412,749,412,744,411,712,343,-99,-99,-99,-99,-99,-99
2,9136.000000,3707102.000000,4474998.000000,0.000000,405.768607,489.820271,0.000000,0.000000,6394208.885724,11238690.836686,4306752.053851,0.000000,0.000000,0.000000,33.479479,58.844733,22.549750,0.000000,0.000000,92.324213,1461.599802,0.000000,92.324213,38.230874,-0.000000,75.795586,40.227433,0.000000,490,406,0,418,343,0,537,481,0,343,472,0,534,137.859797,159.871025,-0.529230,151.603108,    37.600971,     6.131963,   178.000000,   131.000000,   151.000000,1385046.000000,9136,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,497,344,524,478,499,478,487,478,418,364,462,352,472,343,-99,-99,-99,-99
3,2796.000000,1087194.000000,1983858.000000,0.000000,388.839055,709.534334,0.000000,0.000000,383239.703862,1174923.575107,147084.450643,0.000000,0.000000,0.000000,9.729434,29.828178,3.734082,0.000000,0.000000,39.557612,276.267941,0.000000,39.557612,16.621309,-0.000000,40.931088,22.306212,0.000000,710,389,0,688,345,0,740,425,0,345,702,0,269,52.833677,81.282580,-0.177881,155.241058,    80.928632,     8.996034,   194.000000,   134.000000,   155.000000,434054.000000,2796,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,114,738,415,700,424,694,347,703,345,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,4.000000,1396.000000,2716.000000,0.000000,349.000000,679.000000,0.000000,0.000000,2.000000,2.000000,-1.000000,0.000000,0.000000,0.000000,0.314980,0.314980,-0.157490,0.000000,0.000000,0.629960,0.074409,0.000000,0.629960,0.272780,-0.000000,0.925949,1.603791,0.000000,679,349,0,678,348,0,680,350,0,348,680,0,4,2.828427,2.828427,-0.785398,162.250000,     6.916666,     2.629955,   166.000000,   160.000000,   161.000000,   649.000000,4,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,3615.000000,1484266.000000,2400515.000000,0.000000,410.585338,664.042876,0.000000,0.000000,761568.354080,2099475.422959,197414.272475,0.000000,0.000000,0.000000,13.726647,37.841330,3.558231,0.000000,0.000000,51.567977,506.773597,0.000000,51.567977,22.511632,-0.000000,46.352713,27.205429,0.000000,664,411,0,631,353,0,694,461,0,353,675,0,406,63.654101,109.121316,-0.143481,152.694605,    55.633880,     7.458812,   178.000000,   133.000000,   152.000000,551991.000000,3615,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,165,675,353,678,461,694,433,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,10242.000000,4519117.000000,4088346.000000,0.000000,441.233841,399.174575,0.000000,0.000000,7209663.859399,10888990.950688,-70498.107790,0.000000,0.000000,0.000000,32.414201,48.956227,-0.316955,0.000000,0.000000,81.370428,1586.776530,0.000000,81.370428,39.834363,-0.000000,64.252329,52.273908,0.000000,399,441,0,335,366,0,447,505,0,366,412,0,528,112.020542,139.025494,0.019151,151.214215,    46.548384,     6.822637,   181.000000,   129.000000,   151.000000,1548736.000000,10242,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,357,412,366,436,393,438,395,446,497,383,505,335,412,-99,-99,-99,-99,-99,-99
7,431.000000,170593.000000,237240.000000,0.000000,395.807424,550.440835,0.000000,0.000000,37130.241299,36677.016241,-25209.410672,0.000000,0.000000,0.000000,11.404898,11.265685,-7.743304,0.000000,0.000000,22.670584,68.525236,0.000000,22.670584,8.277997,-0.000000,8.965072,20.662462,0.000000,550,396,0,539,384,0,575,422,0,384,556,0,148,50.684400,53.500200,-0.780903,154.262180,    55.207845,     7.430198,   174.000000,   137.000000,   154.000000, 66487.000000,431,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,142,564,384,565,385,565,386,565,387,566,387,575,388,540,422,540,409,-99,-99
8,86.000000,33602.000000,52071.000000,0.000000,390.720930,605.476744,0.000000,0.000000,1571.453488,1047.302325,1091.441860,0.000000,0.000000,0.000000,4.139713,2.758930,2.875208,0.000000,0.000000,6.898644,3.154358,0.000000,6.898644,1.776051,-0.000000,2.850032,10.280130,0.000000,605,391,0,596,386,0,615,399,0,386,596,0,57,16.553579,24.193693,0.667569,157.011627,    51.258686,     7.159517,   177.000000,   144.000000,   156.000000, 13503.000000,86,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,9,615,399,612,397,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,10.000000,3932.000000,6853.000000,0.000000,393.199999,685.299999,0.000000,0.000000,4.099999,29.599999,4.399999,0.000000,0.000000,0.000000,0.190305,1.373910,0.204229,0.000000,0.000000,1.564215,0.219752,0.000000,1.564215,0.468777,-0.000000,3.282048,1.092597,0.000000,685,393,0,684,390,0,686,396,0,390,685,0,10,2.027927,6.083781,-0.166150,165.399999,    10.044444,     3.169297,   170.000000,   158.000000,   166.000000,  1654.000000,10,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
