Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,9007.000000,2444871.000000,1138999.000000,0.000000,271.441212,126.457088,0.000000,0.000000,10004419.164868,5555632.621958,2946173.528587,0.000000,0.000000,0.000000,53.384887,29.645581,15.721166,0.000000,0.000000,83.030468,1335.470924,0.000000,83.030468,36.544095,-0.000000,41.986361,70.330257,0.000000,126,271,0,60,216,0,196,324,0,216,95,0,506,120.651325,151.931298,0.462047,135.508493,    38.670342,     6.218548,   162.000000,   115.000000,   135.000000,1220525.000000,9007,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2296785.000000,9007,5,9,2,177,196,257,173,321,64,273,66,230,95,216,-99,-99,-99,-99,-99,-99,-99,-99
1,2.000000,511.000000,108.000000,0.000000,255.500000,54.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,54,256,0,54,255,0,54,256,0,255,54,0,2,0.000000,1.000000,-0.000000,140.000000,     2.000000,     1.414213,   141.000000,   139.000000,   139.000000,   280.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,5553.000000,1651315.000000,1222983.000000,0.000000,297.373491,220.238249,0.000000,0.000000,2549595.795785,2844029.377993,-972431.129659,0.000000,0.000000,0.000000,25.927925,28.922145,-9.889066,0.000000,0.000000,54.850071,652.097612,0.000000,54.850071,25.536202,-0.000000,51.192412,34.928456,0.000000,220,297,0,177,255,0,262,349,0,255,254,0,356,112.110042,123.980518,0.710273,136.439762,    49.359167,     7.025608,   167.000000,   115.000000,   136.000000,757650.000000,5553,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1416015.000000,5553,8,9,2,177,254,255,213,348,192,338,189,336,187,334,184,330,181,327,178,323,-99,-99
3,7461.000000,2488095.000000,2912783.000000,0.000000,333.480096,390.401152,0.000000,0.000000,3219168.350086,6984422.294328,-1151240.928829,0.000000,0.000000,0.000000,22.080774,47.907234,-7.896539,0.000000,0.000000,69.988009,995.473503,0.000000,69.988009,31.551125,-0.000000,62.009214,39.027519,0.000000,390,333,0,350,278,0,439,401,0,278,382,0,430,92.459579,127.781216,0.274419,136.830987,    93.424112,     9.665614,   171.000000,   116.000000,   135.000000,1020896.000000,7461,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,180,413,279,416,281,420,283,433,303,392,401,355,375,383,278,-99,-99,-99,-99
4,2938.000000,940945.000000,241609.000000,0.000000,320.267188,82.235874,0.000000,0.000000,996079.538801,538865.256977,76482.838325,0.000000,0.000000,0.000000,23.671455,12.805930,1.817585,0.000000,0.000000,36.477385,299.831387,0.000000,36.477385,17.315639,-0.000000,26.379277,36.512869,0.000000,82,320,0,49,290,0,119,348,0,290,69,0,280,58.763996,70.922064,0.161427,136.042205,    74.897775,     8.654350,   167.000000,   115.000000,   135.000000,399692.000000,2938,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,749190.000000,2938,8,9,3,111,116,315,117,324,115,331,114,335,104,348,51,345,49,311,69,290,-99,-99
5,4319.000000,1490319.000000,1149119.000000,0.000000,345.061125,266.061356,0.000000,0.000000,2281538.740448,1051557.862931,-218186.198193,0.000000,0.000000,0.000000,32.437714,14.950494,-3.102056,0.000000,0.000000,47.388209,475.337127,0.000000,47.388209,21.802227,-0.000000,30.396741,45.969234,0.000000,266,345,0,214,309,0,310,378,0,309,265,0,346,70.014774,97.411860,-0.170463,138.502431,    61.461260,     7.839723,   173.000000,   116.000000,   138.000000,598192.000000,4319,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1101345.000000,4319,4,9,2,171,310,363,230,369,229,363,214,358,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,4565.000000,1668381.000000,732228.000000,0.000000,365.472289,160.400438,0.000000,0.000000,2434109.999123,1355073.744578,171754.655421,0.000000,0.000000,0.000000,32.142956,17.894046,2.268057,0.000000,0.000000,50.037003,570.023467,0.000000,50.037003,23.875164,-0.000000,33.388036,45.442744,0.000000,160,365,0,111,325,0,210,401,0,325,173,0,381,76.911417,100.187241,0.154101,132.650602,    72.678727,     8.525181,   165.000000,   113.000000,   132.000000,605550.000000,4565,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,210,355,203,369,113,346,115,341,121,332,-99,-99,-99,-99,-99,-99,-99,-99
7,98.000000,32339.000000,14498.000000,0.000000,329.989795,147.938775,0.000000,0.000000,3005.632653,312.989795,166.938775,0.000000,0.000000,0.000000,6.652238,0.692726,0.369478,0.000000,0.000000,7.344965,4.471670,0.000000,7.344965,2.114632,-0.000000,3.324055,10.492726,0.000000,148,330,0,135,328,0,159,334,0,328,135,0,57,6.011432,24.045730,0.061683,133.989795,    26.092678,     5.108099,   151.000000,   125.000000,   133.000000, 13131.000000,98,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,10,135,328,138,328,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,3337.000000,1247100.000000,1471651.000000,0.000000,373.718909,441.010188,0.000000,0.000000,1038867.653580,954358.336829,-28753.442912,0.000000,0.000000,0.000000,20.833006,19.138292,-0.576609,0.000000,0.000000,39.971299,398.375700,0.000000,39.971299,19.959351,-0.000000,32.701701,34.424057,0.000000,441,374,0,405,330,0,478,405,0,330,442,0,350,76.383446,78.476143,-0.298752,135.865747,    96.284728,     9.812478,   165.000000,   109.000000,   137.000000,453384.000000,3337,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,168,475,360,474,363,478,369,477,373,477,378,475,385,471,403,405,398,-99,-99
9,1.000000,341.000000,456.000000,0.000000,341.000000,456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,456,341,0,456,341,0,456,341,0,341,456,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   157.000000,   157.000000,   157.000000,   157.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
