Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,6779.000000,2571316.000000,4943282.000000,0.000000,379.306092,729.205192,0.000000,0.000000,2291511.577223,7206351.858384,-166692.774450,0.000000,0.000000,0.000000,17.860812,56.168731,-1.299259,0.000000,0.000000,74.029544,1001.531109,0.000000,74.029544,31.646976,-0.000000,63.550224,35.777871,0.000000,729,379,0,679,314,0,769,451,0,314,726,0,496,90.051630,137.078592,0.033864,148.677533,    66.454866,     8.151985,   185.000000,   128.000000,   148.000000,1007885.000000,6779,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,759,329,764,333,768,420,752,427,718,451,725,315,-99,-99,-99,-99,-99,-99
1,6575.000000,2652575.000000,5275122.000000,0.000000,403.433460,802.299923,0.000000,0.000000,2720046.549961,9779386.638780,3583240.216729,0.000000,0.000000,0.000000,22.082521,79.393315,29.090303,0.000000,0.000000,101.475837,906.958857,0.000000,101.475837,30.115757,-0.000000,81.290735,26.734664,0.000000,802,403,0,761,333,0,844,480,0,333,790,0,439,89.979538,159.361350,-0.396464,149.560456,    62.073276,     7.878659,   180.000000,   129.000000,   149.000000,983360.000000,6575,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,353,806,340,844,479,814,480,770,334,790,333,-99,-99,-99,-99,-99,-99,-99,-99
2,14552.000000,6953165.000000,9628265.000000,0.000000,477.815076,661.645478,0.000000,0.000000,16439778.022464,28901971.372097,6864352.982063,0.000000,0.000000,0.000000,46.273501,81.351185,19.321285,0.000000,0.000000,127.624687,3391.092143,0.000000,127.624687,58.233084,-0.000000,89.016877,57.656648,0.000000,662,478,0,574,376,0,729,576,0,376,649,0,719,169.516491,218.730957,-0.416858,148.641355,    53.144885,     7.290053,   180.000000,   124.000000,   149.000000,2163029.000000,14552,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3710760.000000,14552,4,9,1,357,674,376,729,576,575,483,650,376,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,24.000000,9146.000000,20183.000000,0.000000,381.083333,840.958333,0.000000,0.000000,42.958333,111.833333,-27.916666,0.000000,0.000000,0.000000,0.620534,1.615435,-0.403256,0.000000,0.000000,2.235969,0.839816,0.000000,2.235969,0.916415,-0.000000,4.152676,2.164282,0.000000,841,381,0,839,378,0,844,386,0,378,840,0,22,5.304733,8.487573,0.340599,158.708333,     7.432971,     2.726347,   163.000000,   154.000000,   158.000000,  3809.000000,24,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,203.000000,85695.000000,142713.000000,0.000000,422.142857,703.019704,0.000000,0.000000,9789.921182,117416.857142,33161.428571,0.000000,0.000000,0.000000,8.205741,98.416760,27.795330,0.000000,0.000000,106.622502,35.002046,0.000000,106.622502,5.916252,-0.000000,41.269950,2.297074,0.000000,703,422,0,692,390,0,714,464,0,390,693,0,156,22.866248,76.913743,-0.276133,150.758620,    27.827586,     5.275185,   165.000000,   139.000000,   151.000000, 30604.000000,203,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,28,713,464,694,390,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,6.000000,2355.000000,5031.000000,0.000000,392.500000,838.500000,0.000000,0.000000,1.500000,5.500000,1.500000,0.000000,0.000000,0.000000,0.137580,0.504461,0.137580,0.000000,0.000000,0.642041,0.050475,0.000000,0.642041,0.224667,-0.000000,2.079860,0.849099,0.000000,839,393,0,838,391,0,839,394,0,391,838,0,6,1.054092,3.162277,-0.321750,156.833333,    20.166666,     4.490731,   164.000000,   152.000000,   157.000000,   941.000000,6,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,14.000000,5619.000000,11755.000000,0.000000,401.357142,839.642857,0.000000,0.000000,17.214285,69.214285,29.785714,0.000000,0.000000,0.000000,0.510173,2.051280,0.882749,0.000000,0.000000,2.561454,0.267263,0.000000,2.561454,0.516975,-0.000000,4.728301,0.996713,0.000000,840,401,0,838,398,0,842,405,0,398,838,0,14,4.393736,7.689038,-0.426577,150.142857,     7.516483,     2.741620,   156.000000,   146.000000,   149.000000,  2102.000000,14,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,8985.000000,4460856.000000,6824628.000000,0.000000,496.478130,759.557929,0.000000,0.000000,3694616.097494,12114001.952583,-560684.866777,0.000000,0.000000,0.000000,19.779343,64.853018,-3.001659,0.000000,0.000000,84.632362,1273.740190,0.000000,84.632362,35.689496,-0.000000,72.872257,39.979906,0.000000,760,496,0,717,423,0,801,575,0,423,772,0,479,84.184426,152.333723,0.066204,149.648970,    58.823781,     7.669666,   206.000000,   125.000000,   149.000000,1344596.000000,8985,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2291175.000000,8985,3,9,1,360,773,423,733,575,719,457,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,1.000000,470.000000,713.000000,0.000000,470.000000,713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,713,470,0,713,470,0,713,470,0,470,713,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   160.000000,   160.000000,   160.000000,   160.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,11596.000000,6504233.000000,7178827.000000,0.000000,560.903156,619.077871,0.000000,0.000000,18593208.681865,10068424.244475,7409708.449892,0.000000,0.000000,0.000000,70.839703,38.360468,28.230821,0.000000,0.000000,109.200171,1920.464919,0.000000,109.200171,43.823109,-0.000000,43.862605,87.247105,0.000000,619,561,0,548,485,0,708,620,0,485,570,0,686,155.955796,184.836499,0.524389,150.019403,    79.359261,     8.908381,   208.000000,   125.000000,   149.000000,1739625.000000,11596,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,354,704,566,706,598,704,604,699,613,549,565,548,528,565,487,-99,-99,-99,-99
