Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,112.000000,299.000000,60765.000000,0.000000,2.669642,542.544642,0.000000,0.000000,3573.776785,462.776785,-556.848214,0.000000,0.000000,0.000000,6.619675,0.857197,-1.031445,0.000000,0.000000,7.476873,4.610490,0.000000,7.476873,2.147205,-0.000000,3.483303,11.029246,0.000000,543,3,0,531,0,0,554,8,0,0,535,0,46,8.119651,23.343998,-0.171886,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28560.000000,112
1,142.000000,578.000000,110571.000000,0.000000,4.070422,778.669014,0.000000,0.000000,5273.443661,2029.295774,1923.309859,0.000000,0.000000,0.000000,7.118303,2.739224,2.596160,0.000000,0.000000,9.857527,12.758581,0.000000,9.857527,3.571915,-0.000000,4.990474,11.631150,0.000000,779,4,0,765,0,0,788,14,0,0,765,0,62,15.438288,25.362902,0.435080,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36210.000000,142
2,37.000000,275.000000,25284.000000,0.000000,7.432432,683.351351,0.000000,0.000000,86.432432,145.081081,12.378378,0.000000,0.000000,0.000000,0.701037,1.176725,0.100398,0.000000,0.000000,1.877762,0.814848,0.000000,1.877762,0.902689,-0.000000,3.973127,2.996122,0.000000,683,7,0,681,4,0,686,11,0,4,682,0,25,5.101398,7.141958,-0.199714,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9435.000000,37
3,231.000000,4540.000000,138890.000000,0.000000,19.653679,601.255411,0.000000,0.000000,6759.930735,3922.294372,1574.432900,0.000000,0.000000,0.000000,4.769354,2.767308,1.110814,0.000000,0.000000,7.536662,11.964365,0.000000,7.536662,3.458954,-0.000000,7.205491,10.964912,0.000000,601,20,0,589,11,0,612,31,0,11,598,0,96,21.890688,25.174291,0.418669,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58905.000000,231
4,112.000000,2052.000000,83818.000000,0.000000,18.321428,748.375000,0.000000,0.000000,2584.250000,496.428571,-109.499999,0.000000,0.000000,0.000000,4.786783,0.919530,-0.202825,0.000000,0.000000,5.706314,4.360454,0.000000,5.706314,2.088170,-0.000000,4.060897,9.329564,0.000000,748,18,0,739,14,0,759,23,0,14,747,0,64,9.012302,20.027337,-0.052255,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28560.000000,112
5,38.000000,1642.000000,22957.000000,0.000000,43.210526,604.131578,0.000000,0.000000,50.342105,356.315789,5.947368,0.000000,0.000000,0.000000,0.394051,2.789054,0.046552,0.000000,0.000000,3.183105,1.096864,0.000000,3.183105,1.047312,-0.000000,5.896602,2.213505,0.000000,604,43,0,602,39,0,606,49,0,39,602,0,30,4.000754,10.001887,-0.019427,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
6,239.000000,17802.000000,151595.000000,0.000000,74.485355,634.288702,0.000000,0.000000,7019.079497,6983.698744,-773.489539,0.000000,0.000000,0.000000,4.732416,4.708562,-0.521503,0.000000,0.000000,9.440978,22.010910,0.000000,9.440978,4.691578,-0.000000,9.178299,10.255360,0.000000,634,74,0,622,62,0,646,84,0,62,630,0,138,30.762989,33.559625,-0.773964,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 60945.000000,239
7,106.000000,9810.000000,67510.000000,0.000000,92.547169,636.886792,0.000000,0.000000,918.641509,1716.264150,827.566037,0.000000,0.000000,0.000000,1.831210,3.421183,1.649661,0.000000,0.000000,5.252393,3.543522,0.000000,5.252393,1.882424,-0.000000,9.061330,3.826712,0.000000,637,93,0,631,85,0,643,100,0,85,635,0,54,14.171058,17.713822,-0.560863,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27030.000000,106
8,53.000000,4826.000000,6156.000000,0.000000,91.056603,116.150943,0.000000,0.000000,214.792452,406.830188,162.547169,0.000000,0.000000,0.000000,1.078908,2.043518,0.816478,0.000000,0.000000,3.122427,1.538131,0.000000,3.122427,1.240214,-0.000000,5.989712,2.960156,0.000000,116,91,0,112,86,0,120,97,0,86,115,0,36,9.211222,12.665430,-0.518616,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13515.000000,53
9,247.000000,26495.000000,153950.000000,0.000000,107.267206,623.279352,0.000000,0.000000,5259.724696,9228.364372,3942.562753,0.000000,0.000000,0.000000,3.393910,5.954730,2.543993,0.000000,0.000000,9.348641,13.737920,0.000000,9.348641,3.706470,-0.000000,13.174381,6.491370,0.000000,623,107,0,615,92,0,633,121,0,92,618,0,117,21.143024,34.063762,-0.552253,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 62985.000000,247
