Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,199.000000,2943.000000,58836.000000,0.000000,14.788944,295.658291,0.000000,0.000000,5718.763819,8731.135678,2779.648241,0.000000,0.000000,0.000000,4.922261,7.515074,2.392502,0.000000,0.000000,12.437336,31.267098,0.000000,12.437336,5.591699,-0.000000,12.058426,7.542321,0.000000,296,15,0,281,0,0,304,27,0,0,298,0,131,26.769389,31.424935,-0.537111,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50745.000000,199
1,259.000000,3327.000000,83146.000000,0.000000,12.845559,321.027027,0.000000,0.000000,10994.810810,6883.822393,-2255.918918,0.000000,0.000000,0.000000,6.659701,4.169621,-1.366439,0.000000,0.000000,10.829322,25.901276,0.000000,10.829322,5.089329,-0.000000,8.513158,12.149576,0.000000,321,13,0,309,0,0,331,22,0,0,326,0,119,24.050480,24.050480,-0.415925,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 66045.000000,259
2,280.000000,1510.000000,100210.000000,0.000000,5.392857,357.892857,0.000000,0.000000,24172.785714,4340.785714,5054.785714,0.000000,0.000000,0.000000,13.196213,2.369686,2.759468,0.000000,0.000000,15.565900,23.656230,0.000000,15.565900,4.863767,-0.000000,6.113795,17.420846,0.000000,358,5,0,335,0,0,372,14,0,0,335,0,121,14.398135,38.052214,0.235712,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 71400.000000,280
3,221.000000,1247.000000,97449.000000,0.000000,5.642533,440.945701,0.000000,0.000000,21387.348416,3082.760180,-6853.289592,0.000000,0.000000,0.000000,16.006654,2.307190,-5.129118,0.000000,0.000000,18.313844,10.622540,0.000000,18.313844,3.259223,-0.000000,3.701405,20.117482,0.000000,441,6,0,423,0,0,462,14,0,0,444,0,97,14.755415,41.104373,-0.321368,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 56355.000000,221
4,30.000000,51.000000,14338.000000,0.000000,1.699999,477.933333,0.000000,0.000000,145.866666,50.299999,41.399999,0.000000,0.000000,0.000000,1.564807,0.539601,0.444125,0.000000,0.000000,2.104409,0.647125,0.000000,2.104409,0.804440,-0.000000,2.131292,4.584654,0.000000,478,2,0,474,0,0,482,4,0,0,474,0,18,4.269129,8.538259,0.356972,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7650.000000,30
5,68.000000,381.000000,40784.000000,0.000000,5.602941,599.764705,0.000000,0.000000,276.235294,650.279411,4.647058,0.000000,0.000000,0.000000,0.995254,2.342905,0.016742,0.000000,0.000000,3.338159,2.331505,0.000000,3.338159,1.526926,-0.000000,5.970434,3.890727,0.000000,600,6,0,596,0,0,604,13,0,0,599,0,43,8.000617,13.001002,-0.012421,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17340.000000,68
6,50.000000,499.000000,13483.000000,0.000000,9.979999,269.659999,0.000000,0.000000,363.219999,198.979999,-157.339999,0.000000,0.000000,0.000000,1.971861,1.080229,-0.854172,0.000000,0.000000,3.052091,1.400451,0.000000,3.052091,1.183406,-0.000000,2.814102,5.920096,0.000000,270,10,0,264,6,0,274,13,0,6,271,0,33,8.185323,11.693319,-0.544880,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12750.000000,50
7,120.000000,2676.000000,59269.000000,0.000000,22.299999,493.908333,0.000000,0.000000,2189.991666,2143.199999,1504.299999,0.000000,0.000000,0.000000,3.699992,3.620937,2.541515,0.000000,0.000000,7.320929,6.938138,0.000000,7.320929,2.634034,-0.000000,4.349888,10.242560,0.000000,494,22,0,485,14,0,504,30,0,14,491,0,82,22.453505,26.663538,0.777622,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30600.000000,120
8,63.000000,1218.000000,21896.000000,0.000000,19.333333,347.555555,0.000000,0.000000,771.555555,239.999999,234.333333,0.000000,0.000000,0.000000,3.077843,0.957393,0.934788,0.000000,0.000000,4.035236,2.072877,0.000000,4.035236,1.439749,-0.000000,2.999208,7.147466,0.000000,348,19,0,342,15,0,354,23,0,15,345,0,42,8.552152,12.828228,0.361302,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16065.000000,63
9,70.000000,1742.000000,25578.000000,0.000000,24.885714,365.399999,0.000000,0.000000,616.799999,609.085714,-365.799999,0.000000,0.000000,0.000000,2.138029,2.111289,-1.267981,0.000000,0.000000,4.249318,2.906220,0.000000,4.249318,1.704763,-0.000000,3.545969,7.056959,0.000000,365,25,0,359,19,0,371,30,0,19,368,0,46,15.474980,16.881796,-0.780126,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17850.000000,70
10,28.000000,604.000000,19294.000000,0.000000,21.571428,689.071428,0.000000,0.000000,69.857142,72.857142,-32.142857,0.000000,0.000000,0.000000,0.821612,0.856895,-0.378042,0.000000,0.000000,1.678507,0.561120,0.000000,1.678507,0.749079,-0.000000,3.826071,2.353628,0.000000,689,22,0,686,19,0,692,25,0,19,689,0,22,8.294163,8.294163,0.762081,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7140.000000,28
11,312.000000,10000.000000,194443.000000,0.000000,32.051282,623.214743,0.000000,0.000000,6668.612179,10695.179487,-85.435897,0.000000,0.000000,0.000000,3.151345,5.054155,-0.040373,0.000000,0.000000,8.205501,15.925760,0.000000,8.205501,3.990709,-0.000000,11.460695,9.047713,0.000000,623,32,0,614,20,0,633,42,0,20,625,0,87,19.004272,22.004947,0.021205,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 79560.000000,312
12,43.000000,1346.000000,18231.000000,0.000000,31.302325,423.976744,0.000000,0.000000,300.976744,181.069767,169.302325,0.000000,0.000000,0.000000,1.997905,1.201954,1.123841,0.000000,0.000000,3.199860,1.138372,0.000000,3.199860,1.066945,-0.000000,2.338049,6.118589,0.000000,424,31,0,419,28,0,429,35,0,28,420,0,33,8.571685,12.245265,0.615227,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10965.000000,43
13,75.000000,2650.000000,25489.000000,0.000000,35.333333,339.853333,0.000000,0.000000,413.386666,1134.666666,49.666666,0.000000,0.000000,0.000000,1.306997,3.587456,0.157030,0.000000,0.000000,4.894453,4.664138,0.000000,4.894453,2.159661,-0.000000,7.009633,4.207202,0.000000,340,35,0,336,29,0,346,43,0,29,337,0,57,10.023458,14.032841,-0.068428,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19125.000000,75
14,109.000000,3851.000000,63922.000000,0.000000,35.330275,586.440366,0.000000,0.000000,2484.862385,578.110091,154.146788,0.000000,0.000000,0.000000,4.772365,1.110303,0.296050,0.000000,0.000000,5.882669,5.211130,0.000000,5.882669,2.282789,-0.000000,4.303016,9.040643,0.000000,586,35,0,577,30,0,598,39,0,30,588,0,57,9.028984,21.067631,0.080148,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27795.000000,109
