Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,22043.000000,12282478.000000,10424411.000000,0.000000,557.205371,472.912534,0.000000,0.000000,39007807.366658,49161183.283991,19737472.955884,0.000000,0.000000,0.000000,63.113743,79.541673,31.934781,0.000000,0.000000,142.655417,4000.342525,0.000000,142.655417,63.248261,-0.000000,107.861998,65.407069,0.000000,473,557,0,392,455,0,567,649,0,455,433,0,748,221.438937,245.480879,-0.659521,61.693734, 11926.326531,   109.207721,   255.000000,     0.000000,     0.000000,1359915.000000,5333
1,56364.000000,52004602.000000,21843720.000000,0.000000,922.656340,387.547370,0.000000,0.000000,212604988.519864,382197789.322662,110737048.569448,0.000000,0.000000,0.000000,98.379446,176.855713,51.241740,0.000000,0.000000,275.235160,14773.251347,0.000000,275.235160,121.545264,-0.000000,174.403327,104.858551,0.000000,388,923,0,268,744,0,535,1088,0,744,341,0,1320,297.774274,383.649252,-0.458646,32.216574,  7177.446148,    84.719809,   255.000000,     0.000000,     0.000000,1815855.000000,7121
